% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
2049	1	9	13	0	28	2196	0	1	0
2081	1	5	1	0	28	2196	0	1	0
2082	1	4	9	0	28	2196	0	1	0
2111	1	7	10	0	28	2196	0	1	0
2146	1	9	13	0	28	2196	0	1	0
2147	1	6	4	0	28	2196	0	1	0
2165	1	7	10	0	28	2196	0	1	0
2255	1	3	14	0	28	2196	0	1	0
2285	1	9	13	0	28	2196	0	1	0
2299	1	5	1	0	28	2196	0	1	0
2322	1	10	12	0	28	2196	0	1	0
2340	1	5	1	0	28	2196	0	1	0
2364	1	2	11	0	28	2196	0	1	0
2468	1	3	14	0	28	2196	0	1	0
2471	1	8	2	0	28	2196	0	1	0
2528	1	7	10	0	28	2196	0	1	0
2532	1	9	13	0	28	2196	0	1	0
2574	1	6	4	0	28	2196	0	1	0
2585	1	5	1	0	28	2196	0	1	0
2590	1	1	3	0	28	2196	0	1	0
2605	1	4	9	0	28	2196	0	1	0
2629	1	7	10	0	28	2196	0	1	0
2667	1	6	4	0	28	2196	0	1	0
2697	1	5	1	0	28	2196	0	1	0
2725	1	5	1	0	28	2196	0	1	0
2772	1	10	12	0	28	2196	0	1	0
2780	1	3	14	0	28	2196	0	1	0
2795	1	6	4	0	28	2196	0	1	0
2799	1	5	1	0	28	2196	0	1	0
2820	1	8	2	0	28	2196	0	1	0
2821	1	4	9	0	28	2196	0	1	0
2823	1	9	13	0	28	2196	0	1	0
2840	1	1	3	0	28	2196	0	1	0
2841	1	9	13	0	28	2196	0	1	0
2869	1	9	13	0	28	2196	0	1	0
2877	1	4	9	0	28	2196	0	1	0
2885	1	6	4	0	28	2196	0	1	0
2909	1	10	12	0	28	2196	0	1	0
2927	1	8	2	0	28	2196	0	1	0
2928	1	5	1	0	28	2196	0	1	0
2971	1	1	3	0	28	2196	0	1	0
2994	1	9	13	0	28	2196	0	1	0
3001	1	2	11	0	28	2196	0	1	0
3009	1	7	10	0	28	2196	0	1	0
3042	1	5	1	0	28	2196	0	1	0
3050	1	6	4	0	28	2196	0	1	0
3051	1	8	2	0	28	2196	0	1	0
3067	1	2	11	0	28	2196	0	1	0
3105	1	6	4	0	28	2196	0	1	0
3107	1	8	2	0	28	2196	0	1	0
3116	1	9	13	0	28	2196	0	1	0
3145	1	10	12	0	28	2196	0	1	0
3181	1	5	1	0	28	2196	0	1	0
3272	1	9	13	0	28	2196	0	1	0
3276	1	5	1	0	28	2196	0	1	0
3292	1	2	11	0	28	2196	0	1	0
3353	1	6	4	0	28	2196	0	1	0
3362	1	7	10	0	28	2196	0	1	0
3375	1	5	1	0	28	2196	0	1	0
3450	1	3	14	0	28	2196	0	1	0
3465	1	10	12	0	28	2196	0	1	0
3529	1	6	4	0	28	2196	0	1	0
3539	1	1	3	0	28	2196	0	1	0
3543	1	3	14	0	28	2196	0	1	0
3566	1	9	13	0	28	2196	0	1	0
3584	1	5	1	0	28	2196	0	1	0
3592	1	6	4	0	28	2196	0	1	0
3596	1	4	9	0	28	2196	0	1	0
3684	1	7	10	0	28	2196	0	1	0
3699	1	5	1	0	28	2196	0	1	0
3708	1	6	4	0	28	2196	0	1	0
3720	1	2	11	0	28	2196	0	1	0
3723	1	1	3	0	28	2196	0	1	0
3743	1	8	2	0	28	2196	0	1	0
3787	1	3	14	0	28	2196	0	1	0
3804	1	5	1	0	28	2196	0	1	0
3816	1	1	3	0	28	2196	0	1	0
3830	1	9	13	0	28	2196	0	1	0
3835	1	4	9	0	28	2196	0	1	0
3838	1	7	10	0	28	2196	0	1	0
3848	1	3	14	0	28	2196	0	1	0
3849	1	2	11	0	28	2196	0	1	0
3877	1	10	12	0	28	2196	0	1	0
3895	1	6	4	0	28	2196	0	1	0
3916	1	4	9	0	28	2196	0	1	0
3928	1	7	10	0	28	2196	0	1	0
3942	1	7	10	0	28	2196	0	1	0
3963	1	3	14	0	28	2196	0	1	0
3970	1	1	3	0	28	2196	0	1	0
4002	1	3	14	0	28	2196	0	1	0
4007	1	8	2	0	28	2196	0	1	0
4043	1	4	9	0	28	2196	0	1	0
4058	1	3	14	0	28	2196	0	1	0
4067	1	6	4	0	28	2196	0	1	0
4090	1	9	13	0	28	2196	0	1	0
4124	1	7	10	0	28	2196	0	1	0
4139	1	1	3	0	28	2196	0	1	0
4143	1	4	9	0	28	2196	0	1	0
4162	1	2	11	0	28	2196	0	1	0
4180	1	4	9	0	28	2196	0	1	0
4193	1	6	4	0	28	2196	0	1	0
4219	1	10	12	0	28	2196	0	1	0
4276	1	1	3	0	28	2196	0	1	0
4300	1	3	14	0	28	2196	0	1	0
4302	1	5	1	0	28	2196	0	1	0
4345	1	2	11	0	28	2196	0	1	0
4351	1	6	4	0	28	2196	0	1	0
4369	1	9	13	0	28	2196	0	1	0
4405	1	7	10	0	28	2196	0	1	0
4429	1	2	11	0	28	2196	0	1	0
4462	1	2	11	0	28	2196	0	1	0
4493	1	1	3	0	28	2196	0	1	0
4494	1	7	10	0	28	2196	0	1	0
4512	1	6	4	0	28	2196	0	1	0
4522	1	9	13	0	28	2196	0	1	0
4534	1	10	12	0	28	2196	0	1	0
4535	1	6	4	0	28	2196	0	1	0
4564	1	3	14	0	28	2196	0	1	0
4567	1	1	3	0	28	2196	0	1	0
4568	1	8	2	0	28	2196	0	1	0
4571	1	10	12	0	28	2196	0	1	0
4579	1	5	1	0	28	2196	0	1	0
4624	1	9	13	0	28	2196	0	1	0
4652	1	4	9	0	28	2196	0	1	0
4669	1	7	10	0	28	2196	0	1	0
4699	1	7	10	0	28	2196	0	1	0
4703	1	2	11	0	28	2196	0	1	0
4750	1	1	3	0	28	2196	0	1	0
4754	1	5	1	0	28	2196	0	1	0
4759	1	3	14	0	28	2196	0	1	0
4806	1	10	12	0	28	2196	0	1	0
4814	1	4	9	0	28	2196	0	1	0
4824	1	2	11	0	28	2196	0	1	0
4848	1	10	12	0	28	2196	0	1	0
4898	1	8	2	0	28	2196	0	1	0
4928	1	5	1	0	28	2196	0	1	0
4934	1	8	2	0	28	2196	0	1	0
4957	1	7	10	0	28	2196	0	1	0
4958	1	3	14	0	28	2196	0	1	0
4976	1	10	12	0	28	2196	0	1	0
4986	1	1	3	0	28	2196	0	1	0
4988	1	8	2	0	28	2196	0	1	0
5016	1	2	11	0	28	2196	0	1	0
5043	1	3	14	0	28	2196	0	1	0
5052	1	6	4	0	28	2196	0	1	0
5058	1	5	1	0	28	2196	0	1	0
5061	1	1	3	0	28	2196	0	1	0
5075	1	4	9	0	28	2196	0	1	0
5112	1	5	1	0	28	2196	0	1	0
5123	1	9	13	0	28	2196	0	1	0
5143	1	7	10	0	28	2196	0	1	0
5147	1	6	4	0	28	2196	0	1	0
5196	1	2	11	0	28	2196	0	1	0
5220	1	10	12	0	28	2196	0	1	0
5221	1	1	3	0	28	2196	0	1	0
5232	1	6	4	0	28	2196	0	1	0
5272	1	2	11	0	28	2196	0	1	0
5292	1	4	9	0	28	2196	0	1	0
5300	1	8	2	0	28	2196	0	1	0
5302	1	3	14	0	28	2196	0	1	0
5365	1	8	2	0	28	2196	0	1	0
5376	1	6	4	0	28	2196	0	1	0
5382	1	7	10	0	28	2196	0	1	0
5391	1	2	11	0	28	2196	0	1	0
5422	1	8	2	0	28	2196	0	1	0
5451	1	10	12	0	28	2196	0	1	0
5474	1	8	2	0	28	2196	0	1	0
5480	1	3	14	0	28	2196	0	1	0
5483	1	9	13	0	28	2196	0	1	0
5537	1	2	11	0	28	2196	0	1	0
5542	1	5	1	0	28	2196	0	1	0
5645	1	6	4	0	28	2196	0	1	0
5647	1	2	11	0	28	2196	0	1	0
5702	1	8	2	0	28	2196	0	1	0
5754	1	6	4	0	28	2196	0	1	0
5758	1	4	9	0	28	2196	0	1	0
5776	1	9	13	0	28	2196	0	1	0
5782	1	3	14	0	28	2196	0	1	0
5805	1	1	3	0	28	2196	0	1	0
5807	1	8	2	0	28	2196	0	1	0
5825	1	5	1	0	28	2196	0	1	0
5844	1	6	4	0	28	2196	0	1	0
5897	1	7	10	0	28	2196	0	1	0
5901	1	2	11	0	28	2196	0	1	0
5933	1	3	14	0	28	2196	0	1	0
5956	1	9	13	0	28	2196	0	1	0
5979	1	6	4	0	28	2196	0	1	0
5993	1	10	12	0	28	2196	0	1	0
6006	1	1	3	0	28	2196	0	1	0
6013	1	9	13	0	28	2196	0	1	0
6038	1	8	2	0	28	2196	0	1	0
6085	1	1	3	0	28	2196	0	1	0
6086	1	5	1	0	28	2196	0	1	0
6091	1	6	4	0	28	2196	0	1	0
6101	1	9	13	0	28	2196	0	1	0
6108	1	7	10	0	28	2196	0	1	0
6131	1	9	13	0	28	2196	0	1	0
6133	1	10	12	0	28	2196	0	1	0
6169	1	2	11	0	28	2196	0	1	0
6182	1	6	4	0	28	2196	0	1	0
6186	1	7	10	0	28	2196	0	1	0
6190	1	9	13	0	28	2196	0	1	0
6191	1	8	2	0	28	2196	0	1	0
6201	1	1	3	0	28	2196	0	1	0
6220	1	9	13	0	28	2196	0	1	0
6261	1	7	10	0	28	2196	0	1	0
6271	1	10	12	0	28	2196	0	1	0
6290	1	3	14	0	28	2196	0	1	0
6382	1	6	4	0	28	2196	0	1	0
6420	1	3	14	0	28	2196	0	1	0
6443	1	8	2	0	28	2196	0	1	0
6449	1	7	10	0	28	2196	0	1	0
6463	1	2	11	0	28	2196	0	1	0
6466	1	3	14	0	28	2196	0	1	0
6488	1	4	9	0	28	2196	0	1	0
6490	1	2	11	0	28	2196	0	1	0
6530	1	8	2	0	28	2196	0	1	0
6545	1	9	13	0	28	2196	0	1	0
6559	1	10	12	0	28	2196	0	1	0
6569	1	2	11	0	28	2196	0	1	0
6589	1	4	9	0	28	2196	0	1	0
6598	1	7	10	0	28	2196	0	1	0
6607	1	1	3	0	28	2196	0	1	0
6647	1	8	2	0	28	2196	0	1	0
6655	1	9	13	0	28	2196	0	1	0
6692	1	9	13	0	28	2196	0	1	0
6693	1	10	12	0	28	2196	0	1	0
6713	1	2	11	0	28	2196	0	1	0
6797	1	5	1	0	28	2196	0	1	0
6830	1	7	10	0	28	2196	0	1	0
6836	1	2	11	0	28	2196	0	1	0
6845	1	10	12	0	28	2196	0	1	0
6885	1	10	12	0	28	2196	0	1	0
6907	1	9	13	0	28	2196	0	1	0
6943	1	9	13	0	28	2196	0	1	0
6975	1	10	12	0	28	2196	0	1	0
6976	1	7	10	0	28	2196	0	1	0
7008	1	6	4	0	28	2196	0	1	0
7011	1	10	12	0	28	2196	0	1	0
7025	1	3	14	0	28	2196	0	1	0
7051	1	3	14	0	28	2196	0	1	0
7066	1	1	3	0	28	2196	0	1	0
7067	1	7	10	0	28	2196	0	1	0
7082	1	9	13	0	28	2196	0	1	0
7101	1	7	10	0	28	2196	0	1	0
7141	1	5	1	0	28	2196	0	1	0
7145	1	7	10	0	28	2196	0	1	0
7167	1	4	9	0	28	2196	0	1	0
7173	1	2	11	0	28	2196	0	1	0
7196	1	10	12	0	28	2196	0	1	0
7211	1	8	2	0	28	2196	0	1	0
7226	1	5	1	0	28	2196	0	1	0
7240	1	3	14	0	28	2196	0	1	0
7246	1	4	9	0	28	2196	0	1	0
7259	1	8	2	0	28	2196	0	1	0
7279	1	9	13	0	28	2196	0	1	0
7284	1	7	10	0	28	2196	0	1	0
7344	1	9	13	0	28	2196	0	1	0
7361	1	5	1	0	28	2196	0	1	0
7363	1	1	3	0	28	2196	0	1	0
7441	1	6	4	0	28	2196	0	1	0
7445	1	7	10	0	28	2196	0	1	0
7455	1	4	9	0	28	2196	0	1	0
7461	1	2	11	0	28	2196	0	1	0
7469	1	1	3	0	28	2196	0	1	0
7470	1	8	2	0	28	2196	0	1	0
7482	1	9	13	0	28	2196	0	1	0
7523	1	3	14	0	28	2196	0	1	0
7540	1	5	1	0	28	2196	0	1	0
7557	1	10	12	0	28	2196	0	1	0
7558	1	1	3	0	28	2196	0	1	0
7579	1	7	10	0	28	2196	0	1	0
7580	1	9	13	0	28	2196	0	1	0
7584	1	5	1	0	28	2196	0	1	0
7586	1	4	9	0	28	2196	0	1	0
7591	1	2	11	0	28	2196	0	1	0
7604	1	7	10	0	28	2196	0	1	0
7607	1	6	4	0	28	2196	0	1	0
7637	1	3	14	0	28	2196	0	1	0
7670	1	8	2	0	28	2196	0	1	0
7721	1	10	12	0	28	2196	0	1	0
7782	1	5	1	0	28	2196	0	1	0
7794	1	1	3	0	28	2196	0	1	0
7796	1	8	2	0	28	2196	0	1	0
7806	1	7	10	0	28	2196	0	1	0
7818	1	2	11	0	28	2196	0	1	0
7819	1	9	13	0	28	2196	0	1	0
7836	1	10	12	0	28	2196	0	1	0
7839	1	7	10	0	28	2196	0	1	0
7851	1	8	2	0	28	2196	0	1	0
7858	1	5	1	0	28	2196	0	1	0
7928	1	8	2	0	28	2196	0	1	0
7932	1	2	11	0	28	2196	0	1	0
7938	1	4	9	0	28	2196	0	1	0
7939	1	5	1	0	28	2196	0	1	0
7963	1	1	3	0	28	2196	0	1	0
8010	1	9	13	0	28	2196	0	1	0
8011	1	10	12	0	28	2196	0	1	0
8024	1	7	10	0	28	2196	0	1	0
8036	1	2	11	0	28	2196	0	1	0
8070	1	1	3	0	28	2196	0	1	0
8144	1	3	14	0	28	2196	0	1	0
8171	1	5	1	0	28	2196	0	1	0
8179	1	2	11	0	28	2196	0	1	0
8205	1	4	9	0	28	2196	0	1	0
8221	1	1	3	0	28	2196	0	1	0
8231	1	10	12	0	28	2196	0	1	0
8306	1	7	10	0	28	2196	0	1	0
8323	1	10	12	0	28	2196	0	1	0
8350	1	6	4	0	28	2196	0	1	0
8351	1	5	1	0	28	2196	0	1	0
8372	1	9	13	0	28	2196	0	1	0
8378	1	4	9	0	28	2196	0	1	0
8380	1	1	3	0	28	2196	0	1	0
8392	1	8	2	0	28	2196	0	1	0
8398	1	3	14	0	28	2196	0	1	0
8502	1	8	2	0	28	2196	0	1	0
8513	1	3	14	0	28	2196	0	1	0
8514	1	9	13	0	28	2196	0	1	0
8542	1	6	4	0	28	2196	0	1	0
8580	1	10	12	0	28	2196	0	1	0
8588	1	2	11	0	28	2196	0	1	0
8589	1	5	1	0	28	2196	0	1	0
