% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
342	1	1	1	0	28	2196	0	1	0
346	1	1	1	0	28	2196	0	1	0
351	1	1	1	0	28	2196	0	1	0
360	1	1	1	0	28	2196	0	1	0
364	1	1	1	0	28	2196	0	1	0
370	1	1	1	0	28	2196	0	1	0
375	1	1	1	0	18	967	0	1	0
381	1	1	1	0	28	2196	0	1	0
384	1	1	1	0	28	2196	0	1	0
390	1	1	1	0	28	2196	0	1	0
394	1	1	1	0	28	2196	0	1	0
397	1	1	1	0	28	2196	0	1	0
400	1	1	1	0	28	2196	0	1	0
403	1	1	1	0	24	1620	0	1	0
408	1	1	1	0	28	2196	0	1	0
414	1	1	1	0	28	2196	0	1	0
418	1	1	1	0	28	2196	0	1	0
421	1	1	1	0	28	2196	0	1	0
424	1	1	1	0	28	2196	0	1	0
435	1	1	1	0	28	2196	0	1	0
440	1	1	1	0	28	2196	0	1	0
446	1	1	1	0	28	2196	0	1	0
450	1	1	1	0	28	2196	0	1	0
456	1	1	1	0	28	2196	0	1	0
463	1	1	1	0	28	2196	0	1	0
469	1	1	1	0	28	2196	0	1	0
474	1	1	1	0	28	2196	0	1	0
478	1	1	1	0	28	2196	0	1	0
481	1	1	1	0	28	2196	0	1	0
489	1	1	1	0	28	2196	0	1	0
492	1	1	1	0	28	2196	0	1	0
495	1	1	1	0	28	2196	0	1	0
498	1	1	1	0	28	2196	0	1	0
501	1	1	1	0	28	2196	0	1	0
505	1	1	1	0	28	2196	0	1	0
509	1	1	1	0	28	2196	0	1	0
514	1	1	1	0	28	2196	0	1	0
517	1	1	1	0	28	2196	0	1	0
520	1	1	1	0	28	2196	0	1	0
524	1	1	1	0	28	2196	0	1	0
531	1	1	1	0	28	2196	0	1	0
534	1	1	1	0	28	2196	0	1	0
536	1	1	1	0	28	2196	0	1	0
542	1	1	1	0	28	2196	0	1	0
544	1	1	1	0	28	2196	0	1	0
547	1	1	1	0	28	2196	0	1	0
550	1	1	1	0	28	2196	0	1	0
554	1	1	1	0	28	2196	0	1	0
556	1	1	1	0	28	2196	0	1	0
559	1	1	1	0	28	2196	0	1	0
566	1	1	1	0	28	2196	0	1	0
570	1	1	1	0	28	2196	0	1	0
573	1	1	1	0	28	2196	0	1	0
576	1	1	1	0	28	2196	0	1	0
579	1	1	1	0	28	2196	0	1	0
583	1	1	1	0	28	2196	0	1	0
586	1	1	1	0	28	2196	0	1	0
589	1	1	1	0	28	2196	0	1	0
591	1	1	1	0	28	2196	0	1	0
595	1	1	1	0	28	2196	0	1	0
603	1	1	1	0	28	2196	0	1	0
605	1	1	1	0	28	2196	0	1	0
608	1	1	1	0	28	2196	0	1	0
610	1	1	1	0	28	2196	0	1	0
612	1	1	1	0	28	2196	0	1	0
615	1	1	1	0	28	2196	0	1	0
618	1	1	1	0	28	2196	0	1	0
622	1	1	1	0	28	2196	0	1	0
626	1	1	1	0	28	2196	0	1	0
630	1	1	1	0	28	2196	0	1	0
633	1	1	1	0	28	2196	0	1	0
635	1	1	1	0	28	2196	0	1	0
639	1	1	1	0	28	2196	0	1	0
643	1	1	1	0	28	2196	0	1	0
645	1	1	1	0	28	2196	0	1	0
651	1	1	1	0	28	2196	0	1	0
655	1	1	1	0	28	2196	0	1	0
659	1	1	1	0	28	2196	0	1	0
662	1	1	1	0	28	2196	0	1	0
666	1	1	1	0	28	2196	0	1	0
671	1	1	1	0	28	2196	0	1	0
674	1	1	1	0	28	2196	0	1	0
677	1	1	1	0	28	2196	0	1	0
681	1	1	1	0	28	2196	0	1	0
685	1	1	1	0	28	2196	0	1	0
688	1	1	1	0	28	2196	0	1	0
695	1	1	1	0	28	2196	0	1	0
700	1	1	1	0	28	2196	0	1	0
704	1	1	1	0	28	2196	0	1	0
707	1	1	1	0	28	2196	0	1	0
710	1	1	1	0	28	2196	0	1	0
713	1	1	1	0	28	2196	0	1	0
718	1	1	1	0	28	2196	0	1	0
720	1	1	1	0	28	2196	0	1	0
724	1	1	1	0	28	2196	0	1	0
727	1	1	1	0	28	2196	0	1	0
730	1	1	1	0	28	2196	0	1	0
739	1	1	1	0	28	2196	0	1	0
742	1	1	1	0	28	2196	0	1	0
747	1	1	1	0	28	2196	0	1	0
749	1	1	1	0	28	2196	0	1	0
754	1	1	1	0	28	2196	0	1	0
759	1	1	1	0	28	2196	0	1	0
762	1	1	1	0	28	2196	0	1	0
764	1	1	1	0	28	2196	0	1	0
769	1	1	1	0	28	2196	0	1	0
772	1	1	1	0	28	2196	0	1	0
777	1	1	1	0	28	2196	0	1	0
780	1	1	1	0	28	2196	0	1	0
787	1	1	1	0	28	2196	0	1	0
789	1	1	1	0	28	2196	0	1	0
793	1	1	1	0	28	2196	0	1	0
799	1	1	1	0	28	2196	0	1	0
802	1	1	1	0	28	2196	0	1	0
805	1	1	1	0	28	2196	0	1	0
808	1	1	1	0	28	2196	0	1	0
812	1	1	1	0	28	2196	0	1	0
817	1	1	1	0	28	2196	0	1	0
824	1	1	1	0	28	2196	0	1	0
827	1	1	1	0	28	2196	0	1	0
835	1	1	1	0	28	2196	0	1	0
838	1	1	1	0	28	2196	0	1	0
843	1	1	1	0	28	2196	0	1	0
847	1	1	1	0	28	2196	0	1	0
849	1	1	1	0	28	2196	0	1	0
855	1	1	1	0	28	2196	0	1	0
858	1	1	1	0	28	2196	0	1	0
861	1	1	1	0	28	2196	0	1	0
866	1	1	1	0	28	2196	0	1	0
870	1	1	1	0	28	2196	0	1	0
872	1	1	1	0	28	2196	0	1	0
880	1	1	1	0	28	2196	0	1	0
885	1	1	1	0	28	2196	0	1	0
888	1	1	1	0	28	2196	0	1	0
891	1	1	1	0	28	2196	0	1	0
895	1	1	1	0	28	2196	0	1	0
898	1	1	1	0	28	2196	0	1	0
901	1	1	1	0	28	2196	0	1	0
904	1	1	1	0	28	2196	0	1	0
907	1	1	1	0	28	2196	0	1	0
910	1	1	1	0	28	2196	0	1	0
913	1	1	1	0	28	2196	0	1	0
918	1	1	1	0	28	2196	0	1	0
921	1	1	1	0	28	2196	0	1	0
926	1	1	1	0	28	2196	0	1	0
928	1	1	1	0	28	2196	0	1	0
930	1	1	1	0	28	2196	0	1	0
934	1	1	1	0	28	2196	0	1	0
937	1	1	1	0	28	2196	0	1	0
940	1	1	1	0	28	2196	0	1	0
943	1	1	1	0	28	2196	0	1	0
948	1	1	1	0	28	2196	0	1	0
951	1	1	1	0	28	2196	0	1	0
956	1	1	1	0	28	2196	0	1	0
958	1	1	1	0	28	2196	0	1	0
967	1	1	1	0	28	2196	0	1	0
974	1	1	1	0	28	2196	0	1	0
977	1	1	1	0	28	2196	0	1	0
982	1	1	1	0	28	2196	0	1	0
987	1	1	1	0	28	2196	0	1	0
989	1	1	1	0	28	2196	0	1	0
991	1	1	1	0	28	2196	0	1	0
996	1	1	1	0	28	2196	0	1	0
999	1	1	1	0	28	2196	0	1	0
1002	1	1	1	0	28	2196	0	1	0
1005	1	1	1	0	28	2196	0	1	0
1009	1	1	1	0	28	2196	0	1	0
1015	1	1	1	0	28	2196	0	1	0
1019	1	1	1	0	28	2196	0	1	0
1024	1	1	1	0	28	2196	0	1	0
1029	1	1	1	0	24	1620	0	1	0
1032	1	1	1	0	28	2196	0	1	0
1037	1	1	1	0	28	2196	0	1	0
1043	1	1	1	0	28	2196	0	1	0
1049	1	1	1	0	28	2196	0	1	0
1051	1	1	1	0	28	2196	0	1	0
1054	1	1	1	0	28	2196	0	1	0
1059	1	1	1	0	28	2196	0	1	0
1065	1	1	1	0	28	2196	0	1	0
1069	1	1	1	0	28	2196	0	1	0
1076	1	1	1	0	28	2196	0	1	0
1079	1	1	1	0	28	2196	0	1	0
1084	1	1	1	0	28	2196	0	1	0
1088	1	1	1	0	28	2196	0	1	0
1093	1	1	1	0	28	2196	0	1	0
1097	1	1	1	0	28	2196	0	1	0
1099	1	1	1	0	28	2196	0	1	0
1102	1	1	1	0	28	2196	0	1	0
1105	1	1	1	0	28	2196	0	1	0
1111	1	1	1	0	28	2196	0	1	0
1115	1	1	1	0	28	2196	0	1	0
1120	1	1	1	0	28	2196	0	1	0
1123	1	1	1	0	28	2196	0	1	0
1127	1	1	1	0	28	2196	0	1	0
1131	1	1	1	0	28	2196	0	1	0
1136	1	1	1	0	28	2196	0	1	0
1143	1	1	1	0	28	2196	0	1	0
1147	1	1	1	0	28	2196	0	1	0
1151	1	1	1	0	28	2196	0	1	0
1153	1	1	1	0	28	2196	0	1	0
1160	1	1	1	0	28	2196	0	1	0
1163	1	1	1	0	28	2196	0	1	0
1167	1	1	1	0	28	2196	0	1	0
1171	1	1	1	0	28	2196	0	1	0
1175	1	1	1	0	28	2196	0	1	0
1179	1	1	1	0	28	2196	0	1	0
1183	1	1	1	0	28	2196	0	1	0
1186	1	1	1	0	28	2196	0	1	0
1191	1	1	1	0	28	2196	0	1	0
1194	1	1	1	0	28	2196	0	1	0
1197	1	1	1	0	28	2196	0	1	0
1204	1	1	1	0	28	2196	0	1	0
1207	1	1	1	0	28	2196	0	1	0
1210	1	1	1	0	28	2196	0	1	0
1217	1	1	1	0	28	2196	0	1	0
1220	1	1	1	0	28	2196	0	1	0
1223	1	1	1	0	28	2196	0	1	0
1228	1	1	1	0	28	2196	0	1	0
1232	1	1	1	0	28	2196	0	1	0
1235	1	1	1	0	28	2196	0	1	0
1238	1	1	1	0	28	2196	0	1	0
1240	1	1	1	0	28	2196	0	1	0
1245	1	1	1	0	28	2196	0	1	0
1248	1	1	1	0	28	2196	0	1	0
1251	1	1	1	0	28	2196	0	1	0
1255	1	1	1	0	28	2196	0	1	0
1260	1	1	1	0	28	2196	0	1	0
1263	1	1	1	0	28	2196	0	1	0
1266	1	1	1	0	28	2196	0	1	0
1270	1	1	1	0	28	2196	0	1	0
1273	1	1	1	0	28	2196	0	1	0
1277	1	1	1	0	28	2196	0	1	0
1280	1	1	1	0	28	2196	0	1	0
1283	1	1	1	0	28	2196	0	1	0
1289	1	1	1	0	28	2196	0	1	0
1292	1	1	1	0	28	2196	0	1	0
1297	1	1	1	0	28	2196	0	1	0
1300	1	1	1	0	28	2196	0	1	0
1303	1	1	1	0	28	2196	0	1	0
1306	1	1	1	0	28	2196	0	1	0
1308	1	1	1	0	28	2196	0	1	0
1312	1	1	1	0	28	2196	0	1	0
1317	1	1	1	0	28	2196	0	1	0
1321	1	1	1	0	28	2196	0	1	0
1325	1	1	1	0	28	2196	0	1	0
1331	1	1	1	0	28	2196	0	1	0
1334	1	1	1	0	28	2196	0	1	0
1338	1	1	1	0	28	2196	0	1	0
1342	1	1	1	0	28	2196	0	1	0
1346	1	1	1	0	28	2196	0	1	0
1351	1	1	1	0	28	2196	0	1	0
1353	1	1	1	0	28	2196	0	1	0
1356	1	1	1	0	28	2196	0	1	0
1362	1	1	1	0	28	2196	0	1	0
1365	1	1	1	0	28	2196	0	1	0
1369	1	1	1	0	28	2196	0	1	0
1373	1	1	1	0	28	2196	0	1	0
1378	1	1	1	0	28	2196	0	1	0
1381	1	1	1	0	28	2196	0	1	0
1386	1	1	1	0	28	2196	0	1	0
1392	1	1	1	0	28	2196	0	1	0
1396	1	1	1	0	28	2196	0	1	0
1399	1	1	1	0	22	1383	0	1	0
1401	1	1	1	0	28	2196	0	1	0
1405	1	1	1	0	28	2196	0	1	0
1409	1	1	1	0	28	2196	0	1	0
1412	1	1	1	0	28	2196	0	1	0
1414	1	1	1	0	28	2196	0	1	0
1418	1	1	1	0	28	2196	0	1	0
1426	1	1	1	0	28	2196	0	1	0
1430	1	1	1	0	28	2196	0	1	0
1433	1	1	1	0	28	2196	0	1	0
1436	1	1	1	0	28	2196	0	1	0
1440	1	1	1	0	28	2196	0	1	0
1443	1	1	1	0	28	2196	0	1	0
1449	1	1	1	0	28	2196	0	1	0
1455	1	1	1	0	28	2196	0	1	0
1460	1	1	1	0	28	2196	0	1	0
1463	1	1	1	0	28	2196	0	1	0
1466	1	1	1	0	28	2196	0	1	0
1472	1	1	1	0	28	2196	0	1	0
1478	1	1	1	0	28	2196	0	1	0
1482	1	1	1	0	28	2196	0	1	0
1486	1	1	1	0	28	2196	0	1	0
1488	1	1	1	0	28	2196	0	1	0
1491	1	1	1	0	28	2196	0	1	0
1494	1	1	1	0	28	2196	0	1	0
1499	1	1	1	0	28	2196	0	1	0
1503	1	1	1	0	28	2196	0	1	0
1507	1	1	1	0	28	2196	0	1	0
1513	1	1	1	0	28	2196	0	1	0
1516	1	1	1	0	28	2196	0	1	0
1520	1	1	1	0	28	2196	0	1	0
1523	1	1	1	0	28	2196	0	1	0
1527	1	1	1	0	28	2196	0	1	0
1529	1	1	1	0	28	2196	0	1	0
1535	1	1	1	0	28	2196	0	1	0
1540	1	1	1	0	28	2196	0	1	0
1545	1	1	1	0	28	2196	0	1	0
1547	1	1	1	0	28	2196	0	1	0
1552	1	1	1	0	28	2196	0	1	0
1556	1	1	1	0	28	2196	0	1	0
1560	1	1	1	0	28	2196	0	1	0
1565	1	1	1	0	28	2196	0	1	0
1570	1	1	1	0	28	2196	0	1	0
1572	1	1	1	0	28	2196	0	1	0
1575	1	1	1	0	28	2196	0	1	0
1580	1	1	1	0	28	2196	0	1	0
1585	1	1	1	0	28	2196	0	1	0
1588	1	1	1	0	28	2196	0	1	0
1590	1	1	1	0	28	2196	0	1	0
1596	1	1	1	0	28	2196	0	1	0
1600	1	1	1	0	28	2196	0	1	0
1602	1	1	1	0	22	1383	0	1	0
1608	1	1	1	0	28	2196	0	1	0
1613	1	1	1	0	28	2196	0	1	0
1616	1	1	1	0	28	2196	0	1	0
1620	1	1	1	0	28	2196	0	1	0
1622	1	1	1	0	28	2196	0	1	0
1625	1	1	1	0	28	2196	0	1	0
1627	1	1	1	0	28	2196	0	1	0
1632	1	1	1	0	28	2196	0	1	0
1635	1	1	1	0	28	2196	0	1	0
1641	1	1	1	0	28	2196	0	1	0
1645	1	1	1	0	28	2196	0	1	0
1652	1	1	1	0	28	2196	0	1	0
1654	1	1	1	0	28	2196	0	1	0
1660	1	1	1	0	28	2196	0	1	0
1664	1	1	1	0	28	2196	0	1	0
1667	1	1	1	0	28	2196	0	1	0
1671	1	1	1	0	28	2196	0	1	0
1676	1	1	1	0	28	2196	0	1	0
1681	1	1	1	0	28	2196	0	1	0
1684	1	1	1	0	28	2196	0	1	0
1690	1	1	1	0	28	2196	0	1	0
1693	1	1	1	0	28	2196	0	1	0
1696	1	1	1	0	28	2196	0	1	0
1700	1	1	1	0	28	2196	0	1	0
1703	1	1	1	0	28	2196	0	1	0
1707	1	1	1	0	28	2196	0	1	0
1713	1	1	1	0	28	2196	0	1	0
1715	1	1	1	0	28	2196	0	1	0
1721	1	1	1	0	28	2196	0	1	0
1724	1	1	1	0	28	2196	0	1	0
1728	1	1	1	0	28	2196	0	1	0
1732	1	1	1	0	28	2196	0	1	0
1735	1	1	1	0	28	2196	0	1	0
1742	1	1	1	0	28	2196	0	1	0
1745	1	1	1	0	28	2196	0	1	0
1748	1	1	1	0	28	2196	0	1	0
1753	1	1	1	0	28	2196	0	1	0
1755	1	1	1	0	28	2196	0	1	0
1764	1	1	1	0	28	2196	0	1	0
1767	1	1	1	0	28	2196	0	1	0
1769	1	1	1	0	28	2196	0	1	0
1771	1	1	1	0	28	2196	0	1	0
1775	1	1	1	0	28	2196	0	1	0
1778	1	1	1	0	28	2196	0	1	0
1781	1	1	1	0	28	2196	0	1	0
1784	1	1	1	0	28	2196	0	1	0
1787	1	1	1	0	28	2196	0	1	0
1790	1	1	1	0	28	2196	0	1	0
1793	1	1	1	0	28	2196	0	1	0
1797	1	1	1	0	28	2196	0	1	0
1802	1	1	1	0	28	2196	0	1	0
1805	1	1	1	0	28	2196	0	1	0
1808	1	1	1	0	28	2196	0	1	0
1812	1	1	1	0	28	2196	0	1	0
1816	1	1	1	0	28	2196	0	1	0
1820	1	1	1	0	28	2196	0	1	0
1823	1	1	1	0	28	2196	0	1	0
1830	1	1	1	0	28	2196	0	1	0
1833	1	1	1	0	28	2196	0	1	0
1836	1	1	1	0	28	2196	0	1	0
1839	1	1	1	0	28	2196	0	1	0
1842	1	1	1	0	28	2196	0	1	0
1846	1	1	1	0	28	2196	0	1	0
1851	1	1	1	0	28	2196	0	1	0
1857	1	1	1	0	28	2196	0	1	0
1859	1	1	1	0	28	2196	0	1	0
1863	1	1	1	0	28	2196	0	1	0
1867	1	1	1	0	28	2196	0	1	0
1870	1	1	1	0	28	2196	0	1	0
1874	1	1	1	0	28	2196	0	1	0
1877	1	1	1	0	28	2196	0	1	0
1881	1	1	1	0	28	2196	0	1	0
1886	1	1	1	0	28	2196	0	1	0
1892	1	1	1	0	28	2196	0	1	0
1896	1	1	1	0	26	1836	0	1	0
1899	1	1	1	0	28	2196	0	1	0
1904	1	1	1	0	28	2196	0	1	0
1908	1	1	1	0	28	2196	0	1	0
1912	1	1	1	0	28	2196	0	1	0
1919	1	1	1	0	28	2196	0	1	0
1922	1	1	1	0	28	2196	0	1	0
1924	1	1	1	0	28	2196	0	1	0
1927	1	1	1	0	28	2196	0	1	0
1930	1	1	1	0	28	2196	0	1	0
1932	1	1	1	0	28	2196	0	1	0
1936	1	1	1	0	28	2196	0	1	0
1941	1	1	1	0	28	2196	0	1	0
1945	1	1	1	0	28	2196	0	1	0
1948	1	1	1	0	28	2196	0	1	0
1954	1	1	1	0	28	2196	0	1	0
1957	1	1	1	0	28	2196	0	1	0
1959	1	1	1	0	28	2196	0	1	0
1961	1	1	1	0	28	2196	0	1	0
1966	1	1	1	0	28	2196	0	1	0
1969	1	1	1	0	28	2196	0	1	0
1973	1	1	1	0	28	2196	0	1	0
1978	1	1	1	0	28	2196	0	1	0
1981	1	1	1	0	28	2196	0	1	0
1985	1	1	1	0	28	2196	0	1	0
1988	1	1	1	0	28	2196	0	1	0
1991	1	1	1	0	28	2196	0	1	0
1995	1	1	1	0	28	2196	0	1	0
1999	1	1	1	0	28	2196	0	1	0
2002	1	1	1	0	28	2196	0	1	0
2006	1	1	1	0	28	2196	0	1	0
2012	1	1	1	0	28	2196	0	1	0
2017	1	1	1	0	28	2196	0	1	0
2020	1	1	1	0	28	2196	0	1	0
2023	1	1	1	0	28	2196	0	1	0
2026	1	1	1	0	28	2196	0	1	0
2029	1	1	1	0	28	2196	0	1	0
2033	1	1	1	0	28	2196	0	1	0
2041	1	1	1	0	28	2196	0	1	0
2049	1	1	1	0	28	2196	0	1	0
2053	1	1	1	0	28	2196	0	1	0
2056	1	1	1	0	28	2196	0	1	0
2059	1	1	1	0	28	2196	0	1	0
2063	1	1	1	0	28	2196	0	1	0
2066	1	1	1	0	28	2196	0	1	0
2071	1	1	1	0	28	2196	0	1	0
2074	1	1	1	0	28	2196	0	1	0
2082	1	1	1	0	28	2196	0	1	0
2086	1	1	1	0	28	2196	0	1	0
2089	1	1	1	0	28	2196	0	1	0
2095	1	1	1	0	28	2196	0	1	0
2099	1	1	1	0	28	2196	0	1	0
2102	1	1	1	0	24	1620	0	1	0
2105	1	1	1	0	28	2196	0	1	0
2109	1	1	1	0	28	2196	0	1	0
2112	1	1	1	0	28	2196	0	1	0
2114	1	1	1	0	28	2196	0	1	0
2118	1	1	1	0	28	2196	0	1	0
2121	1	1	1	0	28	2196	0	1	0
2126	1	1	1	0	28	2196	0	1	0
2130	1	1	1	0	28	2196	0	1	0
2134	1	1	1	0	28	2196	0	1	0
2140	1	1	1	0	28	2196	0	1	0
2143	1	1	1	0	28	2196	0	1	0
2146	1	1	1	0	28	2196	0	1	0
2154	1	1	1	0	28	2196	0	1	0
2156	1	1	1	0	28	2196	0	1	0
2161	1	1	1	0	28	2196	0	1	0
2167	1	1	1	0	24	1620	0	1	0
2171	1	1	1	0	28	2196	0	1	0
2176	1	1	1	0	28	2196	0	1	0
2180	1	1	1	0	28	2196	0	1	0
2184	1	1	1	0	28	2196	0	1	0
2187	1	1	1	0	28	2196	0	1	0
2192	1	1	1	0	28	2196	0	1	0
2196	1	1	1	0	28	2196	0	1	0
2199	1	1	1	0	28	2196	0	1	0
2202	1	1	1	0	28	2196	0	1	0
2205	1	1	1	0	28	2196	0	1	0
2208	1	1	1	0	28	2196	0	1	0
2213	1	1	1	0	28	2196	0	1	0
2218	1	1	1	0	28	2196	0	1	0
2224	1	1	1	0	28	2196	0	1	0
2229	1	1	1	0	28	2196	0	1	0
2234	1	1	1	0	28	2196	0	1	0
2238	1	1	1	0	28	2196	0	1	0
2243	1	1	1	0	28	2196	0	1	0
2246	1	1	1	0	28	2196	0	1	0
2251	1	1	1	0	28	2196	0	1	0
2257	1	1	1	0	28	2196	0	1	0
2260	1	1	1	0	28	2196	0	1	0
2265	1	1	1	0	28	2196	0	1	0
2267	1	1	1	0	28	2196	0	1	0
2271	1	1	1	0	26	1836	0	1	0
2274	1	1	1	0	18	967	0	1	0
2277	1	1	1	0	22	1383	0	1	0
2281	1	1	1	0	28	2196	0	1	0
2284	1	1	1	0	28	2196	0	1	0
2289	1	1	1	0	28	2196	0	1	0
2294	1	1	1	0	28	2196	0	1	0
2296	1	1	1	0	28	2196	0	1	0
2300	1	1	1	0	28	2196	0	1	0
2304	1	1	1	0	28	2196	0	1	0
2309	1	1	1	0	28	2196	0	1	0
2313	1	1	1	0	28	2196	0	1	0
2316	1	1	1	0	28	2196	0	1	0
2321	1	1	1	0	28	2196	0	1	0
2326	1	1	1	0	28	2196	0	1	0
2330	1	1	1	0	28	2196	0	1	0
2333	1	1	1	0	28	2196	0	1	0
2336	1	1	1	0	28	2196	0	1	0
2340	1	1	1	0	28	2196	0	1	0
2344	1	1	1	0	28	2196	0	1	0
2348	1	1	1	0	28	2196	0	1	0
2353	1	1	1	0	28	2196	0	1	0
2357	1	1	1	0	28	2196	0	1	0
2363	1	1	1	0	28	2196	0	1	0
2365	1	1	1	0	28	2196	0	1	0
2368	1	1	1	0	28	2196	0	1	0
2371	1	1	1	0	28	2196	0	1	0
2375	1	1	1	0	28	2196	0	1	0
2379	1	1	1	0	28	2196	0	1	0
2384	1	1	1	0	28	2196	0	1	0
2387	1	1	1	0	28	2196	0	1	0
2392	1	1	1	0	28	2196	0	1	0
2396	1	1	1	0	28	2196	0	1	0
2401	1	1	1	0	28	2196	0	1	0
2404	1	1	1	0	28	2196	0	1	0
2407	1	1	1	0	28	2196	0	1	0
2410	1	1	1	0	28	2196	0	1	0
2415	1	1	1	0	28	2196	0	1	0
2418	1	1	1	0	28	2196	0	1	0
2422	1	1	1	0	28	2196	0	1	0
2424	1	1	1	0	28	2196	0	1	0
2429	1	1	1	0	28	2196	0	1	0
2435	1	1	1	0	28	2196	0	1	0
2438	1	1	1	0	28	2196	0	1	0
2442	1	1	1	0	28	2196	0	1	0
2444	1	1	1	0	28	2196	0	1	0
2450	1	1	1	0	28	2196	0	1	0
2453	1	1	1	0	28	2196	0	1	0
2456	1	1	1	0	28	2196	0	1	0
2462	1	1	1	0	28	2196	0	1	0
2470	1	1	1	0	28	2196	0	1	0
2475	1	1	1	0	28	2196	0	1	0
2478	1	1	1	0	28	2196	0	1	0
2482	1	1	1	0	28	2196	0	1	0
2485	1	1	1	0	28	2196	0	1	0
2489	1	1	1	0	28	2196	0	1	0
2492	1	1	1	0	28	2196	0	1	0
2497	1	1	1	0	28	2196	0	1	0
2500	1	1	1	0	28	2196	0	1	0
2504	1	1	1	0	28	2196	0	1	0
2507	1	1	1	0	28	2196	0	1	0
2510	1	1	1	0	28	2196	0	1	0
2513	1	1	1	0	28	2196	0	1	0
2517	1	1	1	0	28	2196	0	1	0
2522	1	1	1	0	28	2196	0	1	0
2525	1	1	1	0	28	2196	0	1	0
2528	1	1	1	0	28	2196	0	1	0
2531	1	1	1	0	28	2196	0	1	0
2537	1	1	1	0	28	2196	0	1	0
2540	1	1	1	0	28	2196	0	1	0
2543	1	1	1	0	28	2196	0	1	0
2549	1	1	1	0	28	2196	0	1	0
2552	1	1	1	0	28	2196	0	1	0
2561	1	1	1	0	28	2196	0	1	0
2566	1	1	1	0	28	2196	0	1	0
2569	1	1	1	0	28	2196	0	1	0
2572	1	1	1	0	28	2196	0	1	0
2575	1	1	1	0	28	2196	0	1	0
2577	1	1	1	0	28	2196	0	1	0
2581	1	1	1	0	28	2196	0	1	0
2584	1	1	1	0	28	2196	0	1	0
2590	1	1	1	0	28	2196	0	1	0
