% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.000214285	1	1	0	5.44331e-10	1.14755e+06	0
0.000214285	1	2	0	4.71522e-11	99405.6	0
0.000214285	1	3	0	5.27194e-12	11114.2	0
0.000214285	1	4	0	5.38007e-12	11342.2	0
0.000214285	1	5	0	4.61161e-11	97221.2	0
0.000214285	1	6	0	1.03042e-13	217.233	0
0.000214285	1	7	0	5.26098e-12	11091.1	0
0.000214285	1	8	0	2.82522e-12	5956.09	0
0.000214285	1	9	0	1.3732e-11	28949.6	0
0.000214285	1	10	0	1.11682e-12	2354.47	0
0.00121428	1	1	0	8.11066e-10	1.78118e+06	0
0.00121428	1	2	0	4.42736e-11	95998.6	0
0.00121428	1	3	0	5.51315e-12	11476.7	0
0.00121428	1	4	0	6.27822e-12	13709.9	0
0.00121428	1	5	0	8.55172e-11	186927	0
0.00121428	1	6	0	4.15636e-13	909.429	0
0.00121428	1	7	0	7.23481e-12	15715.1	0
0.00121428	1	8	0	1.39527e-12	3053.47	0
0.00121428	1	9	0	7.48051e-12	15498.6	0
0.00121428	1	10	0	6.74547e-13	1460.59	0
0.00221428	1	1	0	8.03986e-10	1.76584e+06	0
0.00221428	1	2	0	4.58016e-11	99390.2	0
0.00221428	1	3	0	5.49345e-12	11413.2	0
0.00221428	1	4	0	6.40403e-12	13989	0
0.00221428	1	5	0	8.33694e-11	182389	0
0.00221428	1	6	0	4.0802e-13	892.714	0
0.00221428	1	7	0	7.16473e-12	15548.5	0
0.00221428	1	8	0	1.39816e-12	3059.54	0
0.00221428	1	9	0	7.70478e-12	16014.3	0
0.00221428	1	10	0	6.70703e-13	1452.39	0
0.00321428	1	1	0	7.96916e-10	1.75049e+06	0
0.00321428	1	2	0	4.735e-11	102827	0
0.00321428	1	3	0	5.47978e-12	11362.5	0
0.00321428	1	4	0	6.52599e-12	14259.3	0
0.00321428	1	5	0	8.13157e-11	178035	0
0.00321428	1	6	0	4.01056e-13	877.433	0
0.00321428	1	7	0	7.09875e-12	15390.5	0
0.00321428	1	8	0	1.40027e-12	3063.91	0
0.00321428	1	9	0	7.94444e-12	16564.1	0
0.00321428	1	10	0	6.66207e-13	1442.8	0
0.00421428	1	1	0	7.88752e-10	1.7327e+06	0
0.00421428	1	2	0	4.89088e-11	106287	0
0.00421428	1	3	0	5.46723e-12	11314.2	0
0.00421428	1	4	0	6.64419e-12	14521.2	0
0.00421428	1	5	0	7.93309e-11	173809	0
0.00421428	1	6	0	3.94529e-13	863.129	0
0.00421428	1	7	0	7.02801e-12	15221.6	0
0.00421428	1	8	0	1.40257e-12	3068.72	0
0.00421428	1	9	0	8.19006e-12	17128.5	0
0.00421428	1	10	0	6.61609e-13	1432.99	0
0.00521428	1	1	0	7.80754e-10	1.71525e+06	0
0.00521428	1	2	0	5.04909e-11	109798	0
0.00521428	1	3	0	5.46011e-12	11277.6	0
0.00521428	1	4	0	6.7555e-12	14767.6	0
0.00521428	1	5	0	7.74651e-11	169822	0
0.00521428	1	6	0	3.88651e-13	850.253	0
0.00521428	1	7	0	6.96067e-12	15059.8	0
0.00521428	1	8	0	1.40454e-12	3072.8	0
0.00521428	1	9	0	8.45258e-12	17730	0
0.00521428	1	10	0	6.56564e-13	1422.24	0
0.00621428	1	1	0	7.71655e-10	1.69534e+06	0
0.00621428	1	2	0	5.20689e-11	113300	0
0.00621428	1	3	0	5.45509e-12	11245.3	0
0.00621428	1	4	0	6.86455e-12	15008.8	0
0.00621428	1	5	0	7.56429e-11	165910	0
0.00621428	1	6	0	3.83254e-13	838.45	0
0.00621428	1	7	0	6.89056e-12	14891.6	0
0.00621428	1	8	0	1.40639e-12	3076.62	0
0.00621428	1	9	0	8.71719e-12	18337.6	0
0.00621428	1	10	0	6.51265e-13	1410.94	0
0.00721428	1	1	0	7.6268e-10	1.67568e+06	0
0.00721428	1	2	0	5.36732e-11	116860	0
0.00721428	1	3	0	5.45468e-12	11223	0
0.00721428	1	4	0	6.9635e-12	15227.4	0
0.00721428	1	5	0	7.3963e-11	162289	0
0.00721428	1	6	0	3.78474e-13	828.003	0
0.00721428	1	7	0	6.82264e-12	14727.8	0
0.00721428	1	8	0	1.40835e-12	3080.69	0
0.00721428	1	9	0	8.99839e-12	18981.5	0
0.00721428	1	10	0	6.45719e-13	1399.12	0
0.00821428	1	1	0	7.52921e-10	1.65427e+06	0
0.00821428	1	2	0	5.52577e-11	120378	0
0.00821428	1	3	0	5.45726e-12	11207.1	0
0.00821428	1	4	0	7.062e-12	15444.9	0
0.00821428	1	5	0	7.23016e-11	158689	0
0.00821428	1	6	0	3.74209e-13	818.698	0
0.00821428	1	7	0	6.75383e-12	14561.7	0
0.00821428	1	8	0	1.40988e-12	3083.83	0
0.00821428	1	9	0	9.28127e-12	19630.3	0
0.00821428	1	10	0	6.39803e-13	1386.5	0
0.00921428	1	1	0	7.43101e-10	1.63269e+06	0
0.00921428	1	2	0	5.68706e-11	123957	0
0.00921428	1	3	0	5.46375e-12	11199.5	0
0.00921428	1	4	0	7.1471e-12	15632.6	0
0.00921428	1	5	0	7.07971e-11	155414	0
0.00921428	1	6	0	3.70525e-13	810.675	0
0.00921428	1	7	0	6.68613e-12	14397.7	0
0.00921428	1	8	0	1.41196e-12	3088.18	0
0.00921428	1	9	0	9.57777e-12	20308.9	0
0.00921428	1	10	0	6.33852e-13	1373.81	0
0.0102143	1	1	0	7.32698e-10	1.60982e+06	0
0.0102143	1	2	0	5.84524e-11	127469	0
0.0102143	1	3	0	5.47423e-12	11200.5	0
0.0102143	1	4	0	7.23292e-12	15821.7	0
0.0102143	1	5	0	6.9301e-11	152139	0
0.0102143	1	6	0	3.6738e-13	803.842	0
0.0102143	1	7	0	6.61931e-12	14235.3	0
0.0102143	1	8	0	1.41331e-12	3090.93	0
0.0102143	1	9	0	9.8768e-12	20993.8	0
0.0102143	1	10	0	6.27365e-13	1359.96	0
0.0112143	1	1	0	7.22078e-10	1.58645e+06	0
0.0112143	1	2	0	6.00557e-11	131028	0
0.0112143	1	3	0	5.48758e-12	11207.7	0
0.0112143	1	4	0	7.30457e-12	15979.2	0
0.0112143	1	5	0	6.79516e-11	149169	0
0.0112143	1	6	0	3.64777e-13	798.206	0
0.0112143	1	7	0	6.55261e-12	14072.9	0
0.0112143	1	8	0	1.41564e-12	3095.85	0
0.0112143	1	9	0	1.01858e-11	21700.7	0
0.0112143	1	10	0	6.2102e-13	1346.41	0
0.0122143	1	1	0	7.11114e-10	1.5623e+06	0
0.0122143	1	2	0	6.16297e-11	134523	0
0.0122143	1	3	0	5.50561e-12	11224.8	0
0.0122143	1	4	0	7.37562e-12	16135.3	0
0.0122143	1	5	0	6.66327e-11	146249	0
0.0122143	1	6	0	3.6273e-13	793.793	0
0.0122143	1	7	0	6.48845e-12	13915.6	0
0.0122143	1	8	0	1.41695e-12	3098.54	0
0.0122143	1	9	0	1.04989e-11	22417	0
0.0122143	1	10	0	6.14009e-13	1331.43	0
0.0132143	1	1	0	6.998e-10	1.53737e+06	0
0.0132143	1	2	0	6.32107e-11	138032	0
0.0132143	1	3	0	5.52556e-12	11246.2	0
0.0132143	1	4	0	7.43373e-12	16262.5	0
0.0132143	1	5	0	6.54338e-11	143576	0
0.0132143	1	6	0	3.6118e-13	790.479	0
0.0132143	1	7	0	6.42356e-12	13756.5	0
0.0132143	1	8	0	1.41948e-12	3103.91	0
0.0132143	1	9	0	1.08171e-11	23144.7	0
0.0132143	1	10	0	6.07282e-13	1317.05	0
0.0142143	1	1	0	6.88367e-10	1.51216e+06	0
0.0142143	1	2	0	6.4766e-11	141486	0
0.0142143	1	3	0	5.55102e-12	11279.4	0
0.0142143	1	4	0	7.48834e-12	16381.8	0
0.0142143	1	5	0	6.42866e-11	141002	0
0.0142143	1	6	0	3.602e-13	788.416	0
0.0142143	1	7	0	6.36273e-12	13606	0
0.0142143	1	8	0	1.42109e-12	3107.28	0
0.0142143	1	9	0	1.11403e-11	23883.3	0
0.0142143	1	10	0	5.99863e-13	1301.17	0
0.0152143	1	1	0	6.76472e-10	1.48592e+06	0
0.0152143	1	2	0	6.63119e-11	144919	0
0.0152143	1	3	0	5.57735e-12	11314.5	0
0.0152143	1	4	0	7.53217e-12	16477.1	0
0.0152143	1	5	0	6.32325e-11	138619	0
0.0152143	1	6	0	3.59663e-13	787.332	0
0.0152143	1	7	0	6.30041e-12	13451.9	0
0.0152143	1	8	0	1.42379e-12	3113.03	0
0.0152143	1	9	0	1.14634e-11	24621.9	0
0.0152143	1	10	0	5.92705e-13	1285.83	0
0.0162143	1	1	0	6.64666e-10	1.45986e+06	0
0.0162143	1	2	0	6.78375e-11	148307	0
0.0162143	1	3	0	5.60972e-12	11362.5	0
0.0162143	1	4	0	7.56957e-12	16558	0
0.0162143	1	5	0	6.22507e-11	136381	0
0.0162143	1	6	0	3.59709e-13	787.526	0
0.0162143	1	7	0	6.24337e-12	13309.1	0
0.0162143	1	8	0	1.42602e-12	3117.75	0
0.0162143	1	9	0	1.17933e-11	25375.1	0
0.0162143	1	10	0	5.85059e-13	1269.43	0
0.0172143	1	1	0	6.5231e-10	1.43259e+06	0
0.0172143	1	2	0	6.93356e-11	151635	0
0.0172143	1	3	0	5.64248e-12	11411.6	0
0.0172143	1	4	0	7.59861e-12	16620.2	0
0.0172143	1	5	0	6.13429e-11	134294	0
0.0172143	1	6	0	3.60133e-13	788.558	0
0.0172143	1	7	0	6.18458e-12	13162.2	0
0.0172143	1	8	0	1.42902e-12	3124.2	0
0.0172143	1	9	0	1.21174e-11	26115.9	0
0.0172143	1	10	0	5.77544e-13	1253.3	0
0.0182143	1	1	0	6.40232e-10	1.40592e+06	0
0.0182143	1	2	0	7.08206e-11	154933	0
0.0182143	1	3	0	5.68085e-12	11472.6	0
0.0182143	1	4	0	7.61831e-12	16661.6	0
0.0182143	1	5	0	6.0533e-11	132410	0
0.0182143	1	6	0	3.61133e-13	790.847	0
0.0182143	1	7	0	6.13114e-12	13026.8	0
0.0182143	1	8	0	1.43199e-12	3130.57	0
0.0182143	1	9	0	1.24504e-11	26875.8	0
0.0182143	1	10	0	5.69738e-13	1236.52	0
0.0192143	1	1	0	6.27539e-10	1.37789e+06	0
0.0192143	1	2	0	7.22585e-11	158129	0
