% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
1075	1	1	1	0	0	28	2196	0	1	1	0
1079	1	1	1	0	0	28	2196	0	1	1	0
1082	1	1	1	0	0	28	2196	0	1	1	0
1087	1	1	1	0	0	28	2196	0	1	1	0
1090	1	1	1	0	0	28	2196	0	1	1	0
1095	1	1	1	0	0	28	2196	0	1	1	0
1101	1	1	1	0	0	28	2196	0	1	1	0
1103	1	1	1	0	0	28	2196	0	1	1	0
1107	1	1	1	0	0	28	2196	0	1	1	0
1112	1	1	1	0	0	24	1620	0	1	1	0
1116	1	1	1	0	0	22	1383	0	1	1	0
1121	1	1	1	0	0	28	2196	0	1	1	0
1124	1	1	1	0	0	28	2196	0	1	1	0
1127	1	1	1	0	0	28	2196	0	1	1	0
1133	1	1	1	0	0	28	2196	0	1	1	0
1139	1	1	1	0	0	28	2196	0	1	1	0
1143	1	1	1	0	0	28	2196	0	1	1	0
1147	1	1	1	0	0	28	2196	0	1	1	0
1151	1	1	1	0	0	28	2196	0	1	1	0
1153	1	1	1	0	0	28	2196	0	1	1	0
1157	1	1	1	0	0	28	2196	0	1	1	0
1161	1	1	1	0	0	28	2196	0	1	1	0
1163	1	1	1	0	0	28	2196	0	1	1	0
1166	1	1	1	0	0	28	2196	0	1	1	0
1169	1	1	1	0	0	28	2196	0	1	1	0
1174	1	1	1	0	0	28	2196	0	1	1	0
1179	1	1	1	0	0	28	2196	0	1	1	0
1182	1	1	1	0	0	28	2196	0	1	1	0
1185	1	1	1	0	0	28	2196	0	1	1	0
1188	1	1	1	0	0	28	2196	0	1	1	0
1192	1	1	1	0	0	28	2196	0	1	1	0
1196	1	1	1	0	0	28	2196	0	1	1	0
1201	1	1	1	0	0	28	2196	0	1	1	0
1204	1	1	1	0	0	28	2196	0	1	1	0
1207	1	1	1	0	0	28	2196	0	1	1	0
1212	1	1	1	0	0	28	2196	0	1	1	0
1215	1	1	1	0	0	28	2196	0	1	1	0
1219	1	1	1	0	0	28	2196	0	1	1	0
1223	1	1	1	0	0	28	2196	0	1	1	0
1226	1	1	1	0	0	28	2196	0	1	1	0
1232	1	1	1	0	0	28	2196	0	1	1	0
1236	1	1	1	0	0	28	2196	0	1	1	0
1243	1	1	1	0	0	24	1620	0	1	1	0
1247	1	1	1	0	0	28	2196	0	1	1	0
1250	1	1	1	0	0	28	2196	0	1	1	0
1257	1	1	1	0	0	28	2196	0	1	1	0
1260	1	1	1	0	0	28	2196	0	1	1	0
1262	1	1	1	0	0	28	2196	0	1	1	0
1264	1	1	1	0	0	24	1620	0	1	1	0
1268	1	1	1	0	0	28	2196	0	1	1	0
1273	1	1	1	0	0	28	2196	0	1	1	0
1276	1	1	1	0	0	26	1836	0	1	1	0
1281	1	1	1	0	0	28	2196	0	1	1	0
1284	1	1	1	0	0	28	2196	0	1	1	0
1287	1	1	1	0	0	24	1620	0	1	1	0
1292	1	1	1	0	0	28	2196	0	1	1	0
1295	1	1	1	0	0	28	2196	0	1	1	0
1298	1	1	1	0	0	24	1620	0	1	1	0
1305	1	1	1	0	0	26	1836	0	1	1	0
1308	1	1	1	0	0	28	2196	0	1	1	0
1311	1	1	1	0	0	28	2196	0	1	1	0
1315	1	1	1	0	0	28	2196	0	1	1	0
1317	1	1	1	0	0	28	2196	0	1	1	0
1321	1	1	1	0	0	28	2196	0	1	1	0
1325	1	1	1	0	0	28	2196	0	1	1	0
1328	1	1	1	0	0	28	2196	0	1	1	0
1331	1	1	1	0	0	28	2196	0	1	1	0
1334	1	1	1	0	0	28	2196	0	1	1	0
1336	1	1	1	0	0	28	2196	0	1	1	0
1339	1	1	1	0	0	28	2196	0	1	1	0
1342	1	1	1	0	0	28	2196	0	1	1	0
1346	1	1	1	0	0	28	2196	0	1	1	0
1350	1	1	1	0	0	28	2196	0	1	1	0
1352	1	1	1	0	0	28	2196	0	1	1	0
1356	1	1	1	0	0	28	2196	0	1	1	0
1361	1	1	1	0	0	24	1620	0	1	1	0
1365	1	1	1	0	0	24	1620	0	1	1	0
1369	1	1	1	0	0	26	1836	0	1	1	0
1373	1	1	1	0	0	28	2196	0	1	1	0
1377	1	1	1	0	0	28	2196	0	1	1	0
1380	1	1	1	0	0	28	2196	0	1	1	0
1383	1	1	1	0	0	28	2196	0	1	1	0
1389	1	1	1	0	0	28	2196	0	1	1	0
1392	1	1	1	0	0	28	2196	0	1	1	0
1395	1	1	1	0	0	28	2196	0	1	1	0
1398	1	1	1	0	0	28	2196	0	1	1	0
1402	1	1	1	0	0	28	2196	0	1	1	0
1408	1	1	1	0	0	28	2196	0	1	1	0
1412	1	1	1	0	0	28	2196	0	1	1	0
1416	1	1	1	0	0	28	2196	0	1	1	0
1420	1	1	1	0	0	28	2196	0	1	1	0
1423	1	1	1	0	0	28	2196	0	1	1	0
1426	1	1	1	0	0	28	2196	0	1	1	0
1430	1	1	1	0	0	28	2196	0	1	1	0
1434	1	1	1	0	0	28	2196	0	1	1	0
1438	1	1	1	0	0	24	1620	0	1	1	0
1444	1	1	1	0	0	28	2196	0	1	1	0
1448	1	1	1	0	0	28	2196	0	1	1	0
1453	1	1	1	0	0	28	2196	0	1	1	0
1458	1	1	1	0	0	28	2196	0	1	1	0
1464	1	1	1	0	0	28	2196	0	1	1	0
1469	1	1	1	0	0	28	2196	0	1	1	0
1474	1	1	1	0	0	28	2196	0	1	1	0
1477	1	1	1	0	0	28	2196	0	1	1	0
1481	1	1	1	0	0	28	2196	0	1	1	0
1485	1	1	1	0	0	28	2196	0	1	1	0
1490	1	1	1	0	0	28	2196	0	1	1	0
1493	1	1	1	0	0	28	2196	0	1	1	0
1499	1	1	1	0	0	28	2196	0	1	1	0
1502	1	1	1	0	0	28	2196	0	1	1	0
1506	1	1	1	0	0	28	2196	0	1	1	0
1510	1	1	1	0	0	28	2196	0	1	1	0
1515	1	1	1	0	0	28	2196	0	1	1	0
1518	1	1	1	0	0	28	2196	0	1	1	0
1525	1	1	1	0	0	28	2196	0	1	1	0
1527	1	1	1	0	0	28	2196	0	1	1	0
1530	1	1	1	0	0	28	2196	0	1	1	0
1533	1	1	1	0	0	28	2196	0	1	1	0
1538	1	1	1	0	0	28	2196	0	1	1	0
1545	1	1	1	0	0	28	2196	0	1	1	0
1552	1	1	1	0	0	28	2196	0	1	1	0
1558	1	1	1	0	0	28	2196	0	1	1	0
1564	1	1	1	0	0	28	2196	0	1	1	0
1568	1	1	1	0	0	28	2196	0	1	1	0
1572	1	1	1	0	0	28	2196	0	1	1	0
1575	1	1	1	0	0	28	2196	0	1	1	0
1578	1	1	1	0	0	28	2196	0	1	1	0
1582	1	1	1	0	0	28	2196	0	1	1	0
1588	1	1	1	0	0	28	2196	0	1	1	0
1592	1	1	1	0	0	24	1620	0	1	1	0
1595	1	1	1	0	0	24	1620	0	1	1	0
1599	1	1	1	0	0	14	775	0	1	1	0
1605	1	1	1	0	0	18	967	0	1	1	0
1608	1	1	1	0	0	22	1383	0	1	1	0
1610	1	1	1	0	0	22	1383	0	1	1	0
1615	1	1	1	0	0	26	1836	0	1	1	0
1617	1	1	1	0	0	28	2196	0	1	1	0
1620	1	1	1	0	0	28	2196	0	1	1	0
1624	1	1	1	0	0	28	2196	0	1	1	0
1629	1	1	1	0	0	26	1836	0	1	1	0
1632	1	1	1	0	0	24	1620	0	1	1	0
1635	1	1	1	0	0	24	1620	0	1	1	0
1638	1	1	1	0	0	26	1836	0	1	1	0
1641	1	1	1	0	0	22	1383	0	1	1	0
1644	1	1	1	0	0	12	597	0	1	1	0
1653	1	1	1	0	0	24	1620	0	1	1	0
1656	1	1	1	0	0	28	2196	0	1	1	0
1659	1	1	1	0	0	28	2196	0	1	1	0
1663	1	1	1	0	0	28	2196	0	1	1	0
1665	1	1	1	0	0	28	2196	0	1	1	0
1668	1	1	1	0	0	28	2196	0	1	1	0
1672	1	1	1	0	0	28	2196	0	1	1	0
1675	1	1	1	0	0	28	2196	0	1	1	0
1679	1	1	1	0	0	28	2196	0	1	1	0
1683	1	1	1	0	0	28	2196	0	1	1	0
1687	1	1	1	0	0	28	2196	0	1	1	0
1690	1	1	1	0	0	28	2196	0	1	1	0
1694	1	1	1	0	0	28	2196	0	1	1	0
1696	1	1	1	0	0	28	2196	0	1	1	0
1702	1	1	1	0	0	28	2196	0	1	1	0
1705	1	1	1	0	0	28	2196	0	1	1	0
1708	1	1	1	0	0	28	2196	0	1	1	0
1713	1	1	1	0	0	28	2196	0	1	1	0
1718	1	1	1	0	0	28	2196	0	1	1	0
1722	1	1	1	0	0	28	2196	0	1	1	0
1729	1	1	1	0	0	28	2196	0	1	1	0
1734	1	1	1	0	0	28	2196	0	1	1	0
1737	1	1	1	0	0	28	2196	0	1	1	0
1739	1	1	1	0	0	28	2196	0	1	1	0
1743	1	1	1	0	0	28	2196	0	1	1	0
1747	1	1	1	0	0	28	2196	0	1	1	0
1751	1	1	1	0	0	28	2196	0	1	1	0
1757	1	1	1	0	0	28	2196	0	1	1	0
1760	1	1	1	0	0	28	2196	0	1	1	0
1763	1	1	1	0	0	28	2196	0	1	1	0
1766	1	1	1	0	0	28	2196	0	1	1	0
1772	1	1	1	0	0	28	2196	0	1	1	0
1775	1	1	1	0	0	28	2196	0	1	1	0
1778	1	1	1	0	0	28	2196	0	1	1	0
1783	1	1	1	0	0	28	2196	0	1	1	0
1786	1	1	1	0	0	28	2196	0	1	1	0
1792	1	1	1	0	0	26	1836	0	1	1	0
1795	1	1	1	0	0	28	2196	0	1	1	0
1799	1	1	1	0	0	28	2196	0	1	1	0
1801	1	1	1	0	0	28	2196	0	1	1	0
1808	1	1	1	0	0	28	2196	0	1	1	0
1813	1	1	1	0	0	28	2196	0	1	1	0
1816	1	1	1	0	0	28	2196	0	1	1	0
1822	1	1	1	0	0	28	2196	0	1	1	0
1827	1	1	1	0	0	28	2196	0	1	1	0
1830	1	1	1	0	0	28	2196	0	1	1	0
1833	1	1	1	0	0	28	2196	0	1	1	0
1839	1	1	1	0	0	26	1836	0	1	1	0
1841	1	1	1	0	0	24	1620	0	1	1	0
1845	1	1	1	0	0	20	1191	0	1	1	0
1849	1	1	1	0	0	20	1191	0	1	1	0
1852	1	1	1	0	0	24	1620	0	1	1	0
1855	1	1	1	0	0	24	1620	0	1	1	0
1860	1	1	1	0	0	28	2196	0	1	1	0
1864	1	1	1	0	0	28	2196	0	1	1	0
1869	1	1	1	0	0	28	2196	0	1	1	0
1874	1	1	1	0	0	28	2196	0	1	1	0
1876	1	1	1	0	0	28	2196	0	1	1	0
1880	1	1	1	0	0	28	2196	0	1	1	0
1890	1	1	1	0	0	28	2196	0	1	1	0
1895	1	1	1	0	0	28	2196	0	1	1	0
1899	1	1	1	0	0	28	2196	0	1	1	0
1903	1	1	1	0	0	28	2196	0	1	1	0
1905	1	1	1	0	0	28	2196	0	1	1	0
1907	1	1	1	0	0	28	2196	0	1	1	0
1911	1	1	1	0	0	28	2196	0	1	1	0
1915	1	1	1	0	0	28	2196	0	1	1	0
1920	1	1	1	0	0	28	2196	0	1	1	0
1924	1	1	1	0	0	28	2196	0	1	1	0
1928	1	1	1	0	0	28	2196	0	1	1	0
1933	1	1	1	0	0	28	2196	0	1	1	0
1937	1	1	1	0	0	28	2196	0	1	1	0
1940	1	1	1	0	0	28	2196	0	1	1	0
1944	1	1	1	0	0	28	2196	0	1	1	0
1947	1	1	1	0	0	28	2196	0	1	1	0
1953	1	1	1	0	0	26	1836	0	1	1	0
1956	1	1	1	0	0	18	967	0	1	1	0
1958	1	1	1	0	0	20	1191	0	1	1	0
1961	1	1	1	0	0	24	1620	0	1	1	0
1964	1	1	1	0	0	28	2196	0	1	1	0
1968	1	1	1	0	0	28	2196	0	1	1	0
1970	1	1	1	0	0	28	2196	0	1	1	0
1975	1	1	1	0	0	28	2196	0	1	1	0
1977	1	1	1	0	0	28	2196	0	1	1	0
1981	1	1	1	0	0	28	2196	0	1	1	0
1985	1	1	1	0	0	28	2196	0	1	1	0
1988	1	1	1	0	0	28	2196	0	1	1	0
1992	1	1	1	0	0	28	2196	0	1	1	0
1996	1	1	1	0	0	28	2196	0	1	1	0
2005	1	1	1	0	0	22	1383	0	1	1	0
2010	1	1	1	0	0	28	2196	0	1	1	0
2013	1	1	1	0	0	28	2196	0	1	1	0
2015	1	1	1	0	0	26	1836	0	1	1	0
2018	1	1	1	0	0	22	1383	0	1	1	0
2024	1	1	1	0	0	20	1191	0	1	1	0
2032	1	1	1	0	0	24	1620	0	1	1	0
2035	1	1	1	0	0	24	1620	0	1	1	0
2039	1	1	1	0	0	24	1620	0	1	1	0
2041	1	1	1	0	0	22	1383	0	1	1	0
2046	1	1	1	0	0	18	967	0	1	1	0
2050	1	1	1	0	0	20	1191	0	1	1	0
2053	1	1	1	0	0	20	1191	0	1	1	0
2057	1	1	1	0	0	22	1383	0	1	1	0
2061	1	1	1	0	0	24	1620	0	1	1	0
2065	1	1	1	0	0	26	1836	0	1	1	0
2069	1	1	1	0	0	28	2196	0	1	1	0
2072	1	1	1	0	0	26	1836	0	1	1	0
2077	1	1	1	0	0	26	1836	0	1	1	0
2081	1	1	1	0	0	28	2196	0	1	1	0
2087	1	1	1	0	0	28	2196	0	1	1	0
2094	1	1	1	0	0	28	2196	0	1	1	0
2096	1	1	1	0	0	28	2196	0	1	1	0
2099	1	1	1	0	0	28	2196	0	1	1	0
2104	1	1	1	0	0	28	2196	0	1	1	0
2108	1	1	1	0	0	28	2196	0	1	1	0
2110	1	1	1	0	0	28	2196	0	1	1	0
2113	1	1	1	0	0	28	2196	0	1	1	0
2116	1	1	1	0	0	28	2196	0	1	1	0
2120	1	1	1	0	0	28	2196	0	1	1	0
2124	1	1	1	0	0	28	2196	0	1	1	0
2129	1	1	1	0	0	20	1191	0	1	1	0
2135	1	1	1	0	0	28	2196	0	1	1	0
2139	1	1	1	0	0	20	1191	0	1	1	0
2142	1	1	1	0	0	24	1620	0	1	1	0
2149	1	1	1	0	0	28	2196	0	1	1	0
2152	1	1	1	0	0	28	2196	0	1	1	0
2155	1	1	1	0	0	28	2196	0	1	1	0
2159	1	1	1	0	0	28	2196	0	1	1	0
2163	1	1	1	0	0	28	2196	0	1	1	0
2166	1	1	1	0	0	28	2196	0	1	1	0
