% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
2063	1	4	4	0	28	2196	0	1	0
2128	1	2	5	0	28	2196	0	1	0
2178	1	5	1	0	28	2196	0	1	0
2287	1	2	5	0	28	2196	0	1	0
2354	1	3	3	0	28	2196	0	1	0
2431	1	3	3	0	28	2196	0	1	0
2439	1	1	2	0	28	2196	0	1	0
2503	1	4	4	0	28	2196	0	1	0
2513	1	3	3	0	28	2196	0	1	0
2517	1	5	1	0	28	2196	0	1	0
2532	1	2	5	0	28	2196	0	1	0
2548	1	3	3	0	28	2196	0	1	0
2594	1	1	2	0	28	2196	0	1	0
2691	1	2	5	0	28	2196	0	1	0
2705	1	4	4	0	28	2196	0	1	0
2773	1	1	2	0	28	2196	0	1	0
2776	1	2	5	0	28	2196	0	1	0
2816	1	2	5	0	28	2196	0	1	0
2860	1	2	5	0	28	2196	0	1	0
2865	1	5	1	0	28	2196	0	1	0
2930	1	2	5	0	28	2196	0	1	0
2943	1	5	1	0	28	2196	0	1	0
2970	1	1	2	0	28	2196	0	1	0
3068	1	4	4	0	28	2196	0	1	0
3076	1	5	1	0	28	2196	0	1	0
3103	1	3	3	0	28	2196	0	1	0
3236	1	1	2	0	28	2196	0	1	0
3253	1	3	3	0	28	2196	0	1	0
3387	1	4	4	0	28	2196	0	1	0
3392	1	2	5	0	28	2196	0	1	0
3396	1	5	1	0	28	2196	0	1	0
3414	1	1	2	0	28	2196	0	1	0
3481	1	2	5	0	28	2196	0	1	0
3501	1	1	2	0	28	2196	0	1	0
3515	1	4	4	0	28	2196	0	1	0
3587	1	2	5	0	28	2196	0	1	0
3588	1	1	2	0	28	2196	0	1	0
3641	1	3	3	0	28	2196	0	1	0
3727	1	5	1	0	28	2196	0	1	0
3735	1	3	3	0	28	2196	0	1	0
3752	1	4	4	0	28	2196	0	1	0
3809	1	2	5	0	28	2196	0	1	0
3882	1	5	1	0	28	2196	0	1	0
3939	1	4	4	0	28	2196	0	1	0
3969	1	3	3	0	28	2196	0	1	0
3990	1	3	3	0	28	2196	0	1	0
4072	1	3	3	0	28	2196	0	1	0
4075	1	4	4	0	28	2196	0	1	0
4086	1	2	5	0	28	2196	0	1	0
4102	1	5	1	0	28	2196	0	1	0
4228	1	1	2	0	28	2196	0	1	0
4290	1	5	1	0	28	2196	0	1	0
4334	1	3	3	0	28	2196	0	1	0
4355	1	1	2	0	28	2196	0	1	0
4360	1	5	1	0	28	2196	0	1	0
4366	1	2	5	0	28	2196	0	1	0
4416	1	5	1	0	28	2196	0	1	0
4424	1	3	3	0	28	2196	0	1	0
4443	1	2	5	0	28	2196	0	1	0
4514	1	4	4	0	28	2196	0	1	0
4611	1	3	3	0	28	2196	0	1	0
4621	1	1	2	0	28	2196	0	1	0
4650	1	5	1	0	28	2196	0	1	0
4702	1	1	2	0	28	2196	0	1	0
4788	1	5	1	0	28	2196	0	1	0
4826	1	2	5	0	28	2196	0	1	0
4834	1	1	2	0	28	2196	0	1	0
4866	1	5	1	0	28	2196	0	1	0
4891	1	4	4	0	28	2196	0	1	0
4898	1	5	1	0	28	2196	0	1	0
4976	1	4	4	0	28	2196	0	1	0
5010	1	1	2	0	28	2196	0	1	0
5041	1	2	5	0	28	2196	0	1	0
5116	1	4	4	0	28	2196	0	1	0
5126	1	3	3	0	28	2196	0	1	0
5154	1	1	2	0	28	2196	0	1	0
5170	1	5	1	0	28	2196	0	1	0
5248	1	5	1	0	28	2196	0	1	0
5249	1	1	2	0	28	2196	0	1	0
5251	1	3	3	0	28	2196	0	1	0
5259	1	4	4	0	28	2196	0	1	0
5394	1	3	3	0	28	2196	0	1	0
5407	1	5	1	0	28	2196	0	1	0
5409	1	1	2	0	28	2196	0	1	0
5446	1	3	3	0	28	2196	0	1	0
5447	1	5	1	0	28	2196	0	1	0
5463	1	1	2	0	28	2196	0	1	0
5519	1	2	5	0	28	2196	0	1	0
5542	1	2	5	0	28	2196	0	1	0
5562	1	3	3	0	28	2196	0	1	0
5605	1	1	2	0	28	2196	0	1	0
5607	1	5	1	0	28	2196	0	1	0
5654	1	5	1	0	28	2196	0	1	0
5716	1	3	3	0	28	2196	0	1	0
5759	1	4	4	0	28	2196	0	1	0
5868	1	2	5	0	28	2196	0	1	0
5887	1	5	1	0	28	2196	0	1	0
5896	1	1	2	0	28	2196	0	1	0
5952	1	3	3	0	28	2196	0	1	0
6037	1	1	2	0	28	2196	0	1	0
6088	1	4	4	0	28	2196	0	1	0
6090	1	1	2	0	28	2196	0	1	0
6179	1	5	1	0	28	2196	0	1	0
6199	1	2	5	0	28	2196	0	1	0
6234	1	3	3	0	28	2196	0	1	0
6367	1	3	3	0	28	2196	0	1	0
6401	1	4	4	0	28	2196	0	1	0
6405	1	1	2	0	28	2196	0	1	0
6471	1	5	1	0	28	2196	0	1	0
6486	1	4	4	0	28	2196	0	1	0
6512	1	5	1	0	28	2196	0	1	0
6527	1	4	4	0	28	2196	0	1	0
6574	1	1	2	0	28	2196	0	1	0
6602	1	2	5	0	28	2196	0	1	0
6623	1	1	2	0	28	2196	0	1	0
6660	1	3	3	0	28	2196	0	1	0
6720	1	2	5	0	28	2196	0	1	0
6749	1	1	2	0	28	2196	0	1	0
6751	1	4	4	0	28	2196	0	1	0
6765	1	3	3	0	28	2196	0	1	0
6838	1	2	5	0	28	2196	0	1	0
6860	1	3	3	0	28	2196	0	1	0
6903	1	3	3	0	28	2196	0	1	0
6933	1	3	3	0	28	2196	0	1	0
6966	1	2	5	0	28	2196	0	1	0
7142	1	3	3	0	28	2196	0	1	0
7161	1	5	1	0	28	2196	0	1	0
7186	1	2	5	0	28	2196	0	1	0
7193	1	4	4	0	28	2196	0	1	0
7238	1	1	2	0	28	2196	0	1	0
7239	1	5	1	0	28	2196	0	1	0
7286	1	1	2	0	28	2196	0	1	0
7363	1	2	5	0	28	2196	0	1	0
7409	1	3	3	0	28	2196	0	1	0
7416	1	5	1	0	28	2196	0	1	0
7546	1	5	1	0	28	2196	0	1	0
7579	1	2	5	0	28	2196	0	1	0
7597	1	3	3	0	28	2196	0	1	0
7633	1	1	2	0	28	2196	0	1	0
7724	1	3	3	0	28	2196	0	1	0
7732	1	5	1	0	28	2196	0	1	0
7734	1	4	4	0	28	2196	0	1	0
7735	1	2	5	0	28	2196	0	1	0
7829	1	3	3	0	28	2196	0	1	0
7848	1	1	2	0	28	2196	0	1	0
7899	1	4	4	0	28	2196	0	1	0
7972	1	2	5	0	28	2196	0	1	0
8009	1	1	2	0	28	2196	0	1	0
8055	1	2	5	0	28	2196	0	1	0
8084	1	2	5	0	28	2196	0	1	0
8183	1	5	1	0	28	2196	0	1	0
8227	1	1	2	0	28	2196	0	1	0
8247	1	3	3	0	28	2196	0	1	0
8281	1	4	4	0	28	2196	0	1	0
8312	1	2	5	0	28	2196	0	1	0
8386	1	4	4	0	28	2196	0	1	0
8475	1	5	1	0	28	2196	0	1	0
8511	1	5	1	0	28	2196	0	1	0
8535	1	2	5	0	28	2196	0	1	0
8546	1	4	4	0	28	2196	0	1	0
8632	1	3	3	0	28	2196	0	1	0
8633	1	2	5	0	28	2196	0	1	0
8675	1	1	2	0	28	2196	0	1	0
8690	1	5	1	0	28	2196	0	1	0
8704	1	4	4	0	28	2196	0	1	0
8746	1	3	3	0	28	2196	0	1	0
8781	1	5	1	0	28	2196	0	1	0
8868	1	3	3	0	28	2196	0	1	0
8888	1	3	3	0	28	2196	0	1	0
8923	1	4	4	0	28	2196	0	1	0
8972	1	1	2	0	28	2196	0	1	0
8975	1	2	5	0	28	2196	0	1	0
9011	1	5	1	0	28	2196	0	1	0
9185	1	3	3	0	28	2196	0	1	0
9203	1	2	5	0	28	2196	0	1	0
9266	1	4	4	0	28	2196	0	1	0
9275	1	1	2	0	28	2196	0	1	0
9284	1	5	1	0	28	2196	0	1	0
9357	1	2	5	0	28	2196	0	1	0
9365	1	3	3	0	28	2196	0	1	0
9372	1	4	4	0	28	2196	0	1	0
9373	1	1	2	0	28	2196	0	1	0
