% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
28097	1	1	1	0	28	2196	0	1	0
28200	1	1	1	0	28	2196	0	1	0
28335	1	1	1	0	28	2196	0	1	0
28423	1	1	1	0	28	2196	0	1	0
28501	1	1	1	0	28	2196	0	1	0
29018	1	1	1	0	28	2196	0	1	0
29130	1	1	1	0	28	2196	0	1	0
29296	1	1	1	0	28	2196	0	1	0
29405	1	1	1	0	28	2196	0	1	0
29452	1	1	1	0	28	2196	0	1	0
29719	1	1	1	0	28	2196	0	1	0
29764	1	1	1	0	28	2196	0	1	0
29838	1	1	1	0	28	2196	0	1	0
29904	1	1	1	0	28	2196	0	1	0
30120	1	1	1	0	28	2196	0	1	0
30645	1	1	1	0	28	2196	0	1	0
30659	1	1	1	0	28	2196	0	1	0
30775	1	1	1	0	28	2196	0	1	0
30785	1	1	1	0	28	2196	0	1	0
30796	1	1	1	0	28	2196	0	1	0
30911	1	1	1	0	28	2196	0	1	0
30965	1	1	1	0	28	2196	0	1	0
31210	1	1	1	0	28	2196	0	1	0
31366	1	1	1	0	28	2196	0	1	0
31629	1	1	1	0	28	2196	0	1	0
31671	1	1	1	0	28	2196	0	1	0
31715	1	1	1	0	28	2196	0	1	0
31869	1	1	1	0	28	2196	0	1	0
32071	1	1	1	0	28	2196	0	1	0
32103	1	1	1	0	28	2196	0	1	0
32537	1	1	1	0	28	2196	0	1	0
32733	1	1	1	0	28	2196	0	1	0
32963	1	1	1	0	28	2196	0	1	0
33024	1	1	1	0	28	2196	0	1	0
33179	1	1	1	0	28	2196	0	1	0
33559	1	1	1	0	28	2196	0	1	0
33639	1	1	1	0	28	2196	0	1	0
33756	1	1	1	0	28	2196	0	1	0
33915	1	1	1	0	28	2196	0	1	0
34099	1	1	1	0	28	2196	0	1	0
34217	1	1	1	0	28	2196	0	1	0
34730	1	1	1	0	28	2196	0	1	0
35048	1	1	1	0	28	2196	0	1	0
35244	1	1	1	0	28	2196	0	1	0
35335	1	1	1	0	28	2196	0	1	0
35421	1	1	1	0	28	2196	0	1	0
35534	1	1	1	0	28	2196	0	1	0
35798	1	1	1	0	28	2196	0	1	0
35813	1	1	1	0	28	2196	0	1	0
36040	1	1	1	0	28	2196	0	1	0
36177	1	1	1	0	28	2196	0	1	0
36266	1	1	1	0	28	2196	0	1	0
36968	1	1	1	0	28	2196	0	1	0
37049	1	1	1	0	28	2196	0	1	0
37306	1	1	1	0	28	2196	0	1	0
37319	1	1	1	0	28	2196	0	1	0
37680	1	1	1	0	28	2196	0	1	0
37937	1	1	1	0	28	2196	0	1	0
38030	1	1	1	0	28	2196	0	1	0
38073	1	1	1	0	28	2196	0	1	0
38331	1	1	1	0	28	2196	0	1	0
38460	1	1	1	0	28	2196	0	1	0
38790	1	1	1	0	28	2196	0	1	0
38904	1	1	1	0	28	2196	0	1	0
39336	1	1	1	0	28	2196	0	1	0
39413	1	1	1	0	28	2196	0	1	0
39593	1	1	1	0	28	2196	0	1	0
39959	1	1	1	0	28	2196	0	1	0
40048	1	1	1	0	28	2196	0	1	0
40172	1	1	1	0	28	2196	0	1	0
40329	1	1	1	0	28	2196	0	1	0
40455	1	1	1	0	28	2196	0	1	0
40757	1	1	1	0	28	2196	0	1	0
41287	1	1	1	0	28	2196	0	1	0
41410	1	1	1	0	28	2196	0	1	0
42007	1	1	1	0	28	2196	0	1	0
42129	1	1	1	0	28	2196	0	1	0
42396	1	1	1	0	28	2196	0	1	0
42561	1	1	1	0	28	2196	0	1	0
42633	1	1	1	0	28	2196	0	1	0
42994	1	1	1	0	28	2196	0	1	0
43102	1	1	1	0	28	2196	0	1	0
43230	1	1	1	0	28	2196	0	1	0
43471	1	1	1	0	28	2196	0	1	0
43716	1	1	1	0	28	2196	0	1	0
43752	1	1	1	0	28	2196	0	1	0
44292	1	1	1	0	28	2196	0	1	0
44642	1	1	1	0	28	2196	0	1	0
44759	1	1	1	0	28	2196	0	1	0
44784	1	1	1	0	28	2196	0	1	0
45027	1	1	1	0	28	2196	0	1	0
45142	1	1	1	0	28	2196	0	1	0
45179	1	1	1	0	28	2196	0	1	0
45291	1	1	1	0	28	2196	0	1	0
45394	1	1	1	0	28	2196	0	1	0
45550	1	1	1	0	28	2196	0	1	0
45602	1	1	1	0	28	2196	0	1	0
45940	1	1	1	0	28	2196	0	1	0
45978	1	1	1	0	28	2196	0	1	0
46306	1	1	1	0	28	2196	0	1	0
46358	1	1	1	0	28	2196	0	1	0
46378	1	1	1	0	28	2196	0	1	0
46536	1	1	1	0	28	2196	0	1	0
46614	1	1	1	0	28	2196	0	1	0
46694	1	1	1	0	28	2196	0	1	0
46809	1	1	1	0	28	2196	0	1	0
47116	1	1	1	0	28	2196	0	1	0
47267	1	1	1	0	28	2196	0	1	0
47505	1	1	1	0	28	2196	0	1	0
47572	1	1	1	0	28	2196	0	1	0
48277	1	1	1	0	28	2196	0	1	0
48738	1	1	1	0	28	2196	0	1	0
48852	1	1	1	0	28	2196	0	1	0
49116	1	1	1	0	28	2196	0	1	0
49427	1	1	1	0	28	2196	0	1	0
49443	1	1	1	0	28	2196	0	1	0
49481	1	1	1	0	28	2196	0	1	0
49725	1	1	1	0	28	2196	0	1	0
49846	1	1	1	0	28	2196	0	1	0
49957	1	1	1	0	28	2196	0	1	0
50085	1	1	1	0	28	2196	0	1	0
50311	1	1	1	0	28	2196	0	1	0
50657	1	1	1	0	28	2196	0	1	0
50848	1	1	1	0	28	2196	0	1	0
51158	1	1	1	0	28	2196	0	1	0
51459	1	1	1	0	28	2196	0	1	0
51582	1	1	1	0	28	2196	0	1	0
51885	1	1	1	0	28	2196	0	1	0
52318	1	1	1	0	28	2196	0	1	0
52685	1	1	1	0	28	2196	0	1	0
52704	1	1	1	0	28	2196	0	1	0
52786	1	1	1	0	28	2196	0	1	0
53057	1	1	1	0	28	2196	0	1	0
53504	1	1	1	0	28	2196	0	1	0
53651	1	1	1	0	28	2196	0	1	0
54146	1	1	1	0	28	2196	0	1	0
54324	1	1	1	0	28	2196	0	1	0
54589	1	1	1	0	28	2196	0	1	0
54838	1	1	1	0	28	2196	0	1	0
55051	1	1	1	0	28	2196	0	1	0
55249	1	1	1	0	28	2196	0	1	0
55272	1	1	1	0	28	2196	0	1	0
55398	1	1	1	0	28	2196	0	1	0
55524	1	1	1	0	28	2196	0	1	0
55865	1	1	1	0	28	2196	0	1	0
56095	1	1	1	0	28	2196	0	1	0
56394	1	1	1	0	28	2196	0	1	0
56488	1	1	1	0	28	2196	0	1	0
56702	1	1	1	0	28	2196	0	1	0
56933	1	1	1	0	28	2196	0	1	0
57189	1	1	1	0	28	2196	0	1	0
57734	1	1	1	0	28	2196	0	1	0
57940	1	1	1	0	28	2196	0	1	0
58076	1	1	1	0	28	2196	0	1	0
58125	1	1	1	0	28	2196	0	1	0
58593	1	1	1	0	28	2196	0	1	0
58687	1	1	1	0	28	2196	0	1	0
58905	1	1	1	0	28	2196	0	1	0
59084	1	1	1	0	28	2196	0	1	0
59295	1	1	1	0	28	2196	0	1	0
59565	1	1	1	0	28	2196	0	1	0
59717	1	1	1	0	28	2196	0	1	0
59873	1	1	1	0	28	2196	0	1	0
