% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	0.25	1	1	8	4	5	785	5	785	0.003	0	0.003	0.003	157	0	157	157	
0	0.25	1	2	9	3	8	1256	8	1256	0.003	0	0.003	0.003	157	0	157	157	
0	0.25	1	3	3	3	9	1413	9	1413	0.003	0	0.003	0.003	157	0	157	157	
0	0.25	1	4	1	3	11	1727	11	1727	0.003	0	0.003	0.003	157	0	157	157	
0	0.25	1	5	7	3	10	1570	10	1570	0.003	0	0.003	0.003	157	0	157	157	
0	0.25	1	6	10	3	9	1258	9	1258	0.003	0	0.003	0.003	139.778	34.1825	78	157	
0	0.25	1	7	4	3	6	942	6	942	0.003	0	0.003	0.003	157	0	157	157	
0	0.25	1	8	2	3	11	1727	11	1727	0.003	0	0.003	0.003	157	0	157	157	
0	0.25	1	9	14	3	14	2043	14	2043	0.003	0	0.003	0.003	145.929	28.1492	78	157	
0	0.25	1	10	13	3	11	1727	11	1727	0.003	0	0.003	0.003	157	0	157	157	
0.25	0.5	1	1	8	4	9	1413	9	1413	0.003	0	0.003	0.003	157	0	157	157	
0.25	0.5	1	2	9	3	9	1413	9	1413	0.003	0	0.003	0.003	157	0	157	157	
0.25	0.5	1	3	3	3	10	1570	10	1570	0.003	0	0.003	0.003	157	0	157	157	
0.25	0.5	1	4	1	3	11	1727	11	1727	0.003	0	0.003	0.003	157	0	157	157	
0.25	0.5	1	5	7	3	12	1884	12	1884	0.003	0	0.003	0.003	157	0	157	157	
0.25	0.5	1	6	10	3	14	2198	13	2041	0.003	0	0.003	0.003	157	0	157	157	
0.25	0.5	1	7	4	3	10	1570	10	1570	0.003	0	0.003	0.003	157	0	157	157	
0.25	0.5	1	8	2	3	10	1570	10	1570	0.003	0	0.003	0.003	157	0	157	157	
0.25	0.5	1	9	14	3	9	1413	9	1413	0.003	0	0.003	0.003	157	0	157	157	
0.25	0.5	1	10	13	3	11	1727	10	1570	0.003	0	0.003	0.003	157	0	157	157	
0.5	0.75	1	1	8	4	13	2041	13	2041	0.003	0	0.003	0.003	157	0	157	157	
0.5	0.75	1	2	9	3	13	2041	12	1884	0.003	0	0.003	0.003	157	0	157	157	
0.5	0.75	1	3	3	3	11	1727	11	1727	0.003	0	0.003	0.003	157	0	157	157	
0.5	0.75	1	4	1	3	13	2041	12	1884	0.003	0	0.003	0.003	157	0	157	157	
0.5	0.75	1	5	7	3	11	1727	11	1727	0.003	0	0.003	0.003	157	0	157	157	
0.5	0.75	1	6	10	3	11	1727	12	1884	0.003	0	0.003	0.003	157	0	157	157	
0.5	0.75	1	7	4	3	13	2041	13	2041	0.003	0	0.003	0.003	157	0	157	157	
0.5	0.75	1	8	2	3	10	1570	10	1570	0.003	0	0.003	0.003	157	0	157	157	
