% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
491	1	1	1	0	0	28	2196	0	1	1	0
495	1	1	1	0	0	28	2196	0	1	1	0
499	1	1	1	0	0	28	2196	0	1	1	0
501	1	1	1	0	0	28	2196	0	1	1	0
505	1	1	1	0	0	28	2196	0	1	1	0
509	1	1	1	0	0	28	2196	0	1	1	0
513	1	1	1	0	0	28	2196	0	1	1	0
517	1	1	1	0	0	28	2196	0	1	1	0
521	1	1	1	0	0	28	2196	0	1	1	0
524	1	1	1	0	0	28	2196	0	1	1	0
532	1	1	1	0	0	28	2196	0	1	1	0
536	1	1	1	0	0	28	2196	0	1	1	0
539	1	1	1	0	0	28	2196	0	1	1	0
544	1	1	1	0	0	28	2196	0	1	1	0
546	1	1	1	0	0	28	2196	0	1	1	0
549	1	1	1	0	0	28	2196	0	1	1	0
553	1	1	1	0	0	28	2196	0	1	1	0
556	1	1	1	0	0	24	1620	0	1	1	0
562	1	1	1	0	0	28	2196	0	1	1	0
568	1	1	1	0	0	28	2196	0	1	1	0
570	1	1	1	0	0	28	2196	0	1	1	0
573	1	1	1	0	0	28	2196	0	1	1	0
576	1	1	1	0	0	28	2196	0	1	1	0
578	1	1	1	0	0	28	2196	0	1	1	0
586	1	1	1	0	0	28	2196	0	1	1	0
590	1	1	1	0	0	28	2196	0	1	1	0
594	1	1	1	0	0	24	1620	0	1	1	0
597	1	1	1	0	0	28	2196	0	1	1	0
600	1	1	1	0	0	28	2196	0	1	1	0
603	1	1	1	0	0	28	2196	0	1	1	0
606	1	1	1	0	0	28	2196	0	1	1	0
611	1	1	1	0	0	28	2196	0	1	1	0
616	1	1	1	0	0	28	2196	0	1	1	0
619	1	1	1	0	0	28	2196	0	1	1	0
623	1	1	1	0	0	28	2196	0	1	1	0
626	1	1	1	0	0	28	2196	0	1	1	0
631	1	1	1	0	0	28	2196	0	1	1	0
638	1	1	1	0	0	28	2196	0	1	1	0
640	1	1	1	0	0	28	2196	0	1	1	0
643	1	1	1	0	0	28	2196	0	1	1	0
646	1	1	1	0	0	28	2196	0	1	1	0
650	1	1	1	0	0	28	2196	0	1	1	0
652	1	1	1	0	0	28	2196	0	1	1	0
655	1	1	1	0	0	28	2196	0	1	1	0
660	1	1	1	0	0	28	2196	0	1	1	0
662	1	1	1	0	0	28	2196	0	1	1	0
665	1	1	1	0	0	28	2196	0	1	1	0
669	1	1	1	0	0	28	2196	0	1	1	0
673	1	1	1	0	0	28	2196	0	1	1	0
677	1	1	1	0	0	28	2196	0	1	1	0
680	1	1	1	0	0	28	2196	0	1	1	0
685	1	1	1	0	0	28	2196	0	1	1	0
688	1	1	1	0	0	28	2196	0	1	1	0
692	1	1	1	0	0	28	2196	0	1	1	0
697	1	1	1	0	0	28	2196	0	1	1	0
700	1	1	1	0	0	28	2196	0	1	1	0
706	1	1	1	0	0	28	2196	0	1	1	0
709	1	1	1	0	0	28	2196	0	1	1	0
714	1	1	1	0	0	28	2196	0	1	1	0
716	1	1	1	0	0	28	2196	0	1	1	0
721	1	1	1	0	0	28	2196	0	1	1	0
726	1	1	1	0	0	28	2196	0	1	1	0
730	1	1	1	0	0	28	2196	0	1	1	0
735	1	1	1	0	0	28	2196	0	1	1	0
737	1	1	1	0	0	28	2196	0	1	1	0
742	1	1	1	0	0	28	2196	0	1	1	0
746	1	1	1	0	0	28	2196	0	1	1	0
753	1	1	1	0	0	28	2196	0	1	1	0
756	1	1	1	0	0	28	2196	0	1	1	0
759	1	1	1	0	0	28	2196	0	1	1	0
761	1	1	1	0	0	28	2196	0	1	1	0
767	1	1	1	0	0	28	2196	0	1	1	0
770	1	1	1	0	0	28	2196	0	1	1	0
773	1	1	1	0	0	28	2196	0	1	1	0
779	1	1	1	0	0	28	2196	0	1	1	0
782	1	1	1	0	0	28	2196	0	1	1	0
785	1	1	1	0	0	28	2196	0	1	1	0
788	1	1	1	0	0	28	2196	0	1	1	0
791	1	1	1	0	0	28	2196	0	1	1	0
795	1	1	1	0	0	28	2196	0	1	1	0
800	1	1	1	0	0	28	2196	0	1	1	0
803	1	1	1	0	0	28	2196	0	1	1	0
807	1	1	1	0	0	28	2196	0	1	1	0
812	1	1	1	0	0	28	2196	0	1	1	0
814	1	1	1	0	0	28	2196	0	1	1	0
816	1	1	1	0	0	28	2196	0	1	1	0
818	1	1	1	0	0	28	2196	0	1	1	0
824	1	1	1	0	0	28	2196	0	1	1	0
827	1	1	1	0	0	28	2196	0	1	1	0
830	1	1	1	0	0	28	2196	0	1	1	0
833	1	1	1	0	0	28	2196	0	1	1	0
837	1	1	1	0	0	28	2196	0	1	1	0
841	1	1	1	0	0	28	2196	0	1	1	0
844	1	1	1	0	0	28	2196	0	1	1	0
846	1	1	1	0	0	28	2196	0	1	1	0
851	1	1	1	0	0	28	2196	0	1	1	0
857	1	1	1	0	0	28	2196	0	1	1	0
863	1	1	1	0	0	28	2196	0	1	1	0
866	1	1	1	0	0	28	2196	0	1	1	0
871	1	1	1	0	0	28	2196	0	1	1	0
876	1	1	1	0	0	28	2196	0	1	1	0
884	1	1	1	0	0	28	2196	0	1	1	0
889	1	1	1	0	0	28	2196	0	1	1	0
894	1	1	1	0	0	28	2196	0	1	1	0
903	1	1	1	0	0	28	2196	0	1	1	0
909	1	1	1	0	0	28	2196	0	1	1	0
915	1	1	1	0	0	28	2196	0	1	1	0
918	1	1	1	0	0	28	2196	0	1	1	0
923	1	1	1	0	0	28	2196	0	1	1	0
930	1	1	1	0	0	28	2196	0	1	1	0
934	1	1	1	0	0	28	2196	0	1	1	0
940	1	1	1	0	0	28	2196	0	1	1	0
943	1	1	1	0	0	28	2196	0	1	1	0
947	1	1	1	0	0	28	2196	0	1	1	0
949	1	1	1	0	0	28	2196	0	1	1	0
954	1	1	1	0	0	28	2196	0	1	1	0
959	1	1	1	0	0	28	2196	0	1	1	0
963	1	1	1	0	0	28	2196	0	1	1	0
967	1	1	1	0	0	28	2196	0	1	1	0
973	1	1	1	0	0	28	2196	0	1	1	0
976	1	1	1	0	0	28	2196	0	1	1	0
979	1	1	1	0	0	28	2196	0	1	1	0
982	1	1	1	0	0	28	2196	0	1	1	0
987	1	1	1	0	0	28	2196	0	1	1	0
991	1	1	1	0	0	28	2196	0	1	1	0
995	1	1	1	0	0	28	2196	0	1	1	0
1000	1	1	1	0	0	28	2196	0	1	1	0
1003	1	1	1	0	0	28	2196	0	1	1	0
1006	1	1	1	0	0	28	2196	0	1	1	0
1011	1	1	1	0	0	28	2196	0	1	1	0
1015	1	1	1	0	0	28	2196	0	1	1	0
1019	1	1	1	0	0	28	2196	0	1	1	0
1024	1	1	1	0	0	28	2196	0	1	1	0
1026	1	1	1	0	0	28	2196	0	1	1	0
1029	1	1	1	0	0	28	2196	0	1	1	0
1034	1	1	1	0	0	28	2196	0	1	1	0
1037	1	1	1	0	0	28	2196	0	1	1	0
1040	1	1	1	0	0	28	2196	0	1	1	0
1043	1	1	1	0	0	28	2196	0	1	1	0
1047	1	1	1	0	0	28	2196	0	1	1	0
1051	1	1	1	0	0	28	2196	0	1	1	0
1053	1	1	1	0	0	28	2196	0	1	1	0
1056	1	1	1	0	0	28	2196	0	1	1	0
1059	1	1	1	0	0	28	2196	0	1	1	0
1063	1	1	1	0	0	28	2196	0	1	1	0
1069	1	1	1	0	0	28	2196	0	1	1	0
1073	1	1	1	0	0	28	2196	0	1	1	0
1078	1	1	1	0	0	28	2196	0	1	1	0
1083	1	1	1	0	0	28	2196	0	1	1	0
1086	1	1	1	0	0	28	2196	0	1	1	0
1089	1	1	1	0	0	28	2196	0	1	1	0
1093	1	1	1	0	0	28	2196	0	1	1	0
1097	1	1	1	0	0	28	2196	0	1	1	0
1101	1	1	1	0	0	28	2196	0	1	1	0
1106	1	1	1	0	0	28	2196	0	1	1	0
1110	1	1	1	0	0	28	2196	0	1	1	0
1116	1	1	1	0	0	28	2196	0	1	1	0
1119	1	1	1	0	0	28	2196	0	1	1	0
1122	1	1	1	0	0	28	2196	0	1	1	0
1125	1	1	1	0	0	28	2196	0	1	1	0
1128	1	1	1	0	0	28	2196	0	1	1	0
1131	1	1	1	0	0	28	2196	0	1	1	0
1137	1	1	1	0	0	28	2196	0	1	1	0
1142	1	1	1	0	0	28	2196	0	1	1	0
1146	1	1	1	0	0	28	2196	0	1	1	0
1148	1	1	1	0	0	28	2196	0	1	1	0
1151	1	1	1	0	0	28	2196	0	1	1	0
1155	1	1	1	0	0	28	2196	0	1	1	0
1158	1	1	1	0	0	28	2196	0	1	1	0
1161	1	1	1	0	0	28	2196	0	1	1	0
1165	1	1	1	0	0	28	2196	0	1	1	0
1172	1	1	1	0	0	28	2196	0	1	1	0
1175	1	1	1	0	0	28	2196	0	1	1	0
1178	1	1	1	0	0	28	2196	0	1	1	0
1181	1	1	1	0	0	28	2196	0	1	1	0
1183	1	1	1	0	0	28	2196	0	1	1	0
1186	1	1	1	0	0	28	2196	0	1	1	0
1190	1	1	1	0	0	28	2196	0	1	1	0
1192	1	1	1	0	0	28	2196	0	1	1	0
1198	1	1	1	0	0	28	2196	0	1	1	0
1201	1	1	1	0	0	28	2196	0	1	1	0
1206	1	1	1	0	0	28	2196	0	1	1	0
1209	1	1	1	0	0	28	2196	0	1	1	0
1212	1	1	1	0	0	28	2196	0	1	1	0
1216	1	1	1	0	0	28	2196	0	1	1	0
1220	1	1	1	0	0	28	2196	0	1	1	0
1225	1	1	1	0	0	28	2196	0	1	1	0
1229	1	1	1	0	0	28	2196	0	1	1	0
1231	1	1	1	0	0	28	2196	0	1	1	0
1234	1	1	1	0	0	28	2196	0	1	1	0
1239	1	1	1	0	0	28	2196	0	1	1	0
1242	1	1	1	0	0	28	2196	0	1	1	0
1246	1	1	1	0	0	28	2196	0	1	1	0
1249	1	1	1	0	0	28	2196	0	1	1	0
1256	1	1	1	0	0	28	2196	0	1	1	0
1259	1	1	1	0	0	28	2196	0	1	1	0
1263	1	1	1	0	0	28	2196	0	1	1	0
1268	1	1	1	0	0	28	2196	0	1	1	0
1273	1	1	1	0	0	28	2196	0	1	1	0
1280	1	1	1	0	0	28	2196	0	1	1	0
1282	1	1	1	0	0	28	2196	0	1	1	0
1288	1	1	1	0	0	28	2196	0	1	1	0
1290	1	1	1	0	0	28	2196	0	1	1	0
1294	1	1	1	0	0	28	2196	0	1	1	0
1298	1	1	1	0	0	28	2196	0	1	1	0
1301	1	1	1	0	0	28	2196	0	1	1	0
1304	1	1	1	0	0	28	2196	0	1	1	0
1309	1	1	1	0	0	28	2196	0	1	1	0
1316	1	1	1	0	0	28	2196	0	1	1	0
1318	1	1	1	0	0	28	2196	0	1	1	0
1321	1	1	1	0	0	28	2196	0	1	1	0
1326	1	1	1	0	0	28	2196	0	1	1	0
1329	1	1	1	0	0	28	2196	0	1	1	0
1332	1	1	1	0	0	28	2196	0	1	1	0
1337	1	1	1	0	0	28	2196	0	1	1	0
1341	1	1	1	0	0	28	2196	0	1	1	0
1344	1	1	1	0	0	28	2196	0	1	1	0
1348	1	1	1	0	0	28	2196	0	1	1	0
1351	1	1	1	0	0	28	2196	0	1	1	0
1353	1	1	1	0	0	28	2196	0	1	1	0
1357	1	1	1	0	0	28	2196	0	1	1	0
1360	1	1	1	0	0	28	2196	0	1	1	0
1365	1	1	1	0	0	28	2196	0	1	1	0
1368	1	1	1	0	0	28	2196	0	1	1	0
1372	1	1	1	0	0	28	2196	0	1	1	0
1374	1	1	1	0	0	28	2196	0	1	1	0
1380	1	1	1	0	0	28	2196	0	1	1	0
1384	1	1	1	0	0	28	2196	0	1	1	0
1387	1	1	1	0	0	24	1620	0	1	1	0
1390	1	1	1	0	0	28	2196	0	1	1	0
1393	1	1	1	0	0	28	2196	0	1	1	0
1395	1	1	1	0	0	28	2196	0	1	1	0
1401	1	1	1	0	0	28	2196	0	1	1	0
1407	1	1	1	0	0	28	2196	0	1	1	0
1410	1	1	1	0	0	28	2196	0	1	1	0
1414	1	1	1	0	0	28	2196	0	1	1	0
1416	1	1	1	0	0	28	2196	0	1	1	0
1423	1	1	1	0	0	28	2196	0	1	1	0
1427	1	1	1	0	0	28	2196	0	1	1	0
1432	1	1	1	0	0	20	1191	0	1	1	0
1438	1	1	1	0	0	24	1620	0	1	1	0
1441	1	1	1	0	0	28	2196	0	1	1	0
1445	1	1	1	0	0	28	2196	0	1	1	0
1451	1	1	1	0	0	28	2196	0	1	1	0
1455	1	1	1	0	0	28	2196	0	1	1	0
1458	1	1	1	0	0	28	2196	0	1	1	0
1463	1	1	1	0	0	28	2196	0	1	1	0
1465	1	1	1	0	0	28	2196	0	1	1	0
1468	1	1	1	0	0	28	2196	0	1	1	0
1473	1	1	1	0	0	28	2196	0	1	1	0
1476	1	1	1	0	0	28	2196	0	1	1	0
1479	1	1	1	0	0	28	2196	0	1	1	0
1483	1	1	1	0	0	28	2196	0	1	1	0
1485	1	1	1	0	0	28	2196	0	1	1	0
1489	1	1	1	0	0	28	2196	0	1	1	0
1492	1	1	1	0	0	28	2196	0	1	1	0
1495	1	1	1	0	0	28	2196	0	1	1	0
1498	1	1	1	0	0	28	2196	0	1	1	0
1502	1	1	1	0	0	28	2196	0	1	1	0
1506	1	1	1	0	0	28	2196	0	1	1	0
1510	1	1	1	0	0	28	2196	0	1	1	0
1515	1	1	1	0	0	28	2196	0	1	1	0
1518	1	1	1	0	0	28	2196	0	1	1	0
1523	1	1	1	0	0	28	2196	0	1	1	0
1527	1	1	1	0	0	28	2196	0	1	1	0
1531	1	1	1	0	0	28	2196	0	1	1	0
1535	1	1	1	0	0	28	2196	0	1	1	0
1538	1	1	1	0	0	28	2196	0	1	1	0
1542	1	1	1	0	0	28	2196	0	1	1	0
1546	1	1	1	0	0	28	2196	0	1	1	0
1552	1	1	1	0	0	28	2196	0	1	1	0
1555	1	1	1	0	0	28	2196	0	1	1	0
1558	1	1	1	0	0	28	2196	0	1	1	0
1561	1	1	1	0	0	28	2196	0	1	1	0
1567	1	1	1	0	0	28	2196	0	1	1	0
1570	1	1	1	0	0	28	2196	0	1	1	0
1573	1	1	1	0	0	28	2196	0	1	1	0
1575	1	1	1	0	0	28	2196	0	1	1	0
1580	1	1	1	0	0	28	2196	0	1	1	0
1584	1	1	1	0	0	24	1620	0	1	1	0
1587	1	1	1	0	0	28	2196	0	1	1	0
1593	1	1	1	0	0	28	2196	0	1	1	0
1597	1	1	1	0	0	28	2196	0	1	1	0
1600	1	1	1	0	0	28	2196	0	1	1	0
1602	1	1	1	0	0	28	2196	0	1	1	0
1611	1	1	1	0	0	28	2196	0	1	1	0
1616	1	1	1	0	0	28	2196	0	1	1	0
1621	1	1	1	0	0	28	2196	0	1	1	0
1626	1	1	1	0	0	28	2196	0	1	1	0
1629	1	1	1	0	0	28	2196	0	1	1	0
1634	1	1	1	0	0	28	2196	0	1	1	0
1640	1	1	1	0	0	28	2196	0	1	1	0
1644	1	1	1	0	0	28	2196	0	1	1	0
1649	1	1	1	0	0	28	2196	0	1	1	0
1653	1	1	1	0	0	28	2196	0	1	1	0
1657	1	1	1	0	0	28	2196	0	1	1	0
1661	1	1	1	0	0	28	2196	0	1	1	0
1664	1	1	1	0	0	28	2196	0	1	1	0
1672	1	1	1	0	0	28	2196	0	1	1	0
1676	1	1	1	0	0	28	2196	0	1	1	0
1681	1	1	1	0	0	20	1191	0	1	1	0
1685	1	1	1	0	0	28	2196	0	1	1	0
1690	1	1	1	0	0	28	2196	0	1	1	0
1693	1	1	1	0	0	28	2196	0	1	1	0
1697	1	1	1	0	0	28	2196	0	1	1	0
1699	1	1	1	0	0	28	2196	0	1	1	0
1702	1	1	1	0	0	28	2196	0	1	1	0
1705	1	1	1	0	0	24	1620	0	1	1	0
1708	1	1	1	0	0	24	1620	0	1	1	0
1710	1	1	1	0	0	28	2196	0	1	1	0
1714	1	1	1	0	0	28	2196	0	1	1	0
1718	1	1	1	0	0	28	2196	0	1	1	0
1720	1	1	1	0	0	28	2196	0	1	1	0
1723	1	1	1	0	0	28	2196	0	1	1	0
1728	1	1	1	0	0	28	2196	0	1	1	0
1735	1	1	1	0	0	28	2196	0	1	1	0
1738	1	1	1	0	0	28	2196	0	1	1	0
1741	1	1	1	0	0	28	2196	0	1	1	0
1744	1	1	1	0	0	28	2196	0	1	1	0
1746	1	1	1	0	0	28	2196	0	1	1	0
1753	1	1	1	0	0	28	2196	0	1	1	0
1756	1	1	1	0	0	28	2196	0	1	1	0
1759	1	1	1	0	0	28	2196	0	1	1	0
1766	1	1	1	0	0	28	2196	0	1	1	0
1769	1	1	1	0	0	28	2196	0	1	1	0
1773	1	1	1	0	0	28	2196	0	1	1	0
1777	1	1	1	0	0	28	2196	0	1	1	0
1782	1	1	1	0	0	28	2196	0	1	1	0
1785	1	1	1	0	0	28	2196	0	1	1	0
1788	1	1	1	0	0	28	2196	0	1	1	0
1791	1	1	1	0	0	28	2196	0	1	1	0
1794	1	1	1	0	0	28	2196	0	1	1	0
1797	1	1	1	0	0	28	2196	0	1	1	0
1803	1	1	1	0	0	28	2196	0	1	1	0
1806	1	1	1	0	0	28	2196	0	1	1	0
1810	1	1	1	0	0	28	2196	0	1	1	0
1814	1	1	1	0	0	28	2196	0	1	1	0
1819	1	1	1	0	0	28	2196	0	1	1	0
1824	1	1	1	0	0	28	2196	0	1	1	0
1827	1	1	1	0	0	28	2196	0	1	1	0
1831	1	1	1	0	0	28	2196	0	1	1	0
1836	1	1	1	0	0	28	2196	0	1	1	0
1841	1	1	1	0	0	28	2196	0	1	1	0
1844	1	1	1	0	0	28	2196	0	1	1	0
1847	1	1	1	0	0	28	2196	0	1	1	0
1852	1	1	1	0	0	28	2196	0	1	1	0
1856	1	1	1	0	0	28	2196	0	1	1	0
1859	1	1	1	0	0	28	2196	0	1	1	0
1864	1	1	1	0	0	28	2196	0	1	1	0
1866	1	1	1	0	0	28	2196	0	1	1	0
1871	1	1	1	0	0	28	2196	0	1	1	0
1874	1	1	1	0	0	28	2196	0	1	1	0
1878	1	1	1	0	0	28	2196	0	1	1	0
1884	1	1	1	0	0	28	2196	0	1	1	0
1889	1	1	1	0	0	28	2196	0	1	1	0
1892	1	1	1	0	0	28	2196	0	1	1	0
1894	1	1	1	0	0	28	2196	0	1	1	0
1898	1	1	1	0	0	28	2196	0	1	1	0
1901	1	1	1	0	0	28	2196	0	1	1	0
1905	1	1	1	0	0	28	2196	0	1	1	0
1907	1	1	1	0	0	28	2196	0	1	1	0
1910	1	1	1	0	0	28	2196	0	1	1	0
1914	1	1	1	0	0	28	2196	0	1	1	0
1918	1	1	1	0	0	28	2196	0	1	1	0
1927	1	1	1	0	0	28	2196	0	1	1	0
1930	1	1	1	0	0	28	2196	0	1	1	0
1933	1	1	1	0	0	28	2196	0	1	1	0
1939	1	1	1	0	0	28	2196	0	1	1	0
1941	1	1	1	0	0	28	2196	0	1	1	0
1944	1	1	1	0	0	28	2196	0	1	1	0
1947	1	1	1	0	0	28	2196	0	1	1	0
1953	1	1	1	0	0	28	2196	0	1	1	0
1956	1	1	1	0	0	28	2196	0	1	1	0
1958	1	1	1	0	0	28	2196	0	1	1	0
1961	1	1	1	0	0	28	2196	0	1	1	0
1967	1	1	1	0	0	28	2196	0	1	1	0
1972	1	1	1	0	0	28	2196	0	1	1	0
1975	1	1	1	0	0	28	2196	0	1	1	0
1981	1	1	1	0	0	28	2196	0	1	1	0
1984	1	1	1	0	0	28	2196	0	1	1	0
1988	1	1	1	0	0	28	2196	0	1	1	0
1991	1	1	1	0	0	28	2196	0	1	1	0
1994	1	1	1	0	0	28	2196	0	1	1	0
1999	1	1	1	0	0	28	2196	0	1	1	0
2003	1	1	1	0	0	28	2196	0	1	1	0
2006	1	1	1	0	0	28	2196	0	1	1	0
2009	1	1	1	0	0	28	2196	0	1	1	0
2012	1	1	1	0	0	28	2196	0	1	1	0
2014	1	1	1	0	0	28	2196	0	1	1	0
2017	1	1	1	0	0	28	2196	0	1	1	0
2020	1	1	1	0	0	28	2196	0	1	1	0
2024	1	1	1	0	0	28	2196	0	1	1	0
2029	1	1	1	0	0	28	2196	0	1	1	0
2033	1	1	1	0	0	28	2196	0	1	1	0
2035	1	1	1	0	0	28	2196	0	1	1	0
2040	1	1	1	0	0	28	2196	0	1	1	0
2044	1	1	1	0	0	28	2196	0	1	1	0
2049	1	1	1	0	0	28	2196	0	1	1	0
2054	1	1	1	0	0	28	2196	0	1	1	0
2059	1	1	1	0	0	28	2196	0	1	1	0
2062	1	1	1	0	0	28	2196	0	1	1	0
2065	1	1	1	0	0	28	2196	0	1	1	0
2068	1	1	1	0	0	28	2196	0	1	1	0
2077	1	1	1	0	0	28	2196	0	1	1	0
2081	1	1	1	0	0	28	2196	0	1	1	0
2084	1	1	1	0	0	28	2196	0	1	1	0
2089	1	1	1	0	0	28	2196	0	1	1	0
2091	1	1	1	0	0	28	2196	0	1	1	0
2094	1	1	1	0	0	28	2196	0	1	1	0
2098	1	1	1	0	0	28	2196	0	1	1	0
2103	1	1	1	0	0	28	2196	0	1	1	0
2107	1	1	1	0	0	28	2196	0	1	1	0
2113	1	1	1	0	0	28	2196	0	1	1	0
2117	1	1	1	0	0	28	2196	0	1	1	0
2123	1	1	1	0	0	28	2196	0	1	1	0
2127	1	1	1	0	0	28	2196	0	1	1	0
2131	1	1	1	0	0	28	2196	0	1	1	0
2135	1	1	1	0	0	28	2196	0	1	1	0
2140	1	1	1	0	0	28	2196	0	1	1	0
2144	1	1	1	0	0	28	2196	0	1	1	0
2147	1	1	1	0	0	28	2196	0	1	1	0
2150	1	1	1	0	0	28	2196	0	1	1	0
2155	1	1	1	0	0	28	2196	0	1	1	0
2160	1	1	1	0	0	28	2196	0	1	1	0
2166	1	1	1	0	0	28	2196	0	1	1	0
2171	1	1	1	0	0	28	2196	0	1	1	0
