% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
0.041	1	7	1	266.211	0
0.042	1	8	2	2879.93	0
0.043	1	3	3	1056.21	0
0.044	1	9	4	592.736	0
0.049	1	5	9	48787.2	0
0.05	1	6	10	857.66	0
0.051	1	1	11	4255.06	0
0.052	1	4	12	1468.76	0
0.055	1	2	15	10097	0
0.056	1	10	16	20569.2	0
0.081	1	7	1	1171.72	0
0.082	1	8	2	2301.53	0
0.083	1	3	3	859.903	0
0.084	1	9	4	367.239	0
0.089	1	5	9	2214.84	0
0.09	1	6	10	251.083	0
0.091	1	1	11	1522.32	0
0.092	1	4	12	410.668	0
0.095	1	2	15	4131.31	0
0.096	1	10	16	13255	0
0.121	1	7	1	304.157	0
0.122	1	8	2	2260.38	0
0.123	1	3	3	1237.31	0
0.124	1	9	4	374.133	0
0.129	1	5	9	4573.67	0
0.13	1	6	10	544.409	0
0.131	1	1	11	4183.5	0
0.132	1	4	12	500.055	0
0.135	1	2	15	8533.41	0
0.136	1	10	16	30859.4	0
0.161	1	7	1	484.426	0
0.162	1	8	2	5329.33	0
0.163	1	3	3	1163.67	0
0.164	1	9	4	844.301	0
0.169	1	5	9	20052.4	0
0.17	1	6	10	751.191	0
0.171	1	1	11	6351.19	0
0.172	1	4	12	1078.17	0
0.175	1	2	15	9049.12	0
0.176	1	10	16	31746	0
0.201	1	7	1	1000.13	0
0.202	1	8	2	12665	0
0.203	1	3	3	687.178	0
0.204	1	9	4	555.312	0
0.209	1	5	9	9608.41	0
0.21	1	6	10	769.492	0
0.211	1	1	11	5100.15	0
0.212	1	4	12	514.707	0
0.215	1	2	15	10574.4	0
0.216	1	10	16	14249.3	0
0.241	1	7	1	317.711	0
0.242	1	8	2	5631.77	0
0.243	1	3	3	699.66	0
0.244	1	9	4	162.732	0
0.249	1	5	9	18469.6	0
0.25	1	6	10	888.33	0
0.251	1	1	11	2121.81	0
0.252	1	4	12	298.214	0
0.255	1	2	15	32309.9	0
0.256	1	10	16	18157.9	0
0.281	1	7	1	626.142	0
0.282	1	8	2	3450.17	0
0.283	1	3	3	1403.72	0
0.284	1	9	4	436.529	0
0.289	1	5	9	28840.1	0
0.29	1	6	10	661.324	0
0.291	1	1	11	1170.15	0
0.292	1	4	12	923.325	0
0.295	1	2	15	18920.5	0
0.296	1	10	16	20627.7	0
0.321	1	7	1	192.253	0
0.322	1	8	2	5982.39	0
0.323	1	3	3	1216.11	0
0.324	1	9	4	622.167	0
0.329	1	5	9	11508	0
0.33	1	6	10	694.941	0
0.331	1	1	11	1613.88	0
0.332	1	4	12	1152.28	0
0.335	1	2	15	2485.68	0
0.336	1	10	16	20632.7	0
0.361	1	7	1	396.624	0
0.362	1	8	2	1994.76	0
0.363	1	3	3	435.859	0
0.364	1	9	4	259.121	0
0.369	1	5	9	3591.01	0
0.37	1	6	10	934.362	0
0.371	1	1	11	2631.05	0
0.372	1	4	12	683.955	0
0.375	1	2	15	10852.2	0
0.376	1	10	16	15579.8	0
0.401	1	7	1	212.355	0
0.402	1	8	2	4802.25	0
0.403	1	3	3	898.282	0
0.404	1	9	4	867.373	0
0.409	1	5	9	2048.25	0
0.41	1	6	10	716.101	0
0.411	1	1	11	2062.25	0
0.412	1	4	12	700.672	0
0.415	1	2	15	4316.65	0
0.416	1	10	16	18064.4	0
0.441	1	7	1	342.097	0
0.442	1	8	2	10899.1	0
0.443	1	3	3	822.725	0
0.444	1	9	4	1914.43	0
0.449	1	5	9	2510.93	0
0.45	1	6	10	428.512	0
0.451	1	1	11	1461.9	0
0.452	1	4	12	565.043	0
0.455	1	2	15	3144.42	0
0.456	1	10	16	24377.3	0
0.481	1	7	1	1021.96	0
0.482	1	8	2	6309.59	0
0.483	1	3	3	653.767	0
0.484	1	9	4	782.578	0
0.489	1	5	9	8260	0
0.49	1	6	10	658.956	0
0.491	1	1	11	4455.58	0
0.492	1	4	12	343.561	0
0.495	1	2	15	6634.72	0
0.496	1	10	16	25808.5	0
0.521	1	7	1	475.453	0
0.522	1	8	2	2394.13	0
0.523	1	3	3	442.301	0
0.524	1	9	4	1188.57	0
0.529	1	5	9	10651.9	0
0.53	1	6	10	826.482	0
0.531	1	1	11	1740.83	0
0.532	1	4	12	417.777	0
0.535	1	2	15	5898.12	0
0.536	1	10	16	60423.9	0
0.561	1	7	1	1242.69	0
0.562	1	8	2	2204.76	0
0.563	1	3	3	762.633	0
0.564	1	9	4	592.997	0
0.569	1	5	9	4894.8	0
0.57	1	6	10	786.466	0
0.571	1	1	11	1924.2	0
0.572	1	4	12	334.153	0
0.575	1	2	15	14542.7	0
0.576	1	10	16	40599.9	0
0.601	1	7	1	168.609	0
0.602	1	8	2	2891.69	0
0.603	1	3	3	995.853	0
0.604	1	9	4	677.342	0
0.609	1	5	9	1123.38	0
0.61	1	6	10	465.643	0
0.611	1	1	11	1969.65	0
0.612	1	4	12	353.168	0
0.615	1	2	15	6278.37	0
0.616	1	10	16	28198.2	0
0.641	1	7	1	442.557	0
0.642	1	8	2	3272.29	0
0.643	1	3	3	1237.77	0
0.644	1	9	4	477.897	0
0.649	1	5	9	8429.94	0
0.65	1	6	10	1418.78	0
0.651	1	1	11	7311.69	0
0.652	1	4	12	691.648	0
0.655	1	2	15	3718.67	0
0.656	1	10	16	13030.1	0
0.681	1	7	1	568.718	0
0.682	1	8	2	3101.57	0
0.683	1	3	3	1643.08	0
0.684	1	9	4	97.9512	0
0.689	1	5	9	9704.47	0
0.69	1	6	10	586.296	0
0.691	1	1	11	8246.24	0
0.692	1	4	12	607.186	0
0.695	1	2	15	4376.36	0
0.696	1	10	16	11300.7	0
0.721	1	7	1	222.494	0
0.722	1	8	2	9950.63	0
0.723	1	3	3	896.846	0
0.724	1	9	4	157.872	0
0.729	1	5	9	6771.74	0
0.73	1	6	10	503.978	0
0.731	1	1	11	3162.76	0
0.732	1	4	12	428.595	0
0.735	1	2	15	2062.28	0
0.736	1	10	16	35072.6	0
0.761	1	7	1	239.139	0
0.762	1	8	2	8346.17	0
0.763	1	3	3	242.618	0
0.764	1	9	4	105.142	0
0.769	1	5	9	12387.6	0
0.77	1	6	10	1026.68	0
0.771	1	1	11	3535.72	0
0.772	1	4	12	523.242	0
0.775	1	2	15	1688.69	0
0.776	1	10	16	19495.8	0
