% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.000214285	1	1	0	1.7624e-11	37154.6	0
0.000214285	1	2	0	1.57801e-10	332674	0
0.000214285	1	3	0	6.65514e-13	1403.03	0
0.000214285	1	4	0	8.74796e-12	18442.3	0
0.000214285	1	5	0	1.45395e-09	3.0652e+06	0
0.000214285	1	6	0	5.304e-11	111818	0
0.000214285	1	7	0	1.1923e-09	2.51359e+06	0
0.000214285	1	8	0	3.92176e-10	826779	0
0.000214285	1	9	0	6.59771e-12	13909.2	0
0.000214285	1	10	0	1.28978e-11	27191	0
0.00121428	1	1	0	6.22097e-13	1356.44	0
0.00121428	1	2	0	6.64064e-11	139728	0
0.00121428	1	3	0	4.56041e-13	938.433	0
0.00121428	1	4	0	1.93985e-12	4182.09	0
0.00121428	1	5	0	1.61799e-09	3.4645e+06	0
0.00121428	1	6	0	9.05389e-12	19222.6	0
0.00121428	1	7	0	2.40242e-09	5.28299e+06	0
0.00121428	1	8	0	3.96288e-10	851221	0
0.00121428	1	9	0	7.12017e-12	15499.4	0
0.00121428	1	10	0	3.58957e-11	75768.7	0
0.00221428	1	1	0	6.20992e-13	1353.78	0
0.00221428	1	2	0	6.66829e-11	139887	0
0.00221428	1	3	0	4.4886e-13	924.949	0
0.00221428	1	4	0	1.94232e-12	4189.34	0
0.00221428	1	5	0	1.62795e-09	3.48712e+06	0
0.00221428	1	6	0	8.93866e-12	18992.7	0
0.00221428	1	7	0	2.39272e-09	5.26201e+06	0
0.00221428	1	8	0	3.88949e-10	835321	0
0.00221428	1	9	0	7.0205e-12	15290.2	0
0.00221428	1	10	0	3.62545e-11	76664.7	0
0.00321428	1	1	0	6.19922e-13	1351.19	0
0.00321428	1	2	0	6.70195e-11	140173	0
0.00321428	1	3	0	4.41562e-13	911.185	0
0.00321428	1	4	0	1.94176e-12	4190.09	0
0.00321428	1	5	0	1.63728e-09	3.50809e+06	0
0.00321428	1	6	0	8.82235e-12	18760.6	0
0.00321428	1	7	0	2.38285e-09	5.24061e+06	0
0.00321428	1	8	0	3.81399e-10	818977	0
0.00321428	1	9	0	6.91533e-12	15068.9	0
0.00321428	1	10	0	3.66121e-11	77551.1	0
0.00421428	1	1	0	6.18632e-13	1348.09	0
0.00421428	1	2	0	6.74215e-11	140597	0
0.00421428	1	3	0	4.34121e-13	897.085	0
0.00421428	1	4	0	1.94128e-12	4190.99	0
0.00421428	1	5	0	1.64594e-09	3.52736e+06	0
0.00421428	1	6	0	8.69947e-12	18514.6	0
0.00421428	1	7	0	2.36925e-09	5.21096e+06	0
0.00421428	1	8	0	3.73707e-10	802337	0
0.00421428	1	9	0	6.81162e-12	14850.5	0
0.00421428	1	10	0	3.69741e-11	78439.9	0
0.00521428	1	1	0	6.17273e-13	1344.83	0
