% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
366	1	1	1	0	28	2196	0	1	0
368	1	1	1	0	28	2196	0	1	0
371	1	1	1	0	28	2196	0	1	0
374	1	1	1	0	28	2196	0	1	0
378	1	1	1	0	28	2196	0	1	0
381	1	1	1	0	28	2196	0	1	0
383	1	1	1	0	28	2196	0	1	0
386	1	1	1	0	28	2196	0	1	0
388	1	1	1	0	28	2196	0	1	0
392	1	1	1	0	28	2196	0	1	0
395	1	1	1	0	28	2196	0	1	0
399	1	1	1	0	28	2196	0	1	0
402	1	1	1	0	28	2196	0	1	0
407	1	1	1	0	28	2196	0	1	0
411	1	1	1	0	28	2196	0	1	0
415	1	1	1	0	28	2196	0	1	0
420	1	1	1	0	28	2196	0	1	0
425	1	1	1	0	28	2196	0	1	0
435	1	1	1	0	28	2196	0	1	0
437	1	1	1	0	28	2196	0	1	0
442	1	1	1	0	28	2196	0	1	0
445	1	1	1	0	28	2196	0	1	0
448	1	1	1	0	28	2196	0	1	0
451	1	1	1	0	28	2196	0	1	0
456	1	1	1	0	28	2196	0	1	0
458	1	1	1	0	28	2196	0	1	0
462	1	1	1	0	28	2196	0	1	0
466	1	1	1	0	28	2196	0	1	0
469	1	1	1	0	28	2196	0	1	0
471	1	1	1	0	28	2196	0	1	0
474	1	1	1	0	28	2196	0	1	0
478	1	1	1	0	28	2196	0	1	0
481	1	1	1	0	28	2196	0	1	0
484	1	1	1	0	28	2196	0	1	0
490	1	1	1	0	28	2196	0	1	0
497	1	1	1	0	28	2196	0	1	0
501	1	1	1	0	28	2196	0	1	0
504	1	1	1	0	28	2196	0	1	0
510	1	1	1	0	28	2196	0	1	0
512	1	1	1	0	28	2196	0	1	0
518	1	1	1	0	28	2196	0	1	0
521	1	1	1	0	28	2196	0	1	0
524	1	1	1	0	28	2196	0	1	0
528	1	1	1	0	28	2196	0	1	0
531	1	1	1	0	28	2196	0	1	0
537	1	1	1	0	28	2196	0	1	0
545	1	1	1	0	28	2196	0	1	0
547	1	1	1	0	28	2196	0	1	0
552	1	1	1	0	28	2196	0	1	0
556	1	1	1	0	28	2196	0	1	0
559	1	1	1	0	28	2196	0	1	0
562	1	1	1	0	28	2196	0	1	0
568	1	1	1	0	28	2196	0	1	0
571	1	1	1	0	28	2196	0	1	0
578	1	1	1	0	28	2196	0	1	0
581	1	1	1	0	28	2196	0	1	0
584	1	1	1	0	28	2196	0	1	0
588	1	1	1	0	28	2196	0	1	0
593	1	1	1	0	28	2196	0	1	0
596	1	1	1	0	28	2196	0	1	0
598	1	1	1	0	28	2196	0	1	0
605	1	1	1	0	28	2196	0	1	0
609	1	1	1	0	28	2196	0	1	0
613	1	1	1	0	28	2196	0	1	0
616	1	1	1	0	28	2196	0	1	0
619	1	1	1	0	28	2196	0	1	0
622	1	1	1	0	28	2196	0	1	0
626	1	1	1	0	28	2196	0	1	0
629	1	1	1	0	28	2196	0	1	0
631	1	1	1	0	28	2196	0	1	0
635	1	1	1	0	28	2196	0	1	0
638	1	1	1	0	28	2196	0	1	0
645	1	1	1	0	28	2196	0	1	0
648	1	1	1	0	28	2196	0	1	0
652	1	1	1	0	28	2196	0	1	0
656	1	1	1	0	28	2196	0	1	0
659	1	1	1	0	28	2196	0	1	0
662	1	1	1	0	28	2196	0	1	0
667	1	1	1	0	28	2196	0	1	0
671	1	1	1	0	28	2196	0	1	0
675	1	1	1	0	28	2196	0	1	0
678	1	1	1	0	28	2196	0	1	0
680	1	1	1	0	28	2196	0	1	0
687	1	1	1	0	28	2196	0	1	0
692	1	1	1	0	28	2196	0	1	0
698	1	1	1	0	28	2196	0	1	0
701	1	1	1	0	28	2196	0	1	0
707	1	1	1	0	28	2196	0	1	0
712	1	1	1	0	28	2196	0	1	0
716	1	1	1	0	28	2196	0	1	0
718	1	1	1	0	28	2196	0	1	0
729	1	1	1	0	28	2196	0	1	0
732	1	1	1	0	28	2196	0	1	0
735	1	1	1	0	28	2196	0	1	0
740	1	1	1	0	28	2196	0	1	0
742	1	1	1	0	28	2196	0	1	0
745	1	1	1	0	28	2196	0	1	0
747	1	1	1	0	28	2196	0	1	0
750	1	1	1	0	28	2196	0	1	0
755	1	1	1	0	28	2196	0	1	0
759	1	1	1	0	28	2196	0	1	0
765	1	1	1	0	28	2196	0	1	0
769	1	1	1	0	28	2196	0	1	0
772	1	1	1	0	28	2196	0	1	0
776	1	1	1	0	28	2196	0	1	0
783	1	1	1	0	28	2196	0	1	0
785	1	1	1	0	28	2196	0	1	0
790	1	1	1	0	28	2196	0	1	0
794	1	1	1	0	28	2196	0	1	0
802	1	1	1	0	28	2196	0	1	0
807	1	1	1	0	28	2196	0	1	0
811	1	1	1	0	28	2196	0	1	0
816	1	1	1	0	28	2196	0	1	0
823	1	1	1	0	28	2196	0	1	0
825	1	1	1	0	28	2196	0	1	0
828	1	1	1	0	28	2196	0	1	0
831	1	1	1	0	28	2196	0	1	0
836	1	1	1	0	28	2196	0	1	0
838	1	1	1	0	28	2196	0	1	0
841	1	1	1	0	28	2196	0	1	0
843	1	1	1	0	28	2196	0	1	0
848	1	1	1	0	28	2196	0	1	0
850	1	1	1	0	28	2196	0	1	0
853	1	1	1	0	28	2196	0	1	0
856	1	1	1	0	28	2196	0	1	0
859	1	1	1	0	28	2196	0	1	0
863	1	1	1	0	28	2196	0	1	0
866	1	1	1	0	28	2196	0	1	0
870	1	1	1	0	28	2196	0	1	0
874	1	1	1	0	28	2196	0	1	0
882	1	1	1	0	28	2196	0	1	0
886	1	1	1	0	28	2196	0	1	0
893	1	1	1	0	28	2196	0	1	0
897	1	1	1	0	28	2196	0	1	0
900	1	1	1	0	28	2196	0	1	0
905	1	1	1	0	28	2196	0	1	0
907	1	1	1	0	28	2196	0	1	0
912	1	1	1	0	28	2196	0	1	0
916	1	1	1	0	28	2196	0	1	0
921	1	1	1	0	28	2196	0	1	0
925	1	1	1	0	28	2196	0	1	0
929	1	1	1	0	28	2196	0	1	0
933	1	1	1	0	28	2196	0	1	0
937	1	1	1	0	28	2196	0	1	0
942	1	1	1	0	28	2196	0	1	0
946	1	1	1	0	28	2196	0	1	0
949	1	1	1	0	28	2196	0	1	0
951	1	1	1	0	28	2196	0	1	0
954	1	1	1	0	28	2196	0	1	0
957	1	1	1	0	28	2196	0	1	0
962	1	1	1	0	28	2196	0	1	0
965	1	1	1	0	28	2196	0	1	0
967	1	1	1	0	28	2196	0	1	0
970	1	1	1	0	28	2196	0	1	0
975	1	1	1	0	28	2196	0	1	0
977	1	1	1	0	28	2196	0	1	0
982	1	1	1	0	20	1191	0	1	0
984	1	1	1	0	28	2196	0	1	0
990	1	1	1	0	28	2196	0	1	0
994	1	1	1	0	28	2196	0	1	0
997	1	1	1	0	28	2196	0	1	0
999	1	1	1	0	28	2196	0	1	0
1004	1	1	1	0	28	2196	0	1	0
1009	1	1	1	0	28	2196	0	1	0
1012	1	1	1	0	28	2196	0	1	0
1015	1	1	1	0	28	2196	0	1	0
1019	1	1	1	0	28	2196	0	1	0
1022	1	1	1	0	28	2196	0	1	0
1025	1	1	1	0	28	2196	0	1	0
1029	1	1	1	0	28	2196	0	1	0
1032	1	1	1	0	28	2196	0	1	0
1034	1	1	1	0	28	2196	0	1	0
1038	1	1	1	0	28	2196	0	1	0
1044	1	1	1	0	28	2196	0	1	0
1046	1	1	1	0	28	2196	0	1	0
1052	1	1	1	0	28	2196	0	1	0
1055	1	1	1	0	28	2196	0	1	0
1058	1	1	1	0	28	2196	0	1	0
1060	1	1	1	0	28	2196	0	1	0
1063	1	1	1	0	28	2196	0	1	0
1067	1	1	1	0	28	2196	0	1	0
1070	1	1	1	0	28	2196	0	1	0
1075	1	1	1	0	28	2196	0	1	0
1079	1	1	1	0	28	2196	0	1	0
1082	1	1	1	0	28	2196	0	1	0
1087	1	1	1	0	28	2196	0	1	0
1092	1	1	1	0	28	2196	0	1	0
1095	1	1	1	0	28	2196	0	1	0
1101	1	1	1	0	28	2196	0	1	0
1104	1	1	1	0	28	2196	0	1	0
1112	1	1	1	0	28	2196	0	1	0
1116	1	1	1	0	28	2196	0	1	0
1122	1	1	1	0	28	2196	0	1	0
1125	1	1	1	0	28	2196	0	1	0
1130	1	1	1	0	28	2196	0	1	0
1135	1	1	1	0	28	2196	0	1	0
1137	1	1	1	0	28	2196	0	1	0
1142	1	1	1	0	28	2196	0	1	0
1145	1	1	1	0	28	2196	0	1	0
1148	1	1	1	0	28	2196	0	1	0
1154	1	1	1	0	28	2196	0	1	0
1161	1	1	1	0	28	2196	0	1	0
1163	1	1	1	0	28	2196	0	1	0
1166	1	1	1	0	28	2196	0	1	0
1169	1	1	1	0	28	2196	0	1	0
1172	1	1	1	0	28	2196	0	1	0
1175	1	1	1	0	28	2196	0	1	0
1177	1	1	1	0	28	2196	0	1	0
1182	1	1	1	0	28	2196	0	1	0
1185	1	1	1	0	28	2196	0	1	0
1194	1	1	1	0	28	2196	0	1	0
1197	1	1	1	0	28	2196	0	1	0
1200	1	1	1	0	28	2196	0	1	0
1202	1	1	1	0	28	2196	0	1	0
1207	1	1	1	0	28	2196	0	1	0
1210	1	1	1	0	28	2196	0	1	0
1213	1	1	1	0	28	2196	0	1	0
1218	1	1	1	0	28	2196	0	1	0
1221	1	1	1	0	28	2196	0	1	0
1225	1	1	1	0	28	2196	0	1	0
1232	1	1	1	0	28	2196	0	1	0
1236	1	1	1	0	28	2196	0	1	0
1240	1	1	1	0	28	2196	0	1	0
1244	1	1	1	0	28	2196	0	1	0
1246	1	1	1	0	28	2196	0	1	0
1250	1	1	1	0	28	2196	0	1	0
1253	1	1	1	0	28	2196	0	1	0
1257	1	1	1	0	28	2196	0	1	0
1261	1	1	1	0	28	2196	0	1	0
1265	1	1	1	0	28	2196	0	1	0
1270	1	1	1	0	28	2196	0	1	0
1275	1	1	1	0	28	2196	0	1	0
1277	1	1	1	0	28	2196	0	1	0
1281	1	1	1	0	28	2196	0	1	0
1283	1	1	1	0	28	2196	0	1	0
1288	1	1	1	0	28	2196	0	1	0
1292	1	1	1	0	28	2196	0	1	0
1295	1	1	1	0	28	2196	0	1	0
1301	1	1	1	0	28	2196	0	1	0
1306	1	1	1	0	28	2196	0	1	0
1311	1	1	1	0	28	2196	0	1	0
1314	1	1	1	0	28	2196	0	1	0
1321	1	1	1	0	28	2196	0	1	0
1326	1	1	1	0	28	2196	0	1	0
1329	1	1	1	0	28	2196	0	1	0
1332	1	1	1	0	28	2196	0	1	0
1338	1	1	1	0	28	2196	0	1	0
1341	1	1	1	0	28	2196	0	1	0
1345	1	1	1	0	28	2196	0	1	0
1349	1	1	1	0	28	2196	0	1	0
1357	1	1	1	0	28	2196	0	1	0
1362	1	1	1	0	28	2196	0	1	0
1370	1	1	1	0	28	2196	0	1	0
1373	1	1	1	0	28	2196	0	1	0
1377	1	1	1	0	28	2196	0	1	0
1381	1	1	1	0	28	2196	0	1	0
1386	1	1	1	0	28	2196	0	1	0
1391	1	1	1	0	28	2196	0	1	0
1394	1	1	1	0	28	2196	0	1	0
1399	1	1	1	0	28	2196	0	1	0
1402	1	1	1	0	28	2196	0	1	0
1407	1	1	1	0	28	2196	0	1	0
1411	1	1	1	0	28	2196	0	1	0
1414	1	1	1	0	28	2196	0	1	0
1419	1	1	1	0	28	2196	0	1	0
1426	1	1	1	0	28	2196	0	1	0
1429	1	1	1	0	28	2196	0	1	0
1434	1	1	1	0	28	2196	0	1	0
1438	1	1	1	0	28	2196	0	1	0
1441	1	1	1	0	28	2196	0	1	0
1444	1	1	1	0	28	2196	0	1	0
1448	1	1	1	0	28	2196	0	1	0
1451	1	1	1	0	28	2196	0	1	0
1454	1	1	1	0	28	2196	0	1	0
1457	1	1	1	0	28	2196	0	1	0
1461	1	1	1	0	28	2196	0	1	0
1464	1	1	1	0	28	2196	0	1	0
1468	1	1	1	0	28	2196	0	1	0
1471	1	1	1	0	28	2196	0	1	0
1475	1	1	1	0	28	2196	0	1	0
1477	1	1	1	0	28	2196	0	1	0
1484	1	1	1	0	28	2196	0	1	0
1488	1	1	1	0	28	2196	0	1	0
1491	1	1	1	0	28	2196	0	1	0
1498	1	1	1	0	28	2196	0	1	0
1505	1	1	1	0	28	2196	0	1	0
1508	1	1	1	0	28	2196	0	1	0
1511	1	1	1	0	28	2196	0	1	0
1515	1	1	1	0	28	2196	0	1	0
1517	1	1	1	0	28	2196	0	1	0
1519	1	1	1	0	28	2196	0	1	0
1521	1	1	1	0	28	2196	0	1	0
1525	1	1	1	0	28	2196	0	1	0
1529	1	1	1	0	28	2196	0	1	0
1532	1	1	1	0	28	2196	0	1	0
1535	1	1	1	0	28	2196	0	1	0
1538	1	1	1	0	28	2196	0	1	0
1541	1	1	1	0	28	2196	0	1	0
1546	1	1	1	0	28	2196	0	1	0
1550	1	1	1	0	28	2196	0	1	0
1552	1	1	1	0	28	2196	0	1	0
1555	1	1	1	0	28	2196	0	1	0
1558	1	1	1	0	28	2196	0	1	0
1561	1	1	1	0	28	2196	0	1	0
1564	1	1	1	0	28	2196	0	1	0
1568	1	1	1	0	28	2196	0	1	0
1570	1	1	1	0	28	2196	0	1	0
1573	1	1	1	0	28	2196	0	1	0
1576	1	1	1	0	28	2196	0	1	0
1583	1	1	1	0	28	2196	0	1	0
1585	1	1	1	0	28	2196	0	1	0
1589	1	1	1	0	28	2196	0	1	0
1592	1	1	1	0	28	2196	0	1	0
1596	1	1	1	0	28	2196	0	1	0
1601	1	1	1	0	28	2196	0	1	0
1604	1	1	1	0	28	2196	0	1	0
1609	1	1	1	0	28	2196	0	1	0
1612	1	1	1	0	28	2196	0	1	0
1618	1	1	1	0	28	2196	0	1	0
1622	1	1	1	0	28	2196	0	1	0
1625	1	1	1	0	28	2196	0	1	0
1629	1	1	1	0	28	2196	0	1	0
1632	1	1	1	0	28	2196	0	1	0
1639	1	1	1	0	28	2196	0	1	0
1643	1	1	1	0	28	2196	0	1	0
1647	1	1	1	0	28	2196	0	1	0
1650	1	1	1	0	28	2196	0	1	0
1656	1	1	1	0	28	2196	0	1	0
1664	1	1	1	0	28	2196	0	1	0
1668	1	1	1	0	28	2196	0	1	0
1673	1	1	1	0	28	2196	0	1	0
1677	1	1	1	0	28	2196	0	1	0
1682	1	1	1	0	28	2196	0	1	0
1685	1	1	1	0	28	2196	0	1	0
1688	1	1	1	0	28	2196	0	1	0
1692	1	1	1	0	28	2196	0	1	0
1696	1	1	1	0	28	2196	0	1	0
1701	1	1	1	0	28	2196	0	1	0
1704	1	1	1	0	28	2196	0	1	0
1711	1	1	1	0	28	2196	0	1	0
1715	1	1	1	0	28	2196	0	1	0
1719	1	1	1	0	28	2196	0	1	0
1724	1	1	1	0	28	2196	0	1	0
1728	1	1	1	0	28	2196	0	1	0
1732	1	1	1	0	28	2196	0	1	0
1737	1	1	1	0	28	2196	0	1	0
1740	1	1	1	0	28	2196	0	1	0
1746	1	1	1	0	28	2196	0	1	0
1750	1	1	1	0	28	2196	0	1	0
1756	1	1	1	0	28	2196	0	1	0
1759	1	1	1	0	28	2196	0	1	0
1762	1	1	1	0	28	2196	0	1	0
1765	1	1	1	0	28	2196	0	1	0
1768	1	1	1	0	28	2196	0	1	0
1771	1	1	1	0	28	2196	0	1	0
1776	1	1	1	0	28	2196	0	1	0
1783	1	1	1	0	28	2196	0	1	0
1786	1	1	1	0	28	2196	0	1	0
1788	1	1	1	0	28	2196	0	1	0
1793	1	1	1	0	28	2196	0	1	0
1796	1	1	1	0	28	2196	0	1	0
1799	1	1	1	0	28	2196	0	1	0
1803	1	1	1	0	28	2196	0	1	0
1805	1	1	1	0	28	2196	0	1	0
1807	1	1	1	0	28	2196	0	1	0
1812	1	1	1	0	28	2196	0	1	0
1816	1	1	1	0	28	2196	0	1	0
1819	1	1	1	0	28	2196	0	1	0
1823	1	1	1	0	28	2196	0	1	0
1826	1	1	1	0	28	2196	0	1	0
1832	1	1	1	0	28	2196	0	1	0
1835	1	1	1	0	28	2196	0	1	0
1838	1	1	1	0	28	2196	0	1	0
1841	1	1	1	0	28	2196	0	1	0
1847	1	1	1	0	28	2196	0	1	0
1850	1	1	1	0	28	2196	0	1	0
1854	1	1	1	0	28	2196	0	1	0
1861	1	1	1	0	28	2196	0	1	0
1864	1	1	1	0	28	2196	0	1	0
1870	1	1	1	0	28	2196	0	1	0
1875	1	1	1	0	28	2196	0	1	0
1878	1	1	1	0	28	2196	0	1	0
1883	1	1	1	0	28	2196	0	1	0
1888	1	1	1	0	28	2196	0	1	0
1892	1	1	1	0	28	2196	0	1	0
1896	1	1	1	0	28	2196	0	1	0
1899	1	1	1	0	28	2196	0	1	0
1902	1	1	1	0	28	2196	0	1	0
1906	1	1	1	0	28	2196	0	1	0
1910	1	1	1	0	28	2196	0	1	0
1913	1	1	1	0	28	2196	0	1	0
1917	1	1	1	0	28	2196	0	1	0
1921	1	1	1	0	28	2196	0	1	0
1924	1	1	1	0	28	2196	0	1	0
1929	1	1	1	0	28	2196	0	1	0
1931	1	1	1	0	28	2196	0	1	0
1934	1	1	1	0	28	2196	0	1	0
1937	1	1	1	0	28	2196	0	1	0
1940	1	1	1	0	28	2196	0	1	0
1944	1	1	1	0	28	2196	0	1	0
1948	1	1	1	0	28	2196	0	1	0
1951	1	1	1	0	28	2196	0	1	0
1955	1	1	1	0	28	2196	0	1	0
1960	1	1	1	0	28	2196	0	1	0
1965	1	1	1	0	28	2196	0	1	0
1969	1	1	1	0	28	2196	0	1	0
1972	1	1	1	0	28	2196	0	1	0
1979	1	1	1	0	28	2196	0	1	0
1984	1	1	1	0	28	2196	0	1	0
1988	1	1	1	0	28	2196	0	1	0
1991	1	1	1	0	28	2196	0	1	0
1994	1	1	1	0	28	2196	0	1	0
1999	1	1	1	0	28	2196	0	1	0
2004	1	1	1	0	28	2196	0	1	0
2007	1	1	1	0	28	2196	0	1	0
2010	1	1	1	0	28	2196	0	1	0
2013	1	1	1	0	28	2196	0	1	0
2023	1	1	1	0	28	2196	0	1	0
2027	1	1	1	0	28	2196	0	1	0
2035	1	1	1	0	28	2196	0	1	0
2041	1	1	1	0	28	2196	0	1	0
2048	1	1	1	0	28	2196	0	1	0
2051	1	1	1	0	28	2196	0	1	0
2054	1	1	1	0	28	2196	0	1	0
2058	1	1	1	0	28	2196	0	1	0
2061	1	1	1	0	28	2196	0	1	0
2064	1	1	1	0	28	2196	0	1	0
2069	1	1	1	0	28	2196	0	1	0
2073	1	1	1	0	28	2196	0	1	0
2076	1	1	1	0	28	2196	0	1	0
2082	1	1	1	0	28	2196	0	1	0
2085	1	1	1	0	28	2196	0	1	0
2090	1	1	1	0	28	2196	0	1	0
2092	1	1	1	0	28	2196	0	1	0
2099	1	1	1	0	28	2196	0	1	0
2101	1	1	1	0	28	2196	0	1	0
2105	1	1	1	0	28	2196	0	1	0
2110	1	1	1	0	28	2196	0	1	0
2112	1	1	1	0	28	2196	0	1	0
2115	1	1	1	0	28	2196	0	1	0
2121	1	1	1	0	28	2196	0	1	0
2123	1	1	1	0	28	2196	0	1	0
2127	1	1	1	0	28	2196	0	1	0
2131	1	1	1	0	28	2196	0	1	0
2134	1	1	1	0	28	2196	0	1	0
2136	1	1	1	0	28	2196	0	1	0
2139	1	1	1	0	28	2196	0	1	0
2141	1	1	1	0	28	2196	0	1	0
2147	1	1	1	0	28	2196	0	1	0
2154	1	1	1	0	28	2196	0	1	0
2160	1	1	1	0	28	2196	0	1	0
2166	1	1	1	0	28	2196	0	1	0
2170	1	1	1	0	28	2196	0	1	0
2172	1	1	1	0	28	2196	0	1	0
2175	1	1	1	0	28	2196	0	1	0
2177	1	1	1	0	28	2196	0	1	0
2181	1	1	1	0	28	2196	0	1	0
2185	1	1	1	0	28	2196	0	1	0
2190	1	1	1	0	28	2196	0	1	0
2194	1	1	1	0	28	2196	0	1	0
2197	1	1	1	0	28	2196	0	1	0
2200	1	1	1	0	28	2196	0	1	0
2203	1	1	1	0	28	2196	0	1	0
2206	1	1	1	0	28	2196	0	1	0
2209	1	1	1	0	28	2196	0	1	0
2213	1	1	1	0	28	2196	0	1	0
2217	1	1	1	0	28	2196	0	1	0
2221	1	1	1	0	28	2196	0	1	0
2224	1	1	1	0	28	2196	0	1	0
2228	1	1	1	0	28	2196	0	1	0
2232	1	1	1	0	28	2196	0	1	0
2236	1	1	1	0	28	2196	0	1	0
2239	1	1	1	0	28	2196	0	1	0
2244	1	1	1	0	28	2196	0	1	0
2247	1	1	1	0	28	2196	0	1	0
2250	1	1	1	0	28	2196	0	1	0
2254	1	1	1	0	28	2196	0	1	0
2260	1	1	1	0	28	2196	0	1	0
2265	1	1	1	0	28	2196	0	1	0
2267	1	1	1	0	28	2196	0	1	0
2273	1	1	1	0	28	2196	0	1	0
2279	1	1	1	0	28	2196	0	1	0
2282	1	1	1	0	28	2196	0	1	0
2285	1	1	1	0	28	2196	0	1	0
2288	1	1	1	0	28	2196	0	1	0
2294	1	1	1	0	28	2196	0	1	0
2297	1	1	1	0	28	2196	0	1	0
2303	1	1	1	0	28	2196	0	1	0
2306	1	1	1	0	28	2196	0	1	0
2310	1	1	1	0	28	2196	0	1	0
2312	1	1	1	0	28	2196	0	1	0
2315	1	1	1	0	28	2196	0	1	0
2321	1	1	1	0	28	2196	0	1	0
2327	1	1	1	0	28	2196	0	1	0
2334	1	1	1	0	28	2196	0	1	0
2338	1	1	1	0	28	2196	0	1	0
2341	1	1	1	0	28	2196	0	1	0
2344	1	1	1	0	28	2196	0	1	0
2348	1	1	1	0	28	2196	0	1	0
2351	1	1	1	0	28	2196	0	1	0
2353	1	1	1	0	28	2196	0	1	0
2356	1	1	1	0	28	2196	0	1	0
2360	1	1	1	0	28	2196	0	1	0
2363	1	1	1	0	28	2196	0	1	0
2366	1	1	1	0	28	2196	0	1	0
2370	1	1	1	0	28	2196	0	1	0
2375	1	1	1	0	28	2196	0	1	0
2377	1	1	1	0	28	2196	0	1	0
2382	1	1	1	0	28	2196	0	1	0
2387	1	1	1	0	28	2196	0	1	0
2391	1	1	1	0	28	2196	0	1	0
2395	1	1	1	0	28	2196	0	1	0
2399	1	1	1	0	28	2196	0	1	0
2402	1	1	1	0	28	2196	0	1	0
2405	1	1	1	0	28	2196	0	1	0
2411	1	1	1	0	28	2196	0	1	0
2414	1	1	1	0	28	2196	0	1	0
2418	1	1	1	0	28	2196	0	1	0
2426	1	1	1	0	28	2196	0	1	0
2432	1	1	1	0	28	2196	0	1	0
2435	1	1	1	0	28	2196	0	1	0
2439	1	1	1	0	28	2196	0	1	0
2441	1	1	1	0	28	2196	0	1	0
2448	1	1	1	0	28	2196	0	1	0
2453	1	1	1	0	28	2196	0	1	0
2459	1	1	1	0	28	2196	0	1	0
2461	1	1	1	0	28	2196	0	1	0
2464	1	1	1	0	28	2196	0	1	0
2469	1	1	1	0	28	2196	0	1	0
2472	1	1	1	0	28	2196	0	1	0
2476	1	1	1	0	28	2196	0	1	0
2480	1	1	1	0	28	2196	0	1	0
2483	1	1	1	0	28	2196	0	1	0
2487	1	1	1	0	28	2196	0	1	0
2490	1	1	1	0	28	2196	0	1	0
2493	1	1	1	0	28	2196	0	1	0
2497	1	1	1	0	28	2196	0	1	0
2500	1	1	1	0	28	2196	0	1	0
2503	1	1	1	0	28	2196	0	1	0
2506	1	1	1	0	28	2196	0	1	0
2512	1	1	1	0	28	2196	0	1	0
2514	1	1	1	0	28	2196	0	1	0
2518	1	1	1	0	28	2196	0	1	0
2521	1	1	1	0	28	2196	0	1	0
2524	1	1	1	0	28	2196	0	1	0
2530	1	1	1	0	28	2196	0	1	0
2533	1	1	1	0	28	2196	0	1	0
2536	1	1	1	0	28	2196	0	1	0
2539	1	1	1	0	28	2196	0	1	0
2543	1	1	1	0	28	2196	0	1	0
2552	1	1	1	0	28	2196	0	1	0
2558	1	1	1	0	28	2196	0	1	0
2562	1	1	1	0	28	2196	0	1	0
2566	1	1	1	0	28	2196	0	1	0
2573	1	1	1	0	28	2196	0	1	0
2579	1	1	1	0	28	2196	0	1	0
2587	1	1	1	0	28	2196	0	1	0
