% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	0.25	1	1	1	4	55	8525	55	8525	0.00350013	0.000303413	0.00302012	0.0042703	155	0	155	155	
0.25	0.5	1	1	1	4	67	10385	66	10230	0.00355718	0.000291719	0.00300861	0.00399975	155	0	155	155	
0.5	0.75	1	1	1	4	62	9610	62	9610	0.00348672	0.000283824	0.00301773	0.00396008	155	0	155	155	
0.75	1	1	1	1	4	63	9765	64	9920	0.00348714	0.000271795	0.00303461	0.00399464	155	0	155	155	
1	1.25	1	1	1	4	64	9920	63	9765	0.00349046	0.000288994	0.00300892	0.00398513	155	0	155	155	
1.25	1.5	1	1	1	4	59	9145	60	9300	0.00350856	0.000276944	0.00302112	0.00399702	155	0	155	155	
1.5	1.75	1	1	1	4	64	9920	63	9765	0.00355051	0.000269088	0.00302462	0.00398082	155	0	155	155	
1.75	2	1	1	1	4	64	9920	65	10075	0.00347188	0.000252926	0.00302848	0.00398512	155	0	155	155	
2	2.25	1	1	1	4	63	9765	62	9610	0.00352433	0.000259376	0.00301287	0.00399561	155	0	155	155	
2.25	2.5	1	1	1	4	62	9610	62	9610	0.00346618	0.000277585	0.00300207	0.00399793	155	0	155	155	
2.5	2.75	1	1	1	4	58	8990	58	8990	0.00344349	0.000275516	0.00304409	0.00398528	155	0	155	155	
2.75	3	1	1	1	4	60	9300	61	9455	0.00348592	0.000288034	0.00300108	0.00398942	155	0	155	155	
3	3.25	1	1	1	4	61	9455	61	9455	0.00355776	0.000283607	0.00306857	0.00398631	155	0	155	155	
3.25	3.5	1	1	1	4	53	8215	53	8215	0.00353607	0.00029403	0.00304395	0.00399284	155	0	155	155	
3.5	3.75	1	1	1	4	65	10075	64	9920	0.00350594	0.00030683	0.00302416	0.00398952	155	0	155	155	
3.75	4	1	1	1	4	60	9300	60	9300	0.00346369	0.000302181	0.00301815	0.00399603	155	0	155	155	
4	4.25	1	1	1	4	62	9610	62	9610	0.00348875	0.000290092	0.00304137	0.00399171	155	0	155	155	
4.25	4.5	1	1	1	4	58	8990	58	8990	0.00351127	0.000296383	0.00305199	0.00399334	155	0	155	155	
4.5	4.75	1	1	1	4	65	10075	65	10075	0.00348736	0.000315725	0.00300591	0.00399171	155	0	155	155	
4.75	5	1	1	1	4	62	9610	63	9765	0.00353487	0.000267507	0.00303745	0.00399999	155	0	155	155	
5	5.25	1	1	1	4	63	9765	62	9610	0.00346818	0.000276872	0.0030051	0.0039979	155	0	155	155	
5.25	5.5	1	1	1	4	60	9300	60	9300	0.00348649	0.000284916	0.00301086	0.00396994	155	0	155	155	
5.5	5.75	1	1	1	4	64	9920	64	9920	0.00355217	0.000251396	0.0030356	0.00398491	155	0	155	155	
5.75	6	1	1	1	4	65	10075	65	10075	0.00341245	0.000275689	0.00300041	0.00399081	155	0	155	155	
6	6.25	1	1	1	4	65	10075	65	10075	0.00345841	0.00027632	0.00300727	0.00399234	155	0	155	155	
6.25	6.5	1	1	1	4	68	10540	68	10540	0.00351459	0.000275835	0.00302204	0.00398671	155	0	155	155	
