% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.14	1	10	15	1	13	28	2196	0	0	0
0.162	1	5	17	3	2	28	2196	0	0	0
0.163	1	2	17	4	16	28	2196	0	0	0
0.177	1	4	18	8	14	28	2196	0	0	0
0.196	1	5	20	7	2	28	2196	0	0	0
0.236	1	5	24	7	2	28	2196	0	0	0
0.237	1	3	24	8	11	28	2196	0	0	0
0.245	1	9	25	6	15	28	2196	0	0	0
0.278	1	10	28	9	13	28	2196	0	0	0
0.297	1	3	30	8	11	28	2196	0	0	0
0.318	1	4	32	9	14	28	2196	0	0	0
0.329	1	1	33	10	3	28	2196	0	0	0
0.354	1	4	36	5	14	28	2196	0	0	0
0.363	1	8	37	4	1	28	2196	0	0	0
0.378	1	3	38	9	11	28	2196	0	0	0
0.439	1	5	44	10	2	28	2196	0	0	0
0.456	1	4	46	7	14	28	2196	0	0	0
0.505	1	1	51	6	3	28	2196	0	0	0
0.535	1	6	54	6	12	28	2196	0	0	0
0.551	1	10	56	2	13	28	2196	0	0	0
0.59	1	9	60	1	15	28	2196	0	0	0
0.591	1	1	60	2	3	28	2196	0	0	0
0.612	1	4	62	3	14	28	2196	0	0	0
0.638	1	5	64	9	2	28	2196	0	0	0
0.639	1	2	64	10	16	28	2196	0	0	0
0.658	1	5	66	9	2	28	2196	0	0	0
0.666	1	7	67	7	4	28	2196	0	0	0
0.671	1	1	68	2	3	28	2196	0	0	0
0.675	1	8	68	6	1	28	2196	0	0	0
0.678	1	6	68	9	12	28	2196	0	0	0
0.712	1	2	72	3	16	28	2196	0	0	0
0.718	1	9	72	9	15	28	2196	0	0	0
0.748	1	3	75	9	11	28	2196	0	0	0
0.756	1	5	76	7	2	28	2196	0	0	0
0.758	1	9	76	9	15	28	2196	0	0	0
0.803	1	1	81	4	3	28	2196	0	0	0
0.807	1	9	81	8	15	28	2196	0	0	0
0.864	1	5	87	5	2	28	2196	0	0	0
0.892	1	4	90	3	14	28	2196	0	0	0
0.903	1	1	91	4	3	28	2196	0	0	0
0.949	1	10	95	10	13	28	2196	0	0	0
0.987	1	6	99	8	12	28	2196	0	0	0
0.992	1	3	100	3	11	28	2196	0	0	0
1.017	1	5	102	8	2	28	2196	0	0	0
1.018	1	6	102	9	12	28	2196	0	0	0
1.057	1	3	106	8	11	28	2196	0	0	0
1.058	1	6	106	9	12	28	2196	0	0	0
1.062	1	1	107	3	3	28	2196	0	0	0
1.09	1	4	110	1	14	28	2196	0	0	0
1.106	1	9	111	7	15	28	2196	0	0	0
1.121	1	2	113	2	16	28	2196	0	0	0
1.122	1	8	113	3	1	28	2196	0	0	0
1.136	1	5	114	7	2	28	2196	0	0	0
1.173	1	3	118	4	11	28	2196	0	0	0
1.205	1	6	121	6	12	28	2196	0	0	0
1.212	1	2	122	3	16	28	2196	0	0	0
1.216	1	5	122	7	2	28	2196	0	0	0
1.267	1	3	127	8	11	28	2196	0	0	0
1.277	1	1	128	8	3	28	2196	0	0	0
1.337	1	4	134	8	14	28	2196	0	0	0
1.341	1	3	135	2	11	28	2196	0	0	0
1.358	1	8	136	9	1	28	2196	0	0	0
1.385	1	1	139	6	3	28	2196	0	0	0
1.388	1	5	139	9	2	28	2196	0	0	0
1.41	1	6	142	1	12	28	2196	0	0	0
1.416	1	3	142	7	11	28	2196	0	0	0
1.44	1	7	145	1	4	28	2196	0	0	0
1.445	1	1	145	6	3	28	2196	0	0	0
1.453	1	10	146	4	13	28	2196	0	0	0
1.46	1	4	147	1	14	28	2196	0	0	0
1.479	1	8	148	10	1	28	2196	0	0	0
1.493	1	8	150	4	1	28	2196	0	0	0
1.514	1	4	152	5	14	28	2196	0	0	0
1.515	1	9	152	6	15	28	2196	0	0	0
1.52	1	6	153	1	12	28	2196	0	0	0
1.549	1	5	155	10	2	28	2196	0	0	0
1.553	1	10	156	4	13	28	2196	0	0	0
1.581	1	6	159	2	12	28	2196	0	0	0
1.603	1	1	161	4	3	28	2196	0	0	0
1.636	1	1	164	7	3	28	2196	0	0	0
1.714	1	2	172	5	16	28	2196	0	0	0
1.735	1	7	174	6	4	28	2196	0	0	0
1.752	1	4	176	3	14	28	2196	0	0	0
1.753	1	5	176	4	2	28	2196	0	0	0
1.809	1	3	181	10	11	28	2196	0	0	0
1.823	1	9	183	4	15	28	2196	0	0	0
1.825	1	6	183	6	12	28	2196	0	0	0
1.826	1	7	183	7	4	28	2196	0	0	0
1.87	1	8	188	1	1	28	2196	0	0	0
1.871	1	4	188	2	14	28	2196	0	0	0
1.911	1	2	192	2	16	28	2196	0	0	0
1.939	1	6	194	10	12	28	2196	0	0	0
1.947	1	9	195	8	15	28	2196	0	0	0
1.963	1	3	197	4	11	28	2196	0	0	0
1.966	1	1	197	7	3	28	2196	0	0	0
1.98	1	7	199	1	4	28	2196	0	0	0
2.003	1	2	201	4	16	28	2196	0	0	0
2.013	1	9	202	4	15	28	2196	0	0	0
2.022	1	1	203	3	3	28	2196	0	0	0
2.035	1	1	204	6	3	28	2196	0	0	0
2.048	1	6	205	9	12	28	2196	0	0	0
2.072	1	4	208	3	14	28	2196	0	0	0
2.073	1	1	208	4	3	28	2196	0	0	0
2.096	1	8	210	7	1	28	2196	0	0	0
2.115	1	9	212	6	15	28	2196	0	0	0
2.163	1	9	217	4	15	28	2196	0	0	0
2.203	1	6	221	4	12	28	2196	0	0	0
2.205	1	10	221	6	13	28	2196	0	0	0
2.235	1	7	224	6	4	28	2196	0	0	0
2.244	1	1	225	5	3	28	2196	0	0	0
2.25	1	2	226	1	16	28	2196	0	0	0
2.264	1	9	227	5	15	28	2196	0	0	0
2.268	1	10	227	9	13	28	2196	0	0	0
2.285	1	4	229	6	14	28	2196	0	0	0
2.286	1	10	229	7	13	28	2196	0	0	0
2.292	1	3	230	3	11	28	2196	0	0	0
2.345	1	8	235	6	1	28	2196	0	0	0
2.348	1	9	235	9	15	28	2196	0	0	0
2.371	1	6	238	2	12	28	2196	0	0	0
2.402	1	7	241	3	4	28	2196	0	0	0
2.443	1	9	245	4	15	28	2196	0	0	0
2.469	1	1	247	10	3	28	2196	0	0	0
2.478	1	3	248	9	11	28	2196	0	0	0
2.501	1	2	251	2	16	28	2196	0	0	0
2.53	1	5	254	1	2	28	2196	0	0	0
2.571	1	9	258	2	15	28	2196	0	0	0
2.579	1	4	258	10	14	28	2196	0	0	0
2.593	1	3	260	4	11	28	2196	0	0	0
2.597	1	5	260	8	2	28	2196	0	0	0
2.61	1	1	262	1	3	28	2196	0	0	0
2.617	1	4	262	8	14	28	2196	0	0	0
2.667	1	4	267	8	14	28	2196	0	0	0
2.67	1	7	268	1	4	28	2196	0	0	0
2.697	1	3	270	8	11	28	2196	0	0	0
2.714	1	10	272	5	13	28	2196	0	0	0
2.732	1	7	274	3	4	28	2196	0	0	0
2.756	1	8	276	7	1	28	2196	0	0	0
2.761	1	6	277	2	12	28	2196	0	0	0
2.793	1	3	280	4	11	28	2196	0	0	0
2.821	1	1	283	2	3	28	2196	0	0	0
2.83	1	2	284	1	16	28	2196	0	0	0
2.836	1	4	284	7	14	28	2196	0	0	0
2.869	1	8	287	10	1	28	2196	0	0	0
2.881	1	5	289	2	2	28	2196	0	0	0
2.913	1	9	292	4	15	28	2196	0	0	0
2.917	1	4	292	8	14	28	2196	0	0	0
2.928	1	6	293	9	12	28	2196	0	0	0
2.934	1	2	294	5	16	28	2196	0	0	0
2.975	1	1	298	6	3	28	2196	0	0	0
2.977	1	3	298	8	11	28	2196	0	0	0
3.037	1	6	304	8	12	28	2196	0	0	0
3.041	1	5	305	2	2	28	2196	0	0	0
3.049	1	7	305	10	4	28	2196	0	0	0
3.093	1	10	310	4	13	28	2196	0	0	0
3.095	1	6	310	6	12	28	2196	0	0	0
3.097	1	9	310	8	15	28	2196	0	0	0
3.151	1	3	316	2	11	28	2196	0	0	0
3.157	1	7	316	8	4	28	2196	0	0	0
3.225	1	5	323	6	2	28	2196	0	0	0
3.229	1	6	323	10	12	28	2196	0	0	0
3.251	1	8	326	2	1	28	2196	0	0	0
3.281	1	3	329	2	11	28	2196	0	0	0
3.302	1	1	331	3	3	28	2196	0	0	0
3.323	1	7	333	4	4	28	2196	0	0	0
3.34	1	6	335	1	12	28	2196	0	0	0
3.365	1	9	337	6	15	28	2196	0	0	0
3.368	1	4	337	9	14	28	2196	0	0	0
3.412	1	1	342	3	3	28	2196	0	0	0
3.425	1	8	343	6	1	28	2196	0	0	0
3.452	1	7	346	3	4	28	2196	0	0	0
3.465	1	6	347	6	12	28	2196	0	0	0
3.483	1	10	349	4	13	28	2196	0	0	0
3.493	1	7	350	4	4	28	2196	0	0	0
3.524	1	4	353	5	14	28	2196	0	0	0
3.525	1	9	353	6	15	28	2196	0	0	0
3.537	1	5	354	8	2	28	2196	0	0	0
3.605	1	6	361	6	12	28	2196	0	0	0
3.606	1	7	361	7	4	28	2196	0	0	0
3.625	1	8	363	6	1	28	2196	0	0	0
3.646	1	2	365	7	16	28	2196	0	0	0
3.665	1	9	367	6	15	28	2196	0	0	0
3.67	1	8	368	1	1	28	2196	0	0	0
3.729	1	4	373	10	14	28	2196	0	0	0
3.753	1	3	376	4	11	28	2196	0	0	0
3.769	1	1	377	10	3	28	2196	0	0	0
3.781	1	6	379	2	12	28	2196	0	0	0
3.786	1	8	379	7	1	28	2196	0	0	0
3.829	1	10	383	10	13	28	2196	0	0	0
3.861	1	2	387	2	16	28	2196	0	0	0
3.867	1	2	387	8	16	28	2196	0	0	0
3.883	1	7	389	4	4	28	2196	0	0	0
3.887	1	5	389	8	2	28	2196	0	0	0
3.921	1	4	393	2	14	28	2196	0	0	0
3.93	1	3	394	1	11	28	2196	0	0	0
3.932	1	9	394	3	15	28	2196	0	0	0
3.933	1	10	394	4	13	28	2196	0	0	0
3.939	1	6	394	10	12	28	2196	0	0	0
3.982	1	3	399	3	11	28	2196	0	0	0
4.013	1	7	402	4	4	28	2196	0	0	0
4.032	1	10	404	3	13	28	2196	0	0	0
4.035	1	4	404	6	14	28	2196	0	0	0
4.079	1	9	408	10	15	28	2196	0	0	0
4.123	1	6	413	4	12	28	2196	0	0	0
4.137	1	1	414	8	3	28	2196	0	0	0
4.141	1	5	415	2	2	28	2196	0	0	0
4.153	1	9	416	4	15	28	2196	0	0	0
4.156	1	2	416	7	16	28	2196	0	0	0
4.167	1	3	417	8	11	28	2196	0	0	0
4.235	1	2	424	6	16	28	2196	0	0	0
4.253	1	4	426	4	14	28	2196	0	0	0
4.257	1	8	426	8	1	28	2196	0	0	0
4.314	1	8	432	5	1	28	2196	0	0	0
4.325	1	10	433	6	13	28	2196	0	0	0
4.358	1	4	436	9	14	28	2196	0	0	0
4.363	1	5	437	4	2	28	2196	0	0	0
4.382	1	7	439	3	4	28	2196	0	0	0
4.42	1	10	443	1	13	28	2196	0	0	0
4.425	1	3	443	6	11	28	2196	0	0	0
4.439	1	4	444	10	14	28	2196	0	0	0
4.456	1	2	446	7	16	28	2196	0	0	0
4.487	1	1	449	8	3	28	2196	0	0	0
4.509	1	5	451	10	2	28	2196	0	0	0
4.516	1	2	452	7	16	28	2196	0	0	0
4.522	1	8	453	3	1	28	2196	0	0	0
4.576	1	10	458	7	13	28	2196	0	0	0
4.594	1	9	460	5	15	28	2196	0	0	0
4.603	1	5	461	4	2	28	2196	0	0	0
4.624	1	10	463	5	13	28	2196	0	0	0
4.649	1	10	465	10	13	28	2196	0	0	0
4.69	1	8	470	1	1	28	2196	0	0	0
4.717	1	10	472	8	13	28	2196	0	0	0
4.746	1	9	475	7	15	28	2196	0	0	0
