% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
4786	1	9	15	0	28	2196	0	1	0
4794	1	8	1	0	28	2196	0	1	0
4801	1	9	15	0	28	2196	0	1	0
4803	1	6	12	0	28	2196	0	1	0
4811	1	4	14	0	28	2196	0	1	0
4812	1	2	16	0	28	2196	0	1	0
4846	1	5	2	0	28	2196	0	1	0
4849	1	7	4	0	28	2196	0	1	0
4872	1	4	14	0	28	2196	0	1	0
4880	1	1	3	0	28	2196	0	1	0
4889	1	6	12	0	28	2196	0	1	0
4924	1	8	1	0	28	2196	0	1	0
4931	1	3	11	0	28	2196	0	1	0
4966	1	9	15	0	28	2196	0	1	0
4967	1	7	4	0	28	2196	0	1	0
4968	1	3	11	0	28	2196	0	1	0
4996	1	6	12	0	28	2196	0	1	0
5003	1	4	14	0	28	2196	0	1	0
5029	1	5	2	0	28	2196	0	1	0
5051	1	2	16	0	28	2196	0	1	0
5063	1	10	13	0	28	2196	0	1	0
5068	1	6	12	0	28	2196	0	1	0
5103	1	4	14	0	28	2196	0	1	0
5118	1	1	3	0	28	2196	0	1	0
5147	1	10	13	0	28	2196	0	1	0
5161	1	8	1	0	28	2196	0	1	0
5175	1	3	11	0	28	2196	0	1	0
5182	1	6	12	0	28	2196	0	1	0
5300	1	9	15	0	28	2196	0	1	0
5301	1	2	16	0	28	2196	0	1	0
5332	1	3	11	0	28	2196	0	1	0
5335	1	5	2	0	28	2196	0	1	0
5336	1	4	14	0	28	2196	0	1	0
5345	1	8	1	0	28	2196	0	1	0
5367	1	9	15	0	28	2196	0	1	0
5369	1	5	2	0	28	2196	0	1	0
5396	1	4	14	0	28	2196	0	1	0
5473	1	10	13	0	28	2196	0	1	0
5516	1	3	11	0	28	2196	0	1	0
5541	1	9	15	0	28	2196	0	1	0
5582	1	4	14	0	28	2196	0	1	0
5589	1	2	16	0	28	2196	0	1	0
5642	1	3	11	0	28	2196	0	1	0
5651	1	9	15	0	28	2196	0	1	0
5652	1	6	12	0	28	2196	0	1	0
5666	1	4	14	0	28	2196	0	1	0
5700	1	9	15	0	28	2196	0	1	0
5702	1	7	4	0	28	2196	0	1	0
5719	1	1	3	0	28	2196	0	1	0
5720	1	10	13	0	28	2196	0	1	0
5731	1	8	1	0	28	2196	0	1	0
5827	1	6	12	0	28	2196	0	1	0
5836	1	10	13	0	28	2196	0	1	0
5865	1	5	2	0	28	2196	0	1	0
5880	1	9	15	0	28	2196	0	1	0
5907	1	4	14	0	28	2196	0	1	0
5948	1	10	13	0	28	2196	0	1	0
5949	1	8	1	0	28	2196	0	1	0
6018	1	7	4	0	28	2196	0	1	0
6025	1	5	2	0	28	2196	0	1	0
6079	1	5	2	0	28	2196	0	1	0
6086	1	7	4	0	28	2196	0	1	0
6125	1	2	16	0	28	2196	0	1	0
6126	1	10	13	0	28	2196	0	1	0
6158	1	6	12	0	28	2196	0	1	0
6159	1	4	14	0	28	2196	0	1	0
6186	1	3	11	0	28	2196	0	1	0
6189	1	4	14	0	28	2196	0	1	0
6190	1	2	16	0	28	2196	0	1	0
6210	1	9	15	0	28	2196	0	1	0
6226	1	7	4	0	28	2196	0	1	0
6256	1	3	11	0	28	2196	0	1	0
6258	1	6	12	0	28	2196	0	1	0
6262	1	9	15	0	28	2196	0	1	0
6271	1	10	13	0	28	2196	0	1	0
6274	1	7	4	0	28	2196	0	1	0
6319	1	9	15	0	28	2196	0	1	0
6329	1	3	11	0	28	2196	0	1	0
6338	1	1	3	0	28	2196	0	1	0
6373	1	1	3	0	28	2196	0	1	0
6397	1	2	16	0	28	2196	0	1	0
6401	1	4	14	0	28	2196	0	1	0
6423	1	10	13	0	28	2196	0	1	0
6445	1	5	2	0	28	2196	0	1	0
6456	1	8	1	0	28	2196	0	1	0
6483	1	1	3	0	28	2196	0	1	0
6508	1	3	11	0	28	2196	0	1	0
6509	1	10	13	0	28	2196	0	1	0
6522	1	2	16	0	28	2196	0	1	0
6524	1	4	14	0	28	2196	0	1	0
6546	1	5	2	0	28	2196	0	1	0
6592	1	8	1	0	28	2196	0	1	0
6663	1	9	15	0	28	2196	0	1	0
6664	1	3	11	0	28	2196	0	1	0
6682	1	1	3	0	28	2196	0	1	0
6689	1	6	12	0	28	2196	0	1	0
6712	1	5	2	0	28	2196	0	1	0
6718	1	8	1	0	28	2196	0	1	0
6722	1	10	13	0	28	2196	0	1	0
6731	1	4	14	0	28	2196	0	1	0
6740	1	5	2	0	28	2196	0	1	0
6744	1	1	3	0	28	2196	0	1	0
6753	1	2	16	0	28	2196	0	1	0
6755	1	10	13	0	28	2196	0	1	0
6783	1	7	4	0	28	2196	0	1	0
6790	1	9	15	0	28	2196	0	1	0
6797	1	7	4	0	28	2196	0	1	0
6809	1	10	13	0	28	2196	0	1	0
6825	1	6	12	0	28	2196	0	1	0
6830	1	3	11	0	28	2196	0	1	0
6844	1	8	1	0	28	2196	0	1	0
6845	1	1	3	0	28	2196	0	1	0
6850	1	5	2	0	28	2196	0	1	0
6851	1	3	11	0	28	2196	0	1	0
6860	1	4	14	0	28	2196	0	1	0
6910	1	8	1	0	28	2196	0	1	0
6914	1	5	2	0	28	2196	0	1	0
6926	1	9	15	0	28	2196	0	1	0
6927	1	1	3	0	28	2196	0	1	0
6992	1	7	4	0	28	2196	0	1	0
6998	1	2	16	0	28	2196	0	1	0
7005	1	4	14	0	28	2196	0	1	0
7030	1	5	2	0	28	2196	0	1	0
7059	1	10	13	0	28	2196	0	1	0
7073	1	7	4	0	28	2196	0	1	0
7075	1	8	1	0	28	2196	0	1	0
7106	1	3	11	0	28	2196	0	1	0
7118	1	1	3	0	28	2196	0	1	0
7131	1	5	2	0	28	2196	0	1	0
7176	1	2	16	0	28	2196	0	1	0
7198	1	10	13	0	28	2196	0	1	0
7202	1	8	1	0	28	2196	0	1	0
7259	1	4	14	0	28	2196	0	1	0
7293	1	6	12	0	28	2196	0	1	0
7296	1	7	4	0	28	2196	0	1	0
7298	1	8	1	0	28	2196	0	1	0
7317	1	9	15	0	28	2196	0	1	0
7336	1	7	4	0	28	2196	0	1	0
7349	1	4	14	0	28	2196	0	1	0
7379	1	3	11	0	28	2196	0	1	0
7401	1	7	4	0	28	2196	0	1	0
7419	1	4	14	0	28	2196	0	1	0
7438	1	3	11	0	28	2196	0	1	0
7450	1	1	3	0	28	2196	0	1	0
7451	1	9	15	0	28	2196	0	1	0
7454	1	10	13	0	28	2196	0	1	0
7469	1	6	12	0	28	2196	0	1	0
7477	1	5	2	0	28	2196	0	1	0
7478	1	10	13	0	28	2196	0	1	0
7488	1	2	16	0	28	2196	0	1	0
7502	1	1	3	0	28	2196	0	1	0
7519	1	8	1	0	28	2196	0	1	0
7529	1	5	2	0	28	2196	0	1	0
7563	1	10	13	0	28	2196	0	1	0
7614	1	7	4	0	28	2196	0	1	0
7617	1	6	12	0	28	2196	0	1	0
7661	1	6	12	0	28	2196	0	1	0
7668	1	5	2	0	28	2196	0	1	0
7691	1	3	11	0	28	2196	0	1	0
7724	1	8	1	0	28	2196	0	1	0
7736	1	3	11	0	28	2196	0	1	0
