% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.000214285	1	1	0	2.09024e-11	44066.1	0
0.000214285	1	2	0	4.53382e-11	95581.3	0
0.000214285	1	3	0	9.92518e-13	2092.41	0
0.000214285	1	4	0	3.27547e-13	690.53	0
0.000214285	1	5	0	8.62831e-13	1819.01	0
0.00121428	1	1	0	2.73619e-11	58510.7	0
0.00121428	1	2	0	2.93692e-11	64007.1	0
0.00121428	1	3	0	1.10856e-12	2318.41	0
0.00121428	1	4	0	3.01962e-13	658.521	0
0.00121428	1	5	0	8.28381e-13	1611.68	0
0.00221428	1	1	0	2.78766e-11	59614.9	0
0.00221428	1	2	0	2.93626e-11	63985.6	0
0.00221428	1	3	0	1.1092e-12	2317.16	0
0.00221428	1	4	0	2.99589e-13	653.376	0
0.00221428	1	5	0	8.12704e-13	1583.52	0
0.00321428	1	1	0	2.83766e-11	60687.3	0
0.00321428	1	2	0	2.93533e-11	63958.5	0
0.00321428	1	3	0	1.11135e-12	2319.35	0
0.00321428	1	4	0	2.97168e-13	648.118	0
0.00321428	1	5	0	7.97704e-13	1556.85	0
0.00421428	1	1	0	2.88666e-11	61737.9	0
0.00421428	1	2	0	2.93505e-11	63946.4	0
0.00421428	1	3	0	1.11587e-12	2326.76	0
0.00421428	1	4	0	2.94893e-13	643.173	0
0.00421428	1	5	0	7.81331e-13	1527.59	0
0.00521428	1	1	0	2.93333e-11	62738.4	0
0.00521428	1	2	0	2.93489e-11	63937.3	0
0.00521428	1	3	0	1.12142e-12	2336.61	0
0.00521428	1	4	0	2.92527e-13	638.021	0
0.00521428	1	5	0	7.65957e-13	1500.47	0
0.00621428	1	1	0	2.97951e-11	63727.8	0
0.00621428	1	2	0	2.9343e-11	63919.2	0
0.00621428	1	3	0	1.12949e-12	2352	0
0.00621428	1	4	0	2.90378e-13	633.34	0
0.00621428	1	5	0	7.49661e-13	1471.68	0
0.00721428	1	1	0	3.02246e-11	64648.2	0
0.00721428	1	2	0	2.93439e-11	63916.6	0
0.00721428	1	3	0	1.13806e-12	2368.73	0
0.00721428	1	4	0	2.88101e-13	628.366	0
0.00721428	1	5	0	7.34356e-13	1445.03	0
0.00821428	1	1	0	3.06548e-11	65569.5	0
0.00821428	1	2	0	2.93291e-11	63880.4	0
0.00821428	1	3	0	1.14904e-12	2390.74	0
0.00821428	1	4	0	2.86064e-13	623.916	0
0.00821428	1	5	0	7.18824e-13	1418.12	0
0.00921428	1	1	0	3.10438e-11	66402.5	0
0.00921428	1	2	0	2.93273e-11	63872.9	0
0.00921428	1	3	0	1.16055e-12	2414.12	0
0.00921428	1	4	0	2.83957e-13	619.301	0
0.00921428	1	5	0	7.04223e-13	1393.26	0
0.0102143	1	1	0	3.14345e-11	67238.5	0
0.0102143	1	2	0	2.92983e-11	63806.5	0
0.0102143	1	3	0	1.174e-12	2441.82	0
0.0102143	1	4	0	2.82058e-13	615.137	0
0.0102143	1	5	0	6.90065e-13	1369.49	0
0.0112143	1	1	0	3.1785e-11	67988.7	0
0.0112143	1	2	0	2.92886e-11	63782.6	0
0.0112143	1	3	0	1.18807e-12	2471.07	0
0.0112143	1	4	0	2.80166e-13	610.979	0
0.0112143	1	5	0	6.76855e-13	1347.83	0
0.0122143	1	1	0	3.21312e-11	68729	0
0.0122143	1	2	0	2.92406e-11	63675.6	0
0.0122143	1	3	0	1.20355e-12	2503.5	0
0.0122143	1	4	0	2.78442e-13	607.184	0
