% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
3620	1	1	1	0	28	2196	0	1	0
3630	1	1	1	0	28	2196	0	1	0
3654	1	1	1	0	28	2196	0	1	0
3701	1	1	1	0	28	2196	0	1	0
3709	1	1	1	0	28	2196	0	1	0
3756	1	1	1	0	28	2196	0	1	0
3802	1	1	1	0	20	1191	0	1	0
3816	1	1	1	0	28	2196	0	1	0
3842	1	1	1	0	28	2196	0	1	0
3853	1	1	1	0	28	2196	0	1	0
3896	1	1	1	0	28	2196	0	1	0
3920	1	1	1	0	28	2196	0	1	0
3934	1	1	1	0	28	2196	0	1	0
3967	1	1	1	0	28	2196	0	1	0
3995	1	1	1	0	28	2196	0	1	0
4002	1	1	1	0	28	2196	0	1	0
4024	1	1	1	0	28	2196	0	1	0
4031	1	1	1	0	28	2196	0	1	0
4049	1	1	1	0	28	2196	0	1	0
4084	1	1	1	0	20	1191	0	1	0
4109	1	1	1	0	28	2196	0	1	0
4130	1	1	1	0	28	2196	0	1	0
4156	1	1	1	0	28	2196	0	1	0
4194	1	1	1	0	24	1620	0	1	0
4227	1	1	1	0	28	2196	0	1	0
4288	1	1	1	0	28	2196	0	1	0
4326	1	1	1	0	20	1191	0	1	0
4348	1	1	1	0	28	2196	0	1	0
4358	1	1	1	0	28	2196	0	1	0
4379	1	1	1	0	28	2196	0	1	0
4402	1	1	1	0	28	2196	0	1	0
4415	1	1	1	0	28	2196	0	1	0
4425	1	1	1	0	24	1620	0	1	0
4440	1	1	1	0	22	1383	0	1	0
4452	1	1	1	0	18	967	0	1	0
4458	1	1	1	0	28	2196	0	1	0
4474	1	1	1	0	28	2196	0	1	0
4514	1	1	1	0	20	1191	0	1	0
4529	1	1	1	0	28	2196	0	1	0
4538	1	1	1	0	28	2196	0	1	0
4572	1	1	1	0	28	2196	0	1	0
4585	1	1	1	0	24	1620	0	1	0
4600	1	1	1	0	28	2196	0	1	0
4615	1	1	1	0	28	2196	0	1	0
4625	1	1	1	0	28	2196	0	1	0
4673	1	1	1	0	28	2196	0	1	0
4702	1	1	1	0	24	1620	0	1	0
4707	1	1	1	0	28	2196	0	1	0
4725	1	1	1	0	28	2196	0	1	0
4748	1	1	1	0	20	1191	0	1	0
4755	1	1	1	0	24	1620	0	1	0
4782	1	1	1	0	28	2196	0	1	0
4797	1	1	1	0	28	2196	0	1	0
4803	1	1	1	0	28	2196	0	1	0
4819	1	1	1	0	28	2196	0	1	0
4844	1	1	1	0	28	2196	0	1	0
4859	1	1	1	0	22	1383	0	1	0
4873	1	1	1	0	22	1383	0	1	0
4899	1	1	1	0	28	2196	0	1	0
4925	1	1	1	0	28	2196	0	1	0
4956	1	1	1	0	28	2196	0	1	0
4970	1	1	1	0	28	2196	0	1	0
4984	1	1	1	0	28	2196	0	1	0
5000	1	1	1	0	28	2196	0	1	0
5049	1	1	1	0	6	309	0	1	0
5062	1	1	1	0	28	2196	0	1	0
5076	1	1	1	0	28	2196	0	1	0
5089	1	1	1	0	28	2196	0	1	0
5104	1	1	1	0	28	2196	0	1	0
5108	1	1	1	0	28	2196	0	1	0
5114	1	1	1	0	28	2196	0	1	0
5149	1	1	1	0	28	2196	0	1	0
5164	1	1	1	0	28	2196	0	1	0
5201	1	1	1	0	28	2196	0	1	0
5238	1	1	1	0	24	1620	0	1	0
5265	1	1	1	0	28	2196	0	1	0
5290	1	1	1	0	28	2196	0	1	0
5299	1	1	1	0	28	2196	0	1	0
5306	1	1	1	0	28	2196	0	1	0
5326	1	1	1	0	28	2196	0	1	0
5376	1	1	1	0	28	2196	0	1	0
5384	1	1	1	0	28	2196	0	1	0
5405	1	1	1	0	28	2196	0	1	0
5433	1	1	1	0	28	2196	0	1	0
5453	1	1	1	0	28	2196	0	1	0
5460	1	1	1	0	28	2196	0	1	0
5468	1	1	1	0	28	2196	0	1	0
5483	1	1	1	0	28	2196	0	1	0
5499	1	1	1	0	28	2196	0	1	0
5506	1	1	1	0	28	2196	0	1	0
5545	1	1	1	0	28	2196	0	1	0
5567	1	1	1	0	28	2196	0	1	0
5602	1	1	1	0	18	967	0	1	0
5673	1	1	1	0	28	2196	0	1	0
5700	1	1	1	0	28	2196	0	1	0
5728	1	1	1	0	28	2196	0	1	0
5753	1	1	1	0	28	2196	0	1	0
5794	1	1	1	0	28	2196	0	1	0
5813	1	1	1	0	28	2196	0	1	0
5827	1	1	1	0	28	2196	0	1	0
5836	1	1	1	0	28	2196	0	1	0
5867	1	1	1	0	28	2196	0	1	0
5896	1	1	1	0	28	2196	0	1	0
5926	1	1	1	0	28	2196	0	1	0
5936	1	1	1	0	28	2196	0	1	0
5966	1	1	1	0	28	2196	0	1	0
5974	1	1	1	0	28	2196	0	1	0
5984	1	1	1	0	28	2196	0	1	0
6009	1	1	1	0	28	2196	0	1	0
6040	1	1	1	0	28	2196	0	1	0
6067	1	1	1	0	28	2196	0	1	0
6079	1	1	1	0	28	2196	0	1	0
6103	1	1	1	0	28	2196	0	1	0
6108	1	1	1	0	28	2196	0	1	0
6114	1	1	1	0	28	2196	0	1	0
6160	1	1	1	0	28	2196	0	1	0
6182	1	1	1	0	28	2196	0	1	0
6197	1	1	1	0	24	1620	0	1	0
6214	1	1	1	0	26	1836	0	1	0
6238	1	1	1	0	28	2196	0	1	0
6257	1	1	1	0	28	2196	0	1	0
6317	1	1	1	0	28	2196	0	1	0
6341	1	1	1	0	28	2196	0	1	0
6349	1	1	1	0	28	2196	0	1	0
6358	1	1	1	0	28	2196	0	1	0
6403	1	1	1	0	28	2196	0	1	0
6412	1	1	1	0	28	2196	0	1	0
6461	1	1	1	0	24	1620	0	1	0
6493	1	1	1	0	24	1620	0	1	0
6505	1	1	1	0	28	2196	0	1	0
6555	1	1	1	0	24	1620	0	1	0
6581	1	1	1	0	28	2196	0	1	0
6622	1	1	1	0	28	2196	0	1	0
6634	1	1	1	0	28	2196	0	1	0
6654	1	1	1	0	28	2196	0	1	0
6661	1	1	1	0	28	2196	0	1	0
6709	1	1	1	0	28	2196	0	1	0
6719	1	1	1	0	28	2196	0	1	0
6780	1	1	1	0	28	2196	0	1	0
6806	1	1	1	0	28	2196	0	1	0
6816	1	1	1	0	28	2196	0	1	0
6828	1	1	1	0	28	2196	0	1	0
6873	1	1	1	0	28	2196	0	1	0
6887	1	1	1	0	28	2196	0	1	0
6893	1	1	1	0	28	2196	0	1	0
6929	1	1	1	0	20	1191	0	1	0
6941	1	1	1	0	28	2196	0	1	0
6997	1	1	1	0	28	2196	0	1	0
7021	1	1	1	0	28	2196	0	1	0
7051	1	1	1	0	28	2196	0	1	0
7093	1	1	1	0	28	2196	0	1	0
7127	1	1	1	0	28	2196	0	1	0
7146	1	1	1	0	28	2196	0	1	0
7182	1	1	1	0	28	2196	0	1	0
7199	1	1	1	0	28	2196	0	1	0
7211	1	1	1	0	26	1836	0	1	0
7221	1	1	1	0	28	2196	0	1	0
7238	1	1	1	0	28	2196	0	1	0
7271	1	1	1	0	28	2196	0	1	0
7305	1	1	1	0	28	2196	0	1	0
7328	1	1	1	0	28	2196	0	1	0
7344	1	1	1	0	28	2196	0	1	0
7356	1	1	1	0	28	2196	0	1	0
7369	1	1	1	0	28	2196	0	1	0
7375	1	1	1	0	26	1836	0	1	0
7382	1	1	1	0	28	2196	0	1	0
7400	1	1	1	0	28	2196	0	1	0
7405	1	1	1	0	28	2196	0	1	0
7435	1	1	1	0	24	1620	0	1	0
7447	1	1	1	0	20	1191	0	1	0
7467	1	1	1	0	28	2196	0	1	0
7515	1	1	1	0	24	1620	0	1	0
7522	1	1	1	0	24	1620	0	1	0
7551	1	1	1	0	28	2196	0	1	0
7571	1	1	1	0	28	2196	0	1	0
7599	1	1	1	0	28	2196	0	1	0
7617	1	1	1	0	28	2196	0	1	0
7648	1	1	1	0	24	1620	0	1	0
7661	1	1	1	0	28	2196	0	1	0
7673	1	1	1	0	28	2196	0	1	0
7698	1	1	1	0	24	1620	0	1	0
7747	1	1	1	0	28	2196	0	1	0
7770	1	1	1	0	28	2196	0	1	0
7792	1	1	1	0	28	2196	0	1	0
7804	1	1	1	0	24	1620	0	1	0
7831	1	1	1	0	28	2196	0	1	0
7856	1	1	1	0	24	1620	0	1	0
7864	1	1	1	0	28	2196	0	1	0
7892	1	1	1	0	18	967	0	1	0
7899	1	1	1	0	28	2196	0	1	0
7937	1	1	1	0	28	2196	0	1	0
7960	1	1	1	0	28	2196	0	1	0
7966	1	1	1	0	28	2196	0	1	0
7984	1	1	1	0	28	2196	0	1	0
7997	1	1	1	0	28	2196	0	1	0
8010	1	1	1	0	22	1383	0	1	0
8030	1	1	1	0	28	2196	0	1	0
8039	1	1	1	0	28	2196	0	1	0
8046	1	1	1	0	28	2196	0	1	0
8084	1	1	1	0	28	2196	0	1	0
8096	1	1	1	0	28	2196	0	1	0
8105	1	1	1	0	28	2196	0	1	0
8145	1	1	1	0	28	2196	0	1	0
8161	1	1	1	0	28	2196	0	1	0
8180	1	1	1	0	28	2196	0	1	0
8220	1	1	1	0	28	2196	0	1	0
8243	1	1	1	0	28	2196	0	1	0
8288	1	1	1	0	28	2196	0	1	0
8299	1	1	1	0	28	2196	0	1	0
8309	1	1	1	0	28	2196	0	1	0
8329	1	1	1	0	28	2196	0	1	0
8374	1	1	1	0	28	2196	0	1	0
8410	1	1	1	0	28	2196	0	1	0
8459	1	1	1	0	28	2196	0	1	0
8489	1	1	1	0	28	2196	0	1	0
8536	1	1	1	0	28	2196	0	1	0
8574	1	1	1	0	28	2196	0	1	0
8605	1	1	1	0	28	2196	0	1	0
8623	1	1	1	0	28	2196	0	1	0
8642	1	1	1	0	28	2196	0	1	0
8661	1	1	1	0	28	2196	0	1	0
8677	1	1	1	0	28	2196	0	1	0
8684	1	1	1	0	28	2196	0	1	0
8700	1	1	1	0	28	2196	0	1	0
8718	1	1	1	0	28	2196	0	1	0
8744	1	1	1	0	28	2196	0	1	0
8767	1	1	1	0	28	2196	0	1	0
8792	1	1	1	0	28	2196	0	1	0
8800	1	1	1	0	28	2196	0	1	0
8839	1	1	1	0	28	2196	0	1	0
8848	1	1	1	0	28	2196	0	1	0
8869	1	1	1	0	28	2196	0	1	0
8896	1	1	1	0	20	1191	0	1	0
8917	1	1	1	0	28	2196	0	1	0
8956	1	1	1	0	28	2196	0	1	0
8977	1	1	1	0	28	2196	0	1	0
9002	1	1	1	0	24	1620	0	1	0
9024	1	1	1	0	28	2196	0	1	0
9057	1	1	1	0	26	1836	0	1	0
9086	1	1	1	0	28	2196	0	1	0
9092	1	1	1	0	20	1191	0	1	0
9121	1	1	1	0	28	2196	0	1	0
9191	1	1	1	0	28	2196	0	1	0
9225	1	1	1	0	22	1383	0	1	0
9235	1	1	1	0	28	2196	0	1	0
9254	1	1	1	0	28	2196	0	1	0
9269	1	1	1	0	28	2196	0	1	0
9274	1	1	1	0	28	2196	0	1	0
9296	1	1	1	0	26	1836	0	1	0
9317	1	1	1	0	28	2196	0	1	0
9328	1	1	1	0	28	2196	0	1	0
9359	1	1	1	0	28	2196	0	1	0
9364	1	1	1	0	28	2196	0	1	0
9375	1	1	1	0	28	2196	0	1	0
9396	1	1	1	0	28	2196	0	1	0
9418	1	1	1	0	28	2196	0	1	0
9442	1	1	1	0	28	2196	0	1	0
9456	1	1	1	0	22	1383	0	1	0
9483	1	1	1	0	28	2196	0	1	0
9494	1	1	1	0	28	2196	0	1	0
9515	1	1	1	0	28	2196	0	1	0
9551	1	1	1	0	28	2196	0	1	0
9556	1	1	1	0	28	2196	0	1	0
9578	1	1	1	0	28	2196	0	1	0
9588	1	1	1	0	22	1383	0	1	0
9595	1	1	1	0	14	775	0	1	0
9607	1	1	1	0	24	1620	0	1	0
9614	1	1	1	0	14	775	0	1	0
9643	1	1	1	0	24	1620	0	1	0
9671	1	1	1	0	28	2196	0	1	0
9684	1	1	1	0	28	2196	0	1	0
9689	1	1	1	0	28	2196	0	1	0
9697	1	1	1	0	28	2196	0	1	0
9711	1	1	1	0	28	2196	0	1	0
9729	1	1	1	0	28	2196	0	1	0
9793	1	1	1	0	24	1620	0	1	0
9804	1	1	1	0	28	2196	0	1	0
9820	1	1	1	0	28	2196	0	1	0
9835	1	1	1	0	28	2196	0	1	0
9843	1	1	1	0	28	2196	0	1	0
9882	1	1	1	0	24	1620	0	1	0
9900	1	1	1	0	28	2196	0	1	0
9911	1	1	1	0	28	2196	0	1	0
9941	1	1	1	0	28	2196	0	1	0
9952	1	1	1	0	28	2196	0	1	0
9990	1	1	1	0	28	2196	0	1	0
10008	1	1	1	0	28	2196	0	1	0
10017	1	1	1	0	28	2196	0	1	0
10050	1	1	1	0	28	2196	0	1	0
10069	1	1	1	0	28	2196	0	1	0
10080	1	1	1	0	28	2196	0	1	0
10088	1	1	1	0	18	967	0	1	0
10110	1	1	1	0	28	2196	0	1	0
10128	1	1	1	0	28	2196	0	1	0
10185	1	1	1	0	24	1620	0	1	0
10226	1	1	1	0	28	2196	0	1	0
10236	1	1	1	0	24	1620	0	1	0
10264	1	1	1	0	28	2196	0	1	0
10277	1	1	1	0	28	2196	0	1	0
10288	1	1	1	0	20	1191	0	1	0
10314	1	1	1	0	28	2196	0	1	0
10341	1	1	1	0	28	2196	0	1	0
10367	1	1	1	0	28	2196	0	1	0
10426	1	1	1	0	28	2196	0	1	0
10440	1	1	1	0	20	1191	0	1	0
10459	1	1	1	0	18	967	0	1	0
10487	1	1	1	0	22	1383	0	1	0
10514	1	1	1	0	28	2196	0	1	0
10542	1	1	1	0	28	2196	0	1	0
10559	1	1	1	0	28	2196	0	1	0
10628	1	1	1	0	28	2196	0	1	0
10658	1	1	1	0	24	1620	0	1	0
10674	1	1	1	0	28	2196	0	1	0
10691	1	1	1	0	28	2196	0	1	0
10707	1	1	1	0	28	2196	0	1	0
10723	1	1	1	0	28	2196	0	1	0
10733	1	1	1	0	28	2196	0	1	0
10746	1	1	1	0	28	2196	0	1	0
10770	1	1	1	0	28	2196	0	1	0
10795	1	1	1	0	28	2196	0	1	0
10814	1	1	1	0	28	2196	0	1	0
10832	1	1	1	0	28	2196	0	1	0
10855	1	1	1	0	28	2196	0	1	0
10884	1	1	1	0	28	2196	0	1	0
10891	1	1	1	0	28	2196	0	1	0
10912	1	1	1	0	28	2196	0	1	0
10921	1	1	1	0	20	1191	0	1	0
10945	1	1	1	0	28	2196	0	1	0
10961	1	1	1	0	28	2196	0	1	0
10977	1	1	1	0	28	2196	0	1	0
11006	1	1	1	0	28	2196	0	1	0
11015	1	1	1	0	28	2196	0	1	0
11024	1	1	1	0	28	2196	0	1	0
11033	1	1	1	0	28	2196	0	1	0
11050	1	1	1	0	28	2196	0	1	0
11056	1	1	1	0	28	2196	0	1	0
11071	1	1	1	0	28	2196	0	1	0
11136	1	1	1	0	28	2196	0	1	0
11152	1	1	1	0	28	2196	0	1	0
11167	1	1	1	0	28	2196	0	1	0
11201	1	1	1	0	28	2196	0	1	0
11218	1	1	1	0	28	2196	0	1	0
11233	1	1	1	0	28	2196	0	1	0
11257	1	1	1	0	28	2196	0	1	0
11327	1	1	1	0	28	2196	0	1	0
11365	1	1	1	0	28	2196	0	1	0
11416	1	1	1	0	28	2196	0	1	0
11422	1	1	1	0	28	2196	0	1	0
11433	1	1	1	0	28	2196	0	1	0
11445	1	1	1	0	28	2196	0	1	0
11476	1	1	1	0	28	2196	0	1	0
11518	1	1	1	0	28	2196	0	1	0
11532	1	1	1	0	28	2196	0	1	0
11536	1	1	1	0	28	2196	0	1	0
11543	1	1	1	0	28	2196	0	1	0
11592	1	1	1	0	28	2196	0	1	0
11624	1	1	1	0	28	2196	0	1	0
11648	1	1	1	0	28	2196	0	1	0
11675	1	1	1	0	28	2196	0	1	0
11702	1	1	1	0	28	2196	0	1	0
11712	1	1	1	0	28	2196	0	1	0
11771	1	1	1	0	28	2196	0	1	0
11820	1	1	1	0	28	2196	0	1	0
11855	1	1	1	0	28	2196	0	1	0
11944	1	1	1	0	28	2196	0	1	0
11951	1	1	1	0	28	2196	0	1	0
11963	1	1	1	0	28	2196	0	1	0
12004	1	1	1	0	20	1191	0	1	0
12020	1	1	1	0	28	2196	0	1	0
12029	1	1	1	0	28	2196	0	1	0
12052	1	1	1	0	28	2196	0	1	0
12065	1	1	1	0	28	2196	0	1	0
12082	1	1	1	0	28	2196	0	1	0
12088	1	1	1	0	28	2196	0	1	0
12107	1	1	1	0	28	2196	0	1	0
12135	1	1	1	0	28	2196	0	1	0
12160	1	1	1	0	28	2196	0	1	0
12173	1	1	1	0	28	2196	0	1	0
12187	1	1	1	0	28	2196	0	1	0
12208	1	1	1	0	28	2196	0	1	0
12222	1	1	1	0	28	2196	0	1	0
12232	1	1	1	0	28	2196	0	1	0
12251	1	1	1	0	28	2196	0	1	0
12280	1	1	1	0	28	2196	0	1	0
12300	1	1	1	0	28	2196	0	1	0
12314	1	1	1	0	28	2196	0	1	0
12330	1	1	1	0	28	2196	0	1	0
12391	1	1	1	0	28	2196	0	1	0
12420	1	1	1	0	24	1620	0	1	0
12465	1	1	1	0	28	2196	0	1	0
12478	1	1	1	0	28	2196	0	1	0
12501	1	1	1	0	28	2196	0	1	0
12518	1	1	1	0	28	2196	0	1	0
12541	1	1	1	0	28	2196	0	1	0
12547	1	1	1	0	28	2196	0	1	0
12558	1	1	1	0	28	2196	0	1	0
12574	1	1	1	0	28	2196	0	1	0
12584	1	1	1	0	28	2196	0	1	0
12625	1	1	1	0	28	2196	0	1	0
12633	1	1	1	0	28	2196	0	1	0
12653	1	1	1	0	28	2196	0	1	0
12662	1	1	1	0	28	2196	0	1	0
12685	1	1	1	0	28	2196	0	1	0
12698	1	1	1	0	28	2196	0	1	0
12723	1	1	1	0	28	2196	0	1	0
12746	1	1	1	0	28	2196	0	1	0
12754	1	1	1	0	28	2196	0	1	0
12760	1	1	1	0	28	2196	0	1	0
12785	1	1	1	0	28	2196	0	1	0
12821	1	1	1	0	28	2196	0	1	0
12845	1	1	1	0	28	2196	0	1	0
12860	1	1	1	0	28	2196	0	1	0
12872	1	1	1	0	28	2196	0	1	0
12903	1	1	1	0	28	2196	0	1	0
12922	1	1	1	0	28	2196	0	1	0
12944	1	1	1	0	28	2196	0	1	0
12952	1	1	1	0	28	2196	0	1	0
12988	1	1	1	0	28	2196	0	1	0
13006	1	1	1	0	28	2196	0	1	0
13018	1	1	1	0	28	2196	0	1	0
13029	1	1	1	0	28	2196	0	1	0
13036	1	1	1	0	28	2196	0	1	0
13050	1	1	1	0	28	2196	0	1	0
13084	1	1	1	0	28	2196	0	1	0
13094	1	1	1	0	28	2196	0	1	0
13104	1	1	1	0	28	2196	0	1	0
13138	1	1	1	0	28	2196	0	1	0
13182	1	1	1	0	28	2196	0	1	0
13191	1	1	1	0	28	2196	0	1	0
13207	1	1	1	0	28	2196	0	1	0
13237	1	1	1	0	20	1191	0	1	0
13274	1	1	1	0	28	2196	0	1	0
13281	1	1	1	0	28	2196	0	1	0
13315	1	1	1	0	28	2196	0	1	0
13339	1	1	1	0	28	2196	0	1	0
13354	1	1	1	0	28	2196	0	1	0
13380	1	1	1	0	28	2196	0	1	0
13403	1	1	1	0	28	2196	0	1	0
13425	1	1	1	0	28	2196	0	1	0
13480	1	1	1	0	28	2196	0	1	0
13492	1	1	1	0	28	2196	0	1	0
13501	1	1	1	0	28	2196	0	1	0
13536	1	1	1	0	28	2196	0	1	0
13550	1	1	1	0	28	2196	0	1	0
13553	1	1	1	0	28	2196	0	1	0
13590	1	1	1	0	28	2196	0	1	0
13628	1	1	1	0	26	1836	0	1	0
13659	1	1	1	0	28	2196	0	1	0
13681	1	1	1	0	28	2196	0	1	0
13692	1	1	1	0	28	2196	0	1	0
13708	1	1	1	0	28	2196	0	1	0
13729	1	1	1	0	28	2196	0	1	0
13745	1	1	1	0	28	2196	0	1	0
13762	1	1	1	0	28	2196	0	1	0
13770	1	1	1	0	26	1836	0	1	0
13795	1	1	1	0	28	2196	0	1	0
13834	1	1	1	0	28	2196	0	1	0
13878	1	1	1	0	28	2196	0	1	0
13927	1	1	1	0	28	2196	0	1	0
13936	1	1	1	0	28	2196	0	1	0
14057	1	1	1	0	28	2196	0	1	0
14093	1	1	1	0	28	2196	0	1	0
14123	1	1	1	0	28	2196	0	1	0
14136	1	1	1	0	28	2196	0	1	0
14147	1	1	1	0	28	2196	0	1	0
14167	1	1	1	0	28	2196	0	1	0
14185	1	1	1	0	28	2196	0	1	0
14195	1	1	1	0	28	2196	0	1	0
14225	1	1	1	0	28	2196	0	1	0
14239	1	1	1	0	28	2196	0	1	0
14243	1	1	1	0	28	2196	0	1	0
14254	1	1	1	0	28	2196	0	1	0
