% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	0.25	1	1	3	4	46	8323	45	8166	0.003	0	0.003	0.003	181.467	64.3625	78	314	
0	0.25	1	2	5	3	45	8480	45	8480	0.003	0	0.003	0.003	188.444	65.5756	81	314	
0	0.25	1	3	1	3	46	8951	45	8637	0.003	0	0.003	0.003	191.933	72.0228	78	314	
0	0.25	1	4	2	3	46	8796	46	8796	0.003	0	0.003	0.003	191.217	71.2616	81	314	
0	0.25	1	5	4	3	45	8794	45	8794	0.003	0	0.003	0.003	195.422	70.1568	81	314	
0.25	0.5	1	1	3	4	50	9891	51	10048	0.003	0	0.003	0.003	197.02	69.1024	157	314	
0.25	0.5	1	2	5	3	51	9734	50	9420	0.003	0	0.003	0.003	188.4	63.4376	157	314	
0.25	0.5	1	3	1	3	49	9733	50	10047	0.003	0	0.003	0.003	200.94	77.8828	157	470	
0.25	0.5	1	4	2	3	50	9106	49	8949	0.003	0	0.003	0.003	182.633	58.6297	157	314	
0.25	0.5	1	5	4	3	50	9420	50	9420	0.003	0	0.003	0.003	188.4	63.4376	157	314	
0.5	0.75	1	1	3	4	50	10204	50	10204	0.003	0	0.003	0.003	204.08	79.2284	157	470	
0.5	0.75	1	2	5	3	50	9105	50	9105	0.003	0	0.003	0.003	182.1	66.1419	157	470	
0.5	0.75	1	3	1	3	51	9420	50	9263	0.003	0	0.003	0.003	185.26	60.9298	157	314	
0.5	0.75	1	4	2	3	49	9106	50	9263	0.003	0	0.003	0.003	185.26	60.9298	157	314	
0.5	0.75	1	5	4	3	50	10047	50	10047	0.003	0	0.003	0.003	200.94	77.8828	157	470	
0.75	1	1	1	3	4	50	10048	50	10048	0.003	0	0.003	0.003	200.96	71.2085	157	314	
0.75	1	1	2	5	3	50	9734	50	9891	0.003	0	0.003	0.003	197.82	69.5647	157	314	
0.75	1	1	3	1	3	50	9263	50	9263	0.003	0	0.003	0.003	185.26	60.9298	157	314	
0.75	1	1	4	2	3	50	9577	50	9577	0.003	0	0.003	0.003	191.54	65.697	157	314	
0.75	1	1	5	4	3	50	9734	50	9734	0.003	0	0.003	0.003	194.68	67.7328	157	314	
1	1.25	1	1	3	4	50	9734	50	9734	0.003	0	0.003	0.003	194.68	67.7328	157	314	
1	1.25	1	2	5	3	50	9891	50	9734	0.003	0	0.003	0.003	194.68	67.7328	157	314	
1	1.25	1	3	1	3	50	9263	50	9263	0.003	0	0.003	0.003	185.26	60.9298	157	314	
1	1.25	1	4	2	3	50	9420	50	9420	0.003	0	0.003	0.003	188.4	63.4376	157	314	
1	1.25	1	5	4	3	50	9891	50	9891	0.003	0	0.003	0.003	197.82	69.5647	157	314	
1.25	1.5	1	1	3	4	50	9734	50	9734	0.003	0	0.003	0.003	194.68	67.7328	157	314	
1.25	1.5	1	2	5	3	50	9577	50	9734	0.003	0	0.003	0.003	194.68	67.7328	157	314	
1.25	1.5	1	3	1	3	50	9734	50	9577	0.003	0	0.003	0.003	191.54	65.697	157	314	
1.25	1.5	1	4	2	3	50	10362	50	10362	0.003	0	0.003	0.003	207.24	73.9803	157	314	
1.25	1.5	1	5	4	3	50	9734	50	9734	0.003	0	0.003	0.003	194.68	67.7328	157	314	
1.5	1.75	1	1	3	4	50	9891	50	9891	0.003	0	0.003	0.003	197.82	69.5647	157	314	
1.5	1.75	1	2	5	3	48	9420	49	9577	0.003	0	0.003	0.003	195.449	68.2138	157	314	
1.5	1.75	1	3	1	3	50	10676	51	10990	0.003	0	0.003	0.003	215.49	76.6622	157	314	
1.5	1.75	1	4	2	3	51	9891	50	9734	0.003	0	0.003	0.003	194.68	67.7328	157	314	
