% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
0.041	1	1	1	1477.6	0
0.042	1	8	2	6534.68	0
0.043	1	6	3	4328.15	0
0.044	1	9	4	776.946	0
0.049	1	4	9	12559.7	0
0.05	1	2	10	6661.25	0
0.051	1	5	11	30242.5	0
0.052	1	7	12	10300.4	0
0.055	1	3	15	618.673	0
0.056	1	10	16	34206.9	0
0.081	1	1	1	1477.6	0
0.082	1	8	2	6534.68	0
0.083	1	6	3	4328.15	0
0.084	1	9	4	776.946	0
0.089	1	4	9	12559.7	0
0.09	1	2	10	6661.25	0
0.091	1	5	11	30242.5	0
0.092	1	7	12	10300.4	0
0.095	1	3	15	618.673	0
0.096	1	10	16	34206.9	0
0.121	1	1	1	1477.6	0
0.122	1	8	2	6534.68	0
0.123	1	6	3	4328.15	0
0.124	1	9	4	776.946	0
0.129	1	4	9	12559.7	0
0.13	1	2	10	6661.25	0
0.131	1	5	11	30242.5	0
0.132	1	7	12	10300.4	0
0.135	1	3	15	618.673	0
0.136	1	10	16	34206.9	0
0.161	1	1	1	1477.6	0
0.162	1	8	2	6534.68	0
0.163	1	6	3	4328.15	0
0.164	1	9	4	776.946	0
0.169	1	4	9	12559.7	0
0.17	1	2	10	6661.25	0
0.171	1	5	11	30242.5	0
0.172	1	7	12	10300.4	0
0.175	1	3	15	618.673	0
0.176	1	10	16	34206.9	0
0.201	1	1	1	1477.6	0
0.202	1	8	2	6534.68	0
0.203	1	6	3	4328.15	0
0.204	1	9	4	776.946	0
0.209	1	4	9	12559.7	0
0.21	1	2	10	6661.25	0
0.211	1	5	11	30242.5	0
0.212	1	7	12	10300.4	0
0.215	1	3	15	618.673	0
0.216	1	10	16	34206.9	0
0.241	1	1	1	1477.6	0
0.242	1	8	2	6534.68	0
0.243	1	6	3	4328.15	0
0.244	1	9	4	776.946	0
0.249	1	4	9	12559.7	0
0.25	1	2	10	6661.25	0
0.251	1	5	11	30242.5	0
0.252	1	7	12	10300.4	0
0.255	1	3	15	618.673	0
