% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
342	1	3	11	0	16	903	0	1	0
346	1	6	12	0	28	2196	0	1	0
347	1	7	4	0	28	2196	0	1	0
348	1	5	2	0	28	2196	0	1	0
349	1	1	3	0	28	2196	0	1	0
353	1	6	12	0	28	2196	0	1	0
354	1	9	15	0	28	2196	0	1	0
358	1	8	1	0	26	1836	0	1	0
361	1	3	11	0	18	967	0	1	0
365	1	7	4	0	28	2196	0	1	0
368	1	5	2	0	28	2196	0	1	0
369	1	6	12	0	28	2196	0	1	0
376	1	3	11	0	16	903	0	1	0
377	1	8	1	0	28	2196	0	1	0
380	1	7	4	0	28	2196	0	1	0
381	1	10	13	0	28	2196	0	1	0
382	1	9	15	0	28	2196	0	1	0
383	1	1	3	0	28	2196	0	1	0
384	1	4	14	0	24	1620	0	1	0
385	1	6	12	0	28	2196	0	1	0
386	1	7	4	0	28	2196	0	1	0
394	1	1	3	0	28	2196	0	1	0
396	1	6	12	0	28	2196	0	1	0
399	1	8	1	0	28	2196	0	1	0
400	1	2	16	0	28	2196	0	1	0
401	1	5	2	0	28	2196	0	1	0
402	1	4	14	0	28	2196	0	1	0
403	1	9	15	0	28	2196	0	1	0
404	1	7	4	0	28	2196	0	1	0
406	1	8	1	0	28	2196	0	1	0
412	1	6	12	0	28	2196	0	1	0
416	1	9	15	0	28	2196	0	1	0
418	1	10	13	0	28	2196	0	1	0
419	1	8	1	0	28	2196	0	1	0
423	1	2	16	0	28	2196	0	1	0
424	1	4	14	0	28	2196	0	1	0
425	1	3	11	0	26	1692	0	1	0
425	1	2	16	0	28	185	0	1	0
429	1	7	4	0	28	2196	0	1	0
430	1	10	13	0	28	2196	0	1	0
431	1	6	12	0	28	2196	0	1	0
432	1	1	3	0	28	2196	0	1	0
438	1	5	2	0	28	2196	0	1	0
442	1	10	13	0	28	2196	0	1	0
443	1	7	4	0	28	2196	0	1	0
444	1	3	11	0	28	2052	0	1	0
444	1	9	15	0	28	185	0	1	0
445	1	4	14	0	28	2196	0	1	0
449	1	6	12	0	28	2196	0	1	0
451	1	3	11	0	22	1383	0	1	0
456	1	2	16	0	28	2196	0	1	0
458	1	4	14	0	28	2196	0	1	0
461	1	9	15	0	28	2196	0	1	0
465	1	5	2	0	28	2196	0	1	0
466	1	2	16	0	28	2196	0	1	0
468	1	8	1	0	28	2196	0	1	0
469	1	6	12	0	28	2196	0	1	0
470	1	1	3	0	28	2196	0	1	0
471	1	3	11	0	26	1836	0	1	0
472	1	9	15	0	28	2196	0	1	0
473	1	10	13	0	28	2196	0	1	0
475	1	8	1	0	28	2196	0	1	0
482	1	7	4	0	28	2196	0	1	0
483	1	4	14	0	28	2196	0	1	0
484	1	10	13	0	28	2196	0	1	0
489	1	5	2	0	28	2196	0	1	0
490	1	2	16	0	28	2196	0	1	0
494	1	4	14	0	28	2196	0	1	0
497	1	2	16	0	28	2196	0	1	0
498	1	8	1	0	28	2196	0	1	0
499	1	3	11	0	18	967	0	1	0
502	1	10	13	0	28	2196	0	1	0
504	1	4	14	0	28	2196	0	1	0
506	1	5	2	0	28	2196	0	1	0
507	1	1	3	0	28	2196	0	1	0
508	1	10	13	0	28	2196	0	1	0
512	1	10	13	0	28	2196	0	1	0
516	1	9	15	0	28	2196	0	1	0
517	1	5	2	0	28	2196	0	1	0
518	1	8	1	0	24	1620	0	1	0
521	1	10	13	0	28	2196	0	1	0
528	1	2	16	0	28	2196	0	1	0
529	1	8	1	0	28	2196	0	1	0
530	1	7	4	0	28	2196	0	1	0
533	1	9	15	0	28	2196	0	1	0
535	1	1	3	0	28	2196	0	1	0
536	1	3	11	0	20	1191	0	1	0
538	1	6	12	0	28	2196	0	1	0
539	1	9	15	0	28	2196	0	1	0
542	1	9	15	0	28	2196	0	1	0
543	1	5	2	0	28	2196	0	1	0
544	1	7	4	0	28	2196	0	1	0
545	1	4	14	0	28	2196	0	1	0
546	1	8	1	0	28	2196	0	1	0
549	1	6	12	0	28	2196	0	1	0
550	1	1	3	0	28	2196	0	1	0
551	1	4	14	0	28	2196	0	1	0
553	1	3	11	0	18	967	0	1	0
554	1	2	16	0	28	2196	0	1	0
557	1	10	13	0	28	2196	0	1	0
559	1	3	11	0	6	309	0	1	0
560	1	9	15	0	28	2196	0	1	0
561	1	6	12	0	28	2196	0	1	0
563	1	5	2	0	28	2196	0	1	0
566	1	4	14	0	28	2196	0	1	0
567	1	10	13	0	28	2196	0	1	0
569	1	8	1	0	28	2196	0	1	0
570	1	6	12	0	28	2196	0	1	0
575	1	1	3	0	28	2196	0	1	0
577	1	4	14	0	28	2196	0	1	0
581	1	3	11	0	24	1335	0	1	0
581	1	2	16	0	28	373	0	1	0
584	1	6	12	0	28	2196	0	1	0
589	1	8	1	0	28	2196	0	1	0
595	1	5	2	0	28	2196	0	1	0
596	1	9	15	0	24	1620	0	1	0
599	1	3	11	0	4	217	0	1	0
600	1	5	2	0	28	2196	0	1	0
602	1	10	13	0	26	1836	0	1	0
603	1	4	14	0	28	2196	0	1	0
604	1	9	15	0	28	2196	0	1	0
610	1	4	14	0	28	2196	0	1	0
612	1	2	16	0	28	2196	0	1	0
619	1	7	4	0	28	1095	0	1	0
619	1	3	11	0	28	1095	0	1	0
623	1	9	15	0	28	2196	0	1	0
628	1	10	13	0	28	2196	0	1	0
629	1	8	1	0	28	2196	0	1	0
631	1	4	14	0	28	2196	0	1	0
632	1	6	12	0	28	2196	0	1	0
633	1	3	11	0	18	967	0	1	0
636	1	9	15	0	28	2196	0	1	0
637	1	1	3	0	28	2196	0	1	0
641	1	4	14	0	28	2196	0	1	0
642	1	10	13	0	28	2196	0	1	0
643	1	9	15	0	28	2196	0	1	0
652	1	5	2	0	28	2196	0	1	0
653	1	7	4	0	28	2196	0	1	0
654	1	8	1	0	28	2196	0	1	0
655	1	6	12	0	28	2196	0	1	0
656	1	10	13	0	28	2196	0	1	0
661	1	7	4	0	28	2196	0	1	0
662	1	9	15	0	28	2196	0	1	0
667	1	2	16	0	28	2196	0	1	0
668	1	4	14	0	28	2196	0	1	0
670	1	5	2	0	28	2196	0	1	0
674	1	10	13	0	28	2196	0	1	0
675	1	2	16	0	28	2196	0	1	0
677	1	7	4	0	28	2196	0	1	0
678	1	5	2	0	28	2196	0	1	0
684	1	7	4	0	28	2196	0	1	0
687	1	6	12	0	28	2196	0	1	0
689	1	3	11	0	20	1191	0	1	0
691	1	10	13	0	28	2196	0	1	0
694	1	4	14	0	28	2196	0	1	0
697	1	9	15	0	28	2196	0	1	0
698	1	3	11	0	26	1836	0	1	0
699	1	2	16	0	28	2196	0	1	0
700	1	6	12	0	28	2196	0	1	0
701	1	1	3	0	28	2196	0	1	0
702	1	4	14	0	28	2196	0	1	0
704	1	9	15	0	28	2196	0	1	0
706	1	1	3	0	28	2196	0	1	0
707	1	3	11	0	28	2196	0	1	0
708	1	8	1	0	22	1383	0	1	0
709	1	10	13	0	28	2196	0	1	0
712	1	2	16	0	28	2196	0	1	0
713	1	9	15	0	28	2196	0	1	0
715	1	5	2	0	28	2196	0	1	0
718	1	10	13	0	28	2196	0	1	0
719	1	1	3	0	28	2196	0	1	0
721	1	8	1	0	28	2196	0	1	0
722	1	4	14	0	28	2196	0	1	0
727	1	3	11	0	28	2196	0	1	0
728	1	5	2	0	28	2196	0	1	0
735	1	8	1	0	28	2196	0	1	0
736	1	7	4	0	28	2196	0	1	0
737	1	2	16	0	28	2196	0	1	0
738	1	4	14	0	28	2196	0	1	0
740	1	7	4	0	20	1191	0	1	0
741	1	1	3	0	28	2196	0	1	0
742	1	10	13	0	28	2196	0	1	0
743	1	6	12	0	28	2196	0	1	0
744	1	3	11	0	28	2196	0	1	0
746	1	5	2	0	28	2196	0	1	0
747	1	10	13	0	28	2196	0	1	0
748	1	9	15	0	28	2196	0	1	0
749	1	1	3	0	28	2196	0	1	0
750	1	8	1	0	28	2196	0	1	0
751	1	5	2	0	28	2196	0	1	0
754	1	10	13	0	28	2196	0	1	0
758	1	8	1	0	28	2196	0	1	0
759	1	6	12	0	28	2196	0	1	0
760	1	4	14	0	28	2196	0	1	0
761	1	7	4	0	28	2196	0	1	0
762	1	1	3	0	28	2196	0	1	0
763	1	2	16	0	28	2196	0	1	0
764	1	3	11	0	28	2196	0	1	0
765	1	9	15	0	28	2196	0	1	0
766	1	5	2	0	28	2196	0	1	0
767	1	3	11	0	28	2196	0	1	0
771	1	7	4	0	28	2196	0	1	0
772	1	1	3	0	28	2196	0	1	0
773	1	4	14	0	28	2196	0	1	0
774	1	5	2	0	28	2196	0	1	0
776	1	8	1	0	28	2196	0	1	0
778	1	9	15	0	28	2196	0	1	0
780	1	10	13	0	28	2196	0	1	0
783	1	2	16	0	28	2196	0	1	0
785	1	5	2	0	28	2196	0	1	0
789	1	4	14	0	28	2196	0	1	0
791	1	8	1	0	28	2196	0	1	0
792	1	1	3	0	28	2196	0	1	0
794	1	3	11	0	22	1383	0	1	0
795	1	7	4	0	28	2196	0	1	0
796	1	10	13	0	28	2196	0	1	0
797	1	5	2	0	28	2196	0	1	0
801	1	7	4	0	28	2196	0	1	0
802	1	8	1	0	28	2196	0	1	0
807	1	6	12	0	28	2196	0	1	0
809	1	7	4	0	28	2196	0	1	0
816	1	2	16	0	28	2196	0	1	0
817	1	4	14	0	28	2196	0	1	0
819	1	9	15	0	28	2196	0	1	0
823	1	3	11	0	28	2196	0	1	0
824	1	10	13	0	28	2196	0	1	0
826	1	8	1	0	28	2196	0	1	0
827	1	6	12	0	28	2196	0	1	0
828	1	1	3	0	28	2196	0	1	0
829	1	10	13	0	28	185	0	1	0
829	1	4	14	0	28	2052	0	1	0
831	1	3	11	0	28	2196	0	1	0
832	1	7	4	0	28	2196	0	1	0
833	1	5	2	0	28	2196	0	1	0
834	1	9	15	0	28	2196	0	1	0
835	1	1	3	0	28	2196	0	1	0
836	1	4	14	0	28	2196	0	1	0
838	1	10	13	0	28	2196	0	1	0
840	1	5	2	0	28	2196	0	1	0
843	1	6	12	0	28	2196	0	1	0
849	1	8	1	0	28	2196	0	1	0
850	1	6	12	0	28	2196	0	1	0
856	1	5	2	0	28	2196	0	1	0
858	1	3	11	0	28	2196	0	1	0
859	1	7	4	0	28	2196	0	1	0
860	1	1	3	0	28	2196	0	1	0
861	1	10	13	0	28	2196	0	1	0
862	1	8	1	0	28	2196	0	1	0
864	1	3	11	0	26	1836	0	1	0
865	1	8	1	0	26	1836	0	1	0
868	1	6	12	0	28	2196	0	1	0
869	1	5	2	0	28	2196	0	1	0
870	1	4	14	0	24	1620	0	1	0
872	1	7	4	0	28	2196	0	1	0
873	1	1	3	0	28	2196	0	1	0
874	1	10	13	0	28	2196	0	1	0
875	1	5	2	0	28	2196	0	1	0
877	1	2	16	0	28	2196	0	1	0
885	1	3	11	0	24	1620	0	1	0
886	1	1	3	0	28	2196	0	1	0
887	1	9	15	0	28	2196	0	1	0
888	1	7	4	0	28	2196	0	1	0
892	1	8	1	0	28	2196	0	1	0
894	1	9	15	0	28	2196	0	1	0
896	1	2	16	0	28	2196	0	1	0
898	1	10	13	0	24	1620	0	1	0
903	1	3	11	0	22	1383	0	1	0
904	1	4	14	0	28	2196	0	1	0
905	1	7	4	0	28	2196	0	1	0
907	1	6	12	0	28	2196	0	1	0
908	1	1	3	0	28	2196	0	1	0
909	1	9	15	0	26	1836	0	1	0
912	1	6	12	0	28	2196	0	1	0
913	1	8	1	0	18	967	0	1	0
915	1	7	4	0	28	2196	0	1	0
917	1	9	15	0	28	2196	0	1	0
922	1	3	11	0	26	1836	0	1	0
923	1	8	1	0	28	2196	0	1	0
927	1	8	1	0	28	2196	0	1	0
928	1	4	14	0	28	2196	0	1	0
929	1	5	2	0	28	2196	0	1	0
934	1	6	12	0	28	2196	0	1	0
935	1	2	16	0	28	2196	0	1	0
936	1	7	4	0	28	2196	0	1	0
937	1	1	3	0	28	2196	0	1	0
938	1	10	13	0	28	2196	0	1	0
939	1	3	11	0	20	1191	0	1	0
942	1	6	12	0	28	2196	0	1	0
944	1	4	14	0	28	2196	0	1	0
947	1	1	3	0	28	2196	0	1	0
949	1	2	16	0	28	2196	0	1	0
955	1	9	15	0	28	2196	0	1	0
958	1	3	11	0	14	775	0	1	0
962	1	8	1	0	28	2196	0	1	0
969	1	10	13	0	28	2196	0	1	0
971	1	7	4	0	28	2196	0	1	0
972	1	6	12	0	28	2196	0	1	0
973	1	1	3	0	28	2196	0	1	0
975	1	2	16	0	28	2196	0	1	0
976	1	4	14	0	28	2196	0	1	0
977	1	10	13	0	28	2196	0	1	0
979	1	5	2	0	28	2196	0	1	0
980	1	4	14	0	28	2196	0	1	0
981	1	6	12	0	28	2196	0	1	0
982	1	3	11	0	20	1191	0	1	0
985	1	10	13	0	28	2196	0	1	0
987	1	7	4	0	28	2196	0	1	0
990	1	2	16	0	28	2196	0	1	0
991	1	8	1	0	28	2196	0	1	0
995	1	8	1	0	28	2196	0	1	0
997	1	3	11	0	18	967	0	1	0
998	1	7	4	0	28	2196	0	1	0
999	1	5	2	0	28	2196	0	1	0
1000	1	6	12	0	28	2196	0	1	0
1001	1	10	13	0	28	2196	0	1	0
1003	1	7	4	0	28	373	0	1	0
1003	1	3	11	0	24	1335	0	1	0
1009	1	2	16	0	28	2196	0	1	0
1010	1	3	11	0	28	2052	0	1	0
1010	1	6	12	0	28	185	0	1	0
1011	1	4	14	0	28	2196	0	1	0
1012	1	1	3	0	28	2196	0	1	0
1013	1	10	13	0	28	2196	0	1	0
1014	1	9	15	0	28	2196	0	1	0
1015	1	1	3	0	28	2196	0	1	0
1019	1	6	12	0	28	2196	0	1	0
1020	1	7	4	0	28	2196	0	1	0
1021	1	5	2	0	28	2196	0	1	0
1022	1	4	14	0	28	2196	0	1	0
1024	1	9	15	0	28	2196	0	1	0
1025	1	6	12	0	28	2196	0	1	0
1030	1	9	15	0	28	2196	0	1	0
1031	1	1	3	0	28	2196	0	1	0
1033	1	8	1	0	28	2196	0	1	0
1034	1	10	13	0	28	2196	0	1	0
1035	1	6	12	0	28	2196	0	1	0
1036	1	7	4	0	28	2196	0	1	0
1037	1	2	16	0	28	2196	0	1	0
1040	1	1	3	0	28	2196	0	1	0
1041	1	5	2	0	28	2196	0	1	0
1048	1	10	13	0	28	2196	0	1	0
1049	1	1	3	0	28	185	0	1	0
1049	1	3	11	0	22	1287	0	1	0
1050	1	7	4	0	28	2196	0	1	0
1051	1	4	14	0	28	2196	0	1	0
1052	1	6	12	0	28	2196	0	1	0
1056	1	9	15	0	28	2196	0	1	0
1058	1	6	12	0	28	2196	0	1	0
1065	1	8	1	0	28	2196	0	1	0
1072	1	3	11	0	28	1836	0	1	0
1072	1	2	16	0	28	373	0	1	0
1076	1	7	4	0	28	2196	0	1	0
1077	1	4	14	0	28	2196	0	1	0
1080	1	9	15	0	28	2196	0	1	0
1081	1	10	13	0	28	2196	0	1	0
1082	1	2	16	0	28	2196	0	1	0
1084	1	3	11	0	28	2052	0	1	0
1084	1	6	12	0	28	185	0	1	0
1085	1	5	2	0	28	2196	0	1	0
1086	1	9	15	0	28	2196	0	1	0
1087	1	7	4	0	28	2196	0	1	0
1089	1	3	11	0	26	1836	0	1	0
1090	1	4	14	0	28	2196	0	1	0
1091	1	6	12	0	28	2196	0	1	0
1093	1	9	15	0	28	2196	0	1	0
1097	1	8	1	0	28	2196	0	1	0
1098	1	10	13	0	28	2196	0	1	0
1099	1	8	1	0	28	2196	0	1	0
1101	1	1	3	0	28	2196	0	1	0
1105	1	7	4	0	24	1620	0	1	0
1106	1	1	3	0	28	2196	0	1	0
1107	1	4	14	0	28	2196	0	1	0
1108	1	10	13	0	28	2196	0	1	0
1109	1	9	15	0	28	2196	0	1	0
1110	1	6	12	0	28	2196	0	1	0
1111	1	5	2	0	28	2196	0	1	0
1112	1	2	16	0	28	2196	0	1	0
1113	1	3	11	0	28	2196	0	1	0
1117	1	2	16	0	28	2196	0	1	0
1120	1	3	11	0	28	2196	0	1	0
1121	1	4	14	0	28	2196	0	1	0
1122	1	10	13	0	28	2196	0	1	0
1124	1	1	3	0	28	2196	0	1	0
1129	1	5	2	0	28	2196	0	1	0
1137	1	9	15	0	28	2196	0	1	0
1139	1	1	3	0	28	2196	0	1	0
1141	1	6	12	0	28	2196	0	1	0
1142	1	4	14	0	28	2196	0	1	0
1147	1	8	1	0	24	1620	0	1	0
1148	1	7	4	0	28	2196	0	1	0
1149	1	10	13	0	28	2196	0	1	0
1151	1	9	15	0	28	2196	0	1	0
1156	1	5	2	0	28	2196	0	1	0
1159	1	1	3	0	28	2196	0	1	0
1161	1	4	14	0	28	2196	0	1	0
1164	1	7	4	0	28	2196	0	1	0
1166	1	3	11	0	28	2052	0	1	0
1166	1	6	12	0	28	185	0	1	0
1171	1	8	1	0	28	2196	0	1	0
1172	1	4	14	0	28	2196	0	1	0
1173	1	2	16	0	28	2196	0	1	0
1174	1	9	15	0	28	2196	0	1	0
1178	1	10	13	0	28	2196	0	1	0
1179	1	7	4	0	28	2196	0	1	0
1180	1	5	2	0	28	2196	0	1	0
1183	1	6	12	0	28	2196	0	1	0
1184	1	2	16	0	28	2196	0	1	0
1185	1	9	15	0	28	2196	0	1	0
1186	1	1	3	0	26	1836	0	1	0
1187	1	4	14	0	28	2196	0	1	0
1188	1	8	1	0	28	2196	0	1	0
1189	1	5	2	0	28	2196	0	1	0
1195	1	6	12	0	28	2196	0	1	0
1196	1	3	11	0	26	1836	0	1	0
1197	1	10	13	0	28	2196	0	1	0
1198	1	1	3	0	28	2196	0	1	0
1200	1	9	15	0	28	2196	0	1	0
1205	1	2	16	0	28	2196	0	1	0
1206	1	7	4	0	28	185	0	1	0
1206	1	3	11	0	28	2052	0	1	0
1207	1	10	13	0	28	2196	0	1	0
1209	1	6	12	0	28	2196	0	1	0
1211	1	2	16	0	28	2196	0	1	0
1212	1	3	11	0	26	1836	0	1	0
1215	1	4	14	0	28	2196	0	1	0
1216	1	3	11	0	26	1836	0	1	0
1218	1	5	2	0	28	2196	0	1	0
1219	1	1	3	0	28	2196	0	1	0
1223	1	2	16	0	28	2196	0	1	0
1224	1	9	15	0	28	2196	0	1	0
1231	1	8	1	0	28	2196	0	1	0
1232	1	7	4	0	28	2196	0	1	0
1233	1	1	3	0	28	2196	0	1	0
1234	1	4	14	0	28	2196	0	1	0
1235	1	9	15	0	28	2196	0	1	0
1236	1	6	12	0	28	2196	0	1	0
1237	1	2	16	0	28	2196	0	1	0
1239	1	5	2	0	28	2196	0	1	0
1246	1	6	12	0	28	2196	0	1	0
1248	1	9	15	0	26	1836	0	1	0
1250	1	2	16	0	28	2196	0	1	0
1252	1	8	1	0	28	2196	0	1	0
1254	1	7	4	0	28	2196	0	1	0
1255	1	5	2	0	28	2196	0	1	0
1256	1	2	16	0	28	2196	0	1	0
1259	1	5	2	0	28	2196	0	1	0
1262	1	1	3	0	28	2196	0	1	0
1263	1	4	14	0	28	2196	0	1	0
1264	1	3	11	0	18	967	0	1	0
1274	1	6	12	0	28	2196	0	1	0
1275	1	7	4	0	28	2196	0	1	0
1276	1	9	15	0	28	2196	0	1	0
1278	1	5	2	0	28	2196	0	1	0
1283	1	8	1	0	28	2196	0	1	0
1284	1	2	16	0	28	2196	0	1	0
1285	1	10	13	0	28	2196	0	1	0
1288	1	7	4	0	28	2196	0	1	0
1289	1	2	16	0	28	2196	0	1	0
1290	1	3	11	0	28	2196	0	1	0
1291	1	7	4	0	28	2196	0	1	0
1297	1	1	3	0	28	2196	0	1	0
1298	1	8	1	0	28	2196	0	1	0
1299	1	7	4	0	20	1191	0	1	0
1303	1	4	14	0	28	2196	0	1	0
1304	1	1	3	0	28	2196	0	1	0
1305	1	5	2	0	28	2196	0	1	0
1307	1	10	13	0	28	2196	0	1	0
1308	1	7	4	0	28	2196	0	1	0
1311	1	8	1	0	28	2196	0	1	0
1313	1	6	12	0	28	2196	0	1	0
1317	1	8	1	0	28	2196	0	1	0
1318	1	3	11	0	28	2196	0	1	0
1320	1	5	2	0	28	2196	0	1	0
1321	1	1	3	0	28	2196	0	1	0
1322	1	7	4	0	28	2196	0	1	0
1325	1	5	2	0	28	2196	0	1	0
1328	1	6	12	0	28	2196	0	1	0
1330	1	3	11	0	28	2052	0	1	0
1330	1	2	16	0	28	185	0	1	0
1331	1	5	2	0	28	2196	0	1	0
1335	1	4	14	0	28	2196	0	1	0
1336	1	3	11	0	22	1383	0	1	0
1337	1	5	2	0	28	2196	0	1	0
1340	1	2	16	0	28	2196	0	1	0
1342	1	9	15	0	28	2196	0	1	0
1343	1	1	3	0	28	2196	0	1	0
1344	1	7	4	0	28	2196	0	1	0
1347	1	4	14	0	28	2196	0	1	0
1348	1	8	1	0	28	2196	0	1	0
1349	1	10	13	0	20	1191	0	1	0
1350	1	5	2	0	28	373	0	1	0
1350	1	7	4	0	28	1836	0	1	0
1352	1	4	14	0	28	2196	0	1	0
1353	1	6	12	0	28	2196	0	1	0
1354	1	2	16	0	28	2196	0	1	0
1360	1	8	1	0	28	2196	0	1	0
1365	1	7	4	0	24	1620	0	1	0
1374	1	7	4	0	28	2196	0	1	0
1376	1	3	11	0	20	1191	0	1	0
1378	1	4	14	0	24	1620	0	1	0
1379	1	2	16	0	28	2196	0	1	0
1380	1	5	2	0	28	2196	0	1	0
1381	1	9	15	0	28	2196	0	1	0
1382	1	6	12	0	28	2196	0	1	0
1392	1	6	12	0	28	2196	0	1	0
