% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
341	1	1	1	0	28	2196	0	1	0
344	1	1	1	0	28	2196	0	1	0
347	1	1	1	0	28	2196	0	1	0
351	1	1	1	0	28	2196	0	1	0
355	1	1	1	0	28	2196	0	1	0
357	1	1	1	0	28	2196	0	1	0
361	1	1	1	0	28	2196	0	1	0
364	1	1	1	0	28	2196	0	1	0
367	1	1	1	0	28	2196	0	1	0
370	1	1	1	0	28	2196	0	1	0
372	1	1	1	0	28	2196	0	1	0
374	1	1	1	0	28	2196	0	1	0
378	1	1	1	0	28	2196	0	1	0
381	1	1	1	0	28	2196	0	1	0
388	1	1	1	0	28	2196	0	1	0
391	1	1	1	0	28	2196	0	1	0
398	1	1	1	0	28	2196	0	1	0
403	1	1	1	0	28	2196	0	1	0
406	1	1	1	0	28	2196	0	1	0
409	1	1	1	0	28	2196	0	1	0
413	1	1	1	0	28	2196	0	1	0
416	1	1	1	0	28	2196	0	1	0
420	1	1	1	0	28	2196	0	1	0
423	1	1	1	0	28	2196	0	1	0
426	1	1	1	0	28	2196	0	1	0
429	1	1	1	0	28	2196	0	1	0
434	1	1	1	0	28	2196	0	1	0
437	1	1	1	0	28	2196	0	1	0
440	1	1	1	0	28	2196	0	1	0
444	1	1	1	0	28	2196	0	1	0
447	1	1	1	0	28	2196	0	1	0
451	1	1	1	0	28	2196	0	1	0
454	1	1	1	0	28	2196	0	1	0
458	1	1	1	0	28	2196	0	1	0
461	1	1	1	0	28	2196	0	1	0
465	1	1	1	0	28	2196	0	1	0
469	1	1	1	0	28	2196	0	1	0
473	1	1	1	0	28	2196	0	1	0
476	1	1	1	0	28	2196	0	1	0
481	1	1	1	0	28	2196	0	1	0
485	1	1	1	0	28	2196	0	1	0
489	1	1	1	0	28	2196	0	1	0
492	1	1	1	0	28	2196	0	1	0
497	1	1	1	0	28	2196	0	1	0
502	1	1	1	0	28	2196	0	1	0
507	1	1	1	0	28	2196	0	1	0
511	1	1	1	0	28	2196	0	1	0
514	1	1	1	0	28	2196	0	1	0
519	1	1	1	0	28	2196	0	1	0
524	1	1	1	0	28	2196	0	1	0
528	1	1	1	0	28	2196	0	1	0
531	1	1	1	0	28	2196	0	1	0
535	1	1	1	0	28	2196	0	1	0
539	1	1	1	0	28	2196	0	1	0
543	1	1	1	0	28	2196	0	1	0
546	1	1	1	0	28	2196	0	1	0
550	1	1	1	0	28	2196	0	1	0
556	1	1	1	0	28	2196	0	1	0
560	1	1	1	0	28	2196	0	1	0
563	1	1	1	0	28	2196	0	1	0
566	1	1	1	0	28	2196	0	1	0
569	1	1	1	0	28	2196	0	1	0
573	1	1	1	0	28	2196	0	1	0
577	1	1	1	0	28	2196	0	1	0
581	1	1	1	0	28	2196	0	1	0
585	1	1	1	0	28	2196	0	1	0
589	1	1	1	0	28	2196	0	1	0
592	1	1	1	0	28	2196	0	1	0
596	1	1	1	0	28	2196	0	1	0
599	1	1	1	0	28	2196	0	1	0
602	1	1	1	0	28	2196	0	1	0
606	1	1	1	0	28	2196	0	1	0
611	1	1	1	0	28	2196	0	1	0
615	1	1	1	0	28	2196	0	1	0
618	1	1	1	0	28	2196	0	1	0
620	1	1	1	0	28	2196	0	1	0
623	1	1	1	0	28	2196	0	1	0
627	1	1	1	0	28	2196	0	1	0
630	1	1	1	0	28	2196	0	1	0
635	1	1	1	0	28	2196	0	1	0
642	1	1	1	0	28	2196	0	1	0
644	1	1	1	0	28	2196	0	1	0
646	1	1	1	0	28	2196	0	1	0
649	1	1	1	0	28	2196	0	1	0
652	1	1	1	0	28	2196	0	1	0
655	1	1	1	0	28	2196	0	1	0
658	1	1	1	0	28	2196	0	1	0
662	1	1	1	0	28	2196	0	1	0
664	1	1	1	0	28	2196	0	1	0
667	1	1	1	0	28	2196	0	1	0
672	1	1	1	0	28	2196	0	1	0
675	1	1	1	0	28	2196	0	1	0
678	1	1	1	0	28	2196	0	1	0
681	1	1	1	0	28	2196	0	1	0
684	1	1	1	0	28	2196	0	1	0
686	1	1	1	0	28	2196	0	1	0
690	1	1	1	0	28	2196	0	1	0
694	1	1	1	0	28	2196	0	1	0
698	1	1	1	0	28	2196	0	1	0
711	1	1	1	0	28	2196	0	1	0
716	1	1	1	0	28	2196	0	1	0
721	1	1	1	0	28	2196	0	1	0
726	1	1	1	0	28	2196	0	1	0
730	1	1	1	0	28	2196	0	1	0
734	1	1	1	0	28	2196	0	1	0
737	1	1	1	0	28	2196	0	1	0
742	1	1	1	0	28	2196	0	1	0
744	1	1	1	0	28	2196	0	1	0
748	1	1	1	0	28	2196	0	1	0
754	1	1	1	0	28	2196	0	1	0
757	1	1	1	0	28	2196	0	1	0
760	1	1	1	0	28	2196	0	1	0
762	1	1	1	0	28	2196	0	1	0
767	1	1	1	0	28	2196	0	1	0
772	1	1	1	0	28	2196	0	1	0
776	1	1	1	0	28	2196	0	1	0
779	1	1	1	0	28	2196	0	1	0
784	1	1	1	0	28	2196	0	1	0
787	1	1	1	0	28	2196	0	1	0
792	1	1	1	0	28	2196	0	1	0
797	1	1	1	0	28	2196	0	1	0
802	1	1	1	0	28	2196	0	1	0
806	1	1	1	0	28	2196	0	1	0
817	1	1	1	0	28	2196	0	1	0
820	1	1	1	0	28	2196	0	1	0
823	1	1	1	0	28	2196	0	1	0
830	1	1	1	0	28	2196	0	1	0
837	1	1	1	0	28	2196	0	1	0
839	1	1	1	0	28	2196	0	1	0
845	1	1	1	0	28	2196	0	1	0
847	1	1	1	0	28	2196	0	1	0
851	1	1	1	0	28	2196	0	1	0
857	1	1	1	0	28	2196	0	1	0
860	1	1	1	0	28	2196	0	1	0
863	1	1	1	0	28	2196	0	1	0
871	1	1	1	0	28	2196	0	1	0
876	1	1	1	0	28	2196	0	1	0
880	1	1	1	0	28	2196	0	1	0
889	1	1	1	0	28	2196	0	1	0
893	1	1	1	0	28	2196	0	1	0
896	1	1	1	0	28	2196	0	1	0
899	1	1	1	0	28	2196	0	1	0
902	1	1	1	0	28	2196	0	1	0
906	1	1	1	0	28	2196	0	1	0
908	1	1	1	0	28	2196	0	1	0
912	1	1	1	0	28	2196	0	1	0
918	1	1	1	0	28	2196	0	1	0
925	1	1	1	0	28	2196	0	1	0
929	1	1	1	0	28	2196	0	1	0
932	1	1	1	0	28	2196	0	1	0
936	1	1	1	0	28	2196	0	1	0
940	1	1	1	0	28	2196	0	1	0
943	1	1	1	0	28	2196	0	1	0
947	1	1	1	0	28	2196	0	1	0
952	1	1	1	0	28	2196	0	1	0
955	1	1	1	0	28	2196	0	1	0
958	1	1	1	0	28	2196	0	1	0
962	1	1	1	0	28	2196	0	1	0
964	1	1	1	0	28	2196	0	1	0
968	1	1	1	0	28	2196	0	1	0
970	1	1	1	0	28	2196	0	1	0
973	1	1	1	0	28	2196	0	1	0
979	1	1	1	0	28	2196	0	1	0
984	1	1	1	0	28	2196	0	1	0
987	1	1	1	0	28	2196	0	1	0
991	1	1	1	0	28	2196	0	1	0
996	1	1	1	0	28	2196	0	1	0
1000	1	1	1	0	28	2196	0	1	0
1004	1	1	1	0	28	2196	0	1	0
1010	1	1	1	0	28	2196	0	1	0
1015	1	1	1	0	28	2196	0	1	0
1018	1	1	1	0	28	2196	0	1	0
1023	1	1	1	0	28	2196	0	1	0
1025	1	1	1	0	28	2196	0	1	0
1028	1	1	1	0	28	2196	0	1	0
1033	1	1	1	0	28	2196	0	1	0
1036	1	1	1	0	28	2196	0	1	0
1040	1	1	1	0	28	2196	0	1	0
1044	1	1	1	0	28	2196	0	1	0
1048	1	1	1	0	28	2196	0	1	0
1054	1	1	1	0	28	2196	0	1	0
1060	1	1	1	0	28	2196	0	1	0
1065	1	1	1	0	28	2196	0	1	0
1069	1	1	1	0	28	2196	0	1	0
1076	1	1	1	0	28	2196	0	1	0
1080	1	1	1	0	28	2196	0	1	0
1083	1	1	1	0	28	2196	0	1	0
1088	1	1	1	0	28	2196	0	1	0
1093	1	1	1	0	28	2196	0	1	0
1096	1	1	1	0	28	2196	0	1	0
1099	1	1	1	0	28	2196	0	1	0
1102	1	1	1	0	28	2196	0	1	0
1107	1	1	1	0	28	2196	0	1	0
1115	1	1	1	0	28	2196	0	1	0
1118	1	1	1	0	28	2196	0	1	0
1122	1	1	1	0	28	2196	0	1	0
1126	1	1	1	0	28	2196	0	1	0
1130	1	1	1	0	28	2196	0	1	0
1134	1	1	1	0	28	2196	0	1	0
1138	1	1	1	0	28	2196	0	1	0
1142	1	1	1	0	28	2196	0	1	0
1144	1	1	1	0	28	2196	0	1	0
1148	1	1	1	0	28	2196	0	1	0
1151	1	1	1	0	28	2196	0	1	0
1154	1	1	1	0	28	2196	0	1	0
1158	1	1	1	0	28	2196	0	1	0
1163	1	1	1	0	28	2196	0	1	0
1167	1	1	1	0	28	2196	0	1	0
1169	1	1	1	0	28	2196	0	1	0
1172	1	1	1	0	28	2196	0	1	0
1177	1	1	1	0	28	2196	0	1	0
1180	1	1	1	0	28	2196	0	1	0
1186	1	1	1	0	28	2196	0	1	0
1188	1	1	1	0	28	2196	0	1	0
1191	1	1	1	0	28	2196	0	1	0
1194	1	1	1	0	28	2196	0	1	0
1196	1	1	1	0	28	2196	0	1	0
1199	1	1	1	0	28	2196	0	1	0
1202	1	1	1	0	28	2196	0	1	0
1208	1	1	1	0	28	2196	0	1	0
1211	1	1	1	0	28	2196	0	1	0
1220	1	1	1	0	28	2196	0	1	0
1225	1	1	1	0	28	2196	0	1	0
1229	1	1	1	0	28	2196	0	1	0
1231	1	1	1	0	28	2196	0	1	0
1236	1	1	1	0	28	2196	0	1	0
1238	1	1	1	0	28	2196	0	1	0
1243	1	1	1	0	28	2196	0	1	0
1246	1	1	1	0	28	2196	0	1	0
1250	1	1	1	0	28	2196	0	1	0
1255	1	1	1	0	28	2196	0	1	0
1257	1	1	1	0	28	2196	0	1	0
1260	1	1	1	0	28	2196	0	1	0
1263	1	1	1	0	28	2196	0	1	0
1265	1	1	1	0	28	2196	0	1	0
1271	1	1	1	0	28	2196	0	1	0
1274	1	1	1	0	28	2196	0	1	0
1280	1	1	1	0	28	2196	0	1	0
1285	1	1	1	0	28	2196	0	1	0
1289	1	1	1	0	28	2196	0	1	0
1293	1	1	1	0	28	2196	0	1	0
1295	1	1	1	0	28	2196	0	1	0
1298	1	1	1	0	28	2196	0	1	0
1301	1	1	1	0	28	2196	0	1	0
1306	1	1	1	0	28	2196	0	1	0
1310	1	1	1	0	28	2196	0	1	0
1315	1	1	1	0	28	2196	0	1	0
1321	1	1	1	0	28	2196	0	1	0
1324	1	1	1	0	28	2196	0	1	0
1329	1	1	1	0	28	2196	0	1	0
1332	1	1	1	0	28	2196	0	1	0
1336	1	1	1	0	28	2196	0	1	0
1338	1	1	1	0	28	2196	0	1	0
1342	1	1	1	0	28	2196	0	1	0
1347	1	1	1	0	28	2196	0	1	0
1350	1	1	1	0	28	2196	0	1	0
1353	1	1	1	0	28	2196	0	1	0
1356	1	1	1	0	28	2196	0	1	0
1363	1	1	1	0	28	2196	0	1	0
1366	1	1	1	0	28	2196	0	1	0
1370	1	1	1	0	28	2196	0	1	0
1372	1	1	1	0	28	2196	0	1	0
1377	1	1	1	0	28	2196	0	1	0
1380	1	1	1	0	28	2196	0	1	0
1384	1	1	1	0	28	2196	0	1	0
1387	1	1	1	0	28	2196	0	1	0
1390	1	1	1	0	28	2196	0	1	0
1395	1	1	1	0	28	2196	0	1	0
1399	1	1	1	0	28	2196	0	1	0
1403	1	1	1	0	28	2196	0	1	0
1406	1	1	1	0	28	2196	0	1	0
1410	1	1	1	0	28	2196	0	1	0
1415	1	1	1	0	28	2196	0	1	0
1420	1	1	1	0	28	2196	0	1	0
1423	1	1	1	0	28	2196	0	1	0
1430	1	1	1	0	28	2196	0	1	0
1433	1	1	1	0	28	2196	0	1	0
1438	1	1	1	0	28	2196	0	1	0
1443	1	1	1	0	28	2196	0	1	0
1448	1	1	1	0	28	2196	0	1	0
1454	1	1	1	0	28	2196	0	1	0
1456	1	1	1	0	28	2196	0	1	0
1459	1	1	1	0	28	2196	0	1	0
1463	1	1	1	0	28	2196	0	1	0
1466	1	1	1	0	28	2196	0	1	0
1469	1	1	1	0	28	2196	0	1	0
1472	1	1	1	0	28	2196	0	1	0
1475	1	1	1	0	28	2196	0	1	0
1478	1	1	1	0	28	2196	0	1	0
1480	1	1	1	0	28	2196	0	1	0
1486	1	1	1	0	28	2196	0	1	0
1489	1	1	1	0	28	2196	0	1	0
1494	1	1	1	0	28	2196	0	1	0
1500	1	1	1	0	28	2196	0	1	0
1505	1	1	1	0	28	2196	0	1	0
1511	1	1	1	0	28	2196	0	1	0
1514	1	1	1	0	28	2196	0	1	0
1518	1	1	1	0	28	2196	0	1	0
1522	1	1	1	0	28	2196	0	1	0
1525	1	1	1	0	28	2196	0	1	0
1529	1	1	1	0	28	2196	0	1	0
1536	1	1	1	0	28	2196	0	1	0
1539	1	1	1	0	28	2196	0	1	0
1544	1	1	1	0	28	2196	0	1	0
1548	1	1	1	0	28	2196	0	1	0
1552	1	1	1	0	28	2196	0	1	0
1554	1	1	1	0	28	2196	0	1	0
1558	1	1	1	0	28	2196	0	1	0
1562	1	1	1	0	28	2196	0	1	0
1568	1	1	1	0	28	2196	0	1	0
1571	1	1	1	0	28	2196	0	1	0
1576	1	1	1	0	28	2196	0	1	0
1578	1	1	1	0	28	2196	0	1	0
1582	1	1	1	0	28	2196	0	1	0
1584	1	1	1	0	28	2196	0	1	0
1589	1	1	1	0	28	2196	0	1	0
1591	1	1	1	0	28	2196	0	1	0
1595	1	1	1	0	28	2196	0	1	0
1601	1	1	1	0	28	2196	0	1	0
1605	1	1	1	0	28	2196	0	1	0
1609	1	1	1	0	28	2196	0	1	0
1611	1	1	1	0	28	2196	0	1	0
1617	1	1	1	0	28	2196	0	1	0
1622	1	1	1	0	28	2196	0	1	0
1626	1	1	1	0	28	2196	0	1	0
1629	1	1	1	0	28	2196	0	1	0
1632	1	1	1	0	28	2196	0	1	0
1635	1	1	1	0	28	2196	0	1	0
1640	1	1	1	0	28	2196	0	1	0
1643	1	1	1	0	28	2196	0	1	0
1648	1	1	1	0	28	2196	0	1	0
1652	1	1	1	0	28	2196	0	1	0
1656	1	1	1	0	28	2196	0	1	0
1659	1	1	1	0	28	2196	0	1	0
1667	1	1	1	0	28	2196	0	1	0
1670	1	1	1	0	28	2196	0	1	0
1673	1	1	1	0	28	2196	0	1	0
1676	1	1	1	0	28	2196	0	1	0
1680	1	1	1	0	28	2196	0	1	0
1684	1	1	1	0	28	2196	0	1	0
1686	1	1	1	0	28	2196	0	1	0
1690	1	1	1	0	28	2196	0	1	0
1696	1	1	1	0	28	2196	0	1	0
1699	1	1	1	0	28	2196	0	1	0
1703	1	1	1	0	28	2196	0	1	0
1708	1	1	1	0	28	2196	0	1	0
1711	1	1	1	0	28	2196	0	1	0
1716	1	1	1	0	28	2196	0	1	0
1721	1	1	1	0	28	2196	0	1	0
1724	1	1	1	0	28	2196	0	1	0
1728	1	1	1	0	28	2196	0	1	0
1733	1	1	1	0	28	2196	0	1	0
1739	1	1	1	0	28	2196	0	1	0
1743	1	1	1	0	28	2196	0	1	0
1746	1	1	1	0	28	2196	0	1	0
1749	1	1	1	0	28	2196	0	1	0
1752	1	1	1	0	28	2196	0	1	0
1755	1	1	1	0	28	2196	0	1	0
1761	1	1	1	0	28	2196	0	1	0
1763	1	1	1	0	28	2196	0	1	0
1766	1	1	1	0	28	2196	0	1	0
1769	1	1	1	0	28	2196	0	1	0
1772	1	1	1	0	28	2196	0	1	0
1775	1	1	1	0	28	2196	0	1	0
1779	1	1	1	0	28	2196	0	1	0
1782	1	1	1	0	28	2196	0	1	0
1785	1	1	1	0	28	2196	0	1	0
1788	1	1	1	0	28	2196	0	1	0
1791	1	1	1	0	28	2196	0	1	0
1795	1	1	1	0	28	2196	0	1	0
1799	1	1	1	0	28	2196	0	1	0
1802	1	1	1	0	28	2196	0	1	0
1807	1	1	1	0	28	2196	0	1	0
1811	1	1	1	0	28	2196	0	1	0
1814	1	1	1	0	28	2196	0	1	0
1818	1	1	1	0	28	2196	0	1	0
1822	1	1	1	0	28	2196	0	1	0
1825	1	1	1	0	28	2196	0	1	0
1829	1	1	1	0	28	2196	0	1	0
1834	1	1	1	0	28	2196	0	1	0
1837	1	1	1	0	28	2196	0	1	0
1841	1	1	1	0	28	2196	0	1	0
1843	1	1	1	0	28	2196	0	1	0
1847	1	1	1	0	28	2196	0	1	0
1849	1	1	1	0	28	2196	0	1	0
1854	1	1	1	0	28	2196	0	1	0
1859	1	1	1	0	28	2196	0	1	0
1863	1	1	1	0	28	2196	0	1	0
1868	1	1	1	0	28	2196	0	1	0
1878	1	1	1	0	28	2196	0	1	0
1882	1	1	1	0	28	2196	0	1	0
1889	1	1	1	0	28	2196	0	1	0
1892	1	1	1	0	28	2196	0	1	0
1898	1	1	1	0	28	2196	0	1	0
1901	1	1	1	0	28	2196	0	1	0
1908	1	1	1	0	28	2196	0	1	0
1911	1	1	1	0	28	2196	0	1	0
1915	1	1	1	0	28	2196	0	1	0
1919	1	1	1	0	28	2196	0	1	0
1922	1	1	1	0	28	2196	0	1	0
1926	1	1	1	0	28	2196	0	1	0
1928	1	1	1	0	28	2196	0	1	0
1930	1	1	1	0	28	2196	0	1	0
1935	1	1	1	0	28	2196	0	1	0
1940	1	1	1	0	28	2196	0	1	0
1943	1	1	1	0	28	2196	0	1	0
1946	1	1	1	0	28	2196	0	1	0
1949	1	1	1	0	28	2196	0	1	0
1953	1	1	1	0	28	2196	0	1	0
1957	1	1	1	0	28	2196	0	1	0
1962	1	1	1	0	28	2196	0	1	0
1966	1	1	1	0	28	2196	0	1	0
1974	1	1	1	0	28	2196	0	1	0
1978	1	1	1	0	28	2196	0	1	0
1980	1	1	1	0	28	2196	0	1	0
1987	1	1	1	0	28	2196	0	1	0
1992	1	1	1	0	28	2196	0	1	0
1995	1	1	1	0	28	2196	0	1	0
1998	1	1	1	0	28	2196	0	1	0
2004	1	1	1	0	28	2196	0	1	0
2007	1	1	1	0	28	2196	0	1	0
2010	1	1	1	0	28	2196	0	1	0
2014	1	1	1	0	28	2196	0	1	0
2018	1	1	1	0	28	2196	0	1	0
2024	1	1	1	0	28	2196	0	1	0
2027	1	1	1	0	28	2196	0	1	0
2030	1	1	1	0	28	2196	0	1	0
2033	1	1	1	0	28	2196	0	1	0
2037	1	1	1	0	28	2196	0	1	0
2042	1	1	1	0	28	2196	0	1	0
2046	1	1	1	0	28	2196	0	1	0
2050	1	1	1	0	28	2196	0	1	0
2056	1	1	1	0	28	2196	0	1	0
2058	1	1	1	0	28	2196	0	1	0
2061	1	1	1	0	28	2196	0	1	0
2068	1	1	1	0	28	2196	0	1	0
2073	1	1	1	0	28	2196	0	1	0
2077	1	1	1	0	28	2196	0	1	0
2079	1	1	1	0	28	2196	0	1	0
2082	1	1	1	0	28	2196	0	1	0
2088	1	1	1	0	28	2196	0	1	0
2090	1	1	1	0	28	2196	0	1	0
2094	1	1	1	0	28	2196	0	1	0
2098	1	1	1	0	28	2196	0	1	0
2103	1	1	1	0	28	2196	0	1	0
2106	1	1	1	0	28	2196	0	1	0
2111	1	1	1	0	28	2196	0	1	0
2116	1	1	1	0	28	2196	0	1	0
2119	1	1	1	0	28	2196	0	1	0
2124	1	1	1	0	28	2196	0	1	0
2126	1	1	1	0	28	2196	0	1	0
2130	1	1	1	0	28	2196	0	1	0
2134	1	1	1	0	28	2196	0	1	0
2138	1	1	1	0	28	2196	0	1	0
2145	1	1	1	0	28	2196	0	1	0
2148	1	1	1	0	28	2196	0	1	0
2151	1	1	1	0	28	2196	0	1	0
2155	1	1	1	0	28	2196	0	1	0
2157	1	1	1	0	28	2196	0	1	0
2161	1	1	1	0	28	2196	0	1	0
2163	1	1	1	0	28	2196	0	1	0
2169	1	1	1	0	28	2196	0	1	0
2176	1	1	1	0	28	2196	0	1	0
2180	1	1	1	0	28	2196	0	1	0
2184	1	1	1	0	28	2196	0	1	0
2187	1	1	1	0	28	2196	0	1	0
2190	1	1	1	0	28	2196	0	1	0
2193	1	1	1	0	28	2196	0	1	0
2198	1	1	1	0	28	2196	0	1	0
2201	1	1	1	0	28	2196	0	1	0
2205	1	1	1	0	28	2196	0	1	0
2208	1	1	1	0	28	2196	0	1	0
2213	1	1	1	0	28	2196	0	1	0
2216	1	1	1	0	28	2196	0	1	0
2219	1	1	1	0	28	2196	0	1	0
2222	1	1	1	0	28	2196	0	1	0
2227	1	1	1	0	28	2196	0	1	0
2230	1	1	1	0	28	2196	0	1	0
2235	1	1	1	0	28	2196	0	1	0
2239	1	1	1	0	28	2196	0	1	0
2242	1	1	1	0	28	2196	0	1	0
2246	1	1	1	0	28	2196	0	1	0
2251	1	1	1	0	28	2196	0	1	0
2260	1	1	1	0	28	2196	0	1	0
2263	1	1	1	0	28	2196	0	1	0
2267	1	1	1	0	28	2196	0	1	0
2271	1	1	1	0	28	2196	0	1	0
2274	1	1	1	0	28	2196	0	1	0
2277	1	1	1	0	28	2196	0	1	0
2281	1	1	1	0	28	2196	0	1	0
2284	1	1	1	0	28	2196	0	1	0
2287	1	1	1	0	28	2196	0	1	0
2294	1	1	1	0	28	2196	0	1	0
2297	1	1	1	0	28	2196	0	1	0
2300	1	1	1	0	28	2196	0	1	0
2307	1	1	1	0	28	2196	0	1	0
2309	1	1	1	0	28	2196	0	1	0
2312	1	1	1	0	28	2196	0	1	0
2314	1	1	1	0	28	2196	0	1	0
2317	1	1	1	0	28	2196	0	1	0
2321	1	1	1	0	28	2196	0	1	0
2324	1	1	1	0	28	2196	0	1	0
2327	1	1	1	0	28	2196	0	1	0
2330	1	1	1	0	28	2196	0	1	0
2332	1	1	1	0	28	2196	0	1	0
2335	1	1	1	0	28	2196	0	1	0
2337	1	1	1	0	28	2196	0	1	0
2343	1	1	1	0	28	2196	0	1	0
2347	1	1	1	0	28	2196	0	1	0
2350	1	1	1	0	28	2196	0	1	0
2354	1	1	1	0	28	2196	0	1	0
2356	1	1	1	0	28	2196	0	1	0
2361	1	1	1	0	28	2196	0	1	0
2366	1	1	1	0	28	2196	0	1	0
2371	1	1	1	0	28	2196	0	1	0
2374	1	1	1	0	28	2196	0	1	0
2378	1	1	1	0	28	2196	0	1	0
2381	1	1	1	0	28	2196	0	1	0
2383	1	1	1	0	28	2196	0	1	0
2388	1	1	1	0	28	2196	0	1	0
2391	1	1	1	0	28	2196	0	1	0
2394	1	1	1	0	28	2196	0	1	0
2398	1	1	1	0	28	2196	0	1	0
2403	1	1	1	0	28	2196	0	1	0
2405	1	1	1	0	28	2196	0	1	0
2409	1	1	1	0	28	2196	0	1	0
2414	1	1	1	0	28	2196	0	1	0
2419	1	1	1	0	28	2196	0	1	0
2424	1	1	1	0	28	2196	0	1	0
2427	1	1	1	0	28	2196	0	1	0
2431	1	1	1	0	28	2196	0	1	0
2434	1	1	1	0	28	2196	0	1	0
2437	1	1	1	0	28	2196	0	1	0
2440	1	1	1	0	28	2196	0	1	0
2444	1	1	1	0	28	2196	0	1	0
2448	1	1	1	0	28	2196	0	1	0
2452	1	1	1	0	28	2196	0	1	0
2456	1	1	1	0	28	2196	0	1	0
2459	1	1	1	0	28	2196	0	1	0
2463	1	1	1	0	28	2196	0	1	0
2467	1	1	1	0	28	2196	0	1	0
2471	1	1	1	0	28	2196	0	1	0
2475	1	1	1	0	28	2196	0	1	0
2477	1	1	1	0	28	2196	0	1	0
2480	1	1	1	0	28	2196	0	1	0
2483	1	1	1	0	28	2196	0	1	0
2486	1	1	1	0	28	2196	0	1	0
2489	1	1	1	0	28	2196	0	1	0
2492	1	1	1	0	28	2196	0	1	0
2495	1	1	1	0	28	2196	0	1	0
2500	1	1	1	0	28	2196	0	1	0
2504	1	1	1	0	28	2196	0	1	0
2507	1	1	1	0	28	2196	0	1	0
2510	1	1	1	0	28	2196	0	1	0
2515	1	1	1	0	28	2196	0	1	0
2517	1	1	1	0	28	2196	0	1	0
2520	1	1	1	0	28	2196	0	1	0
2523	1	1	1	0	28	2196	0	1	0
2527	1	1	1	0	28	2196	0	1	0
2531	1	1	1	0	28	2196	0	1	0
2535	1	1	1	0	28	2196	0	1	0
2539	1	1	1	0	28	2196	0	1	0
2544	1	1	1	0	28	2196	0	1	0
