% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	0.25	1	1	12	4	14	2170	14	2170	0.00412537	0.000870427	0.00305372	0.00581192	155	0	155	155	
0	0.25	1	2	4	3	11	1705	11	1705	0.00363468	0.000376253	0.00303695	0.00428721	155	0	155	155	
0	0.25	1	3	14	3	14	2170	14	2170	0.00427512	0.000841515	0.00323278	0.00567184	155	0	155	155	
0	0.25	1	4	11	3	8	1240	8	1240	0.00348825	0.000283771	0.00310916	0.00391705	155	0	155	155	
0	0.25	1	5	17	3	10	1550	9	1395	0.00372503	0.000610707	0.00315112	0.0049022	155	0	155	155	
0	0.25	1	6	3	3	12	1860	12	1860	0.00402662	0.000502577	0.00327752	0.00504728	155	0	155	155	
0	0.25	1	7	2	3	11	1705	11	1705	0.00358264	0.000450239	0.00312033	0.00475847	155	0	155	155	
0	0.25	1	8	18	3	9	1395	9	1395	0.00394181	0.000986018	0.00306581	0.00641832	155	0	155	155	
0	0.25	1	9	1	3	9	1395	9	1395	0.00372531	0.000537906	0.00300035	0.00491309	155	0	155	155	
0	0.25	1	10	13	3	13	2015	13	2015	0.00422999	0.000953583	0.00309647	0.00626652	155	0	155	155	
0.25	0.5	1	1	12	4	12	1860	11	1705	0.00404003	0.000778244	0.00303014	0.00572382	155	0	155	155	
0.25	0.5	1	2	4	3	9	1395	9	1395	0.00375775	0.000570607	0.00316438	0.00494362	155	0	155	155	
0.25	0.5	1	3	14	3	13	2015	13	2015	0.0041323	0.00127297	0.00307339	0.00693931	155	0	155	155	
0.25	0.5	1	4	11	3	13	2015	13	2015	0.00383454	0.000481326	0.00310702	0.00491069	155	0	155	155	
0.25	0.5	1	5	17	3	11	1705	12	1860	0.00353245	0.000301029	0.00307473	0.00395878	155	0	155	155	
0.25	0.5	1	6	3	3	10	1550	10	1550	0.00338818	0.000303135	0.0030638	0.0038618	155	0	155	155	
0.25	0.5	1	7	2	3	12	1860	12	1860	0.00371787	0.000599107	0.00300403	0.00490272	155	0	155	155	
0.25	0.5	1	8	18	3	18	2790	18	2790	0.00418306	0.00136994	0.00305524	0.00858595	155	0	155	155	
0.25	0.5	1	9	1	3	12	1860	12	1860	0.0038155	0.00044049	0.00300234	0.00456741	155	0	155	155	
0.25	0.5	1	10	13	3	7	1085	7	1085	0.0037541	0.000305954	0.00311326	0.0039917	155	0	155	155	
0.5	0.75	1	1	12	4	10	1550	11	1705	0.00352384	0.000600429	0.00300424	0.00490297	155	0	155	155	
0.5	0.75	1	2	4	3	9	1395	9	1395	0.00342657	0.000182807	0.00309726	0.00368556	155	0	155	155	
0.5	0.75	1	3	14	3	12	1860	12	1860	0.00419014	0.000933552	0.00301297	0.00623649	155	0	155	155	
0.5	0.75	1	4	11	3	14	2170	13	2015	0.00379068	0.000708957	0.0030234	0.00591161	155	0	155	155	
0.5	0.75	1	5	17	3	10	1550	10	1550	0.00375489	0.000718877	0.00302013	0.00512013	155	0	155	155	
0.5	0.75	1	6	3	3	13	2015	12	1860	0.00376117	0.000555974	0.00310367	0.00493528	155	0	155	155	
0.5	0.75	1	7	2	3	14	2170	14	2170	0.00402509	0.000972464	0.00305997	0.00672413	155	0	155	155	
0.5	0.75	1	8	18	3	12	1860	12	1860	0.00415049	0.000967255	0.00316286	0.00657842	155	0	155	155	
0.5	0.75	1	9	1	3	12	1860	12	1860	0.00372731	0.000744614	0.00300135	0.00556706	155	0	155	155	
0.5	0.75	1	10	13	3	12	1860	12	1860	0.00356134	0.00051082	0.00300893	0.00449403	155	0	155	155	
0.75	1	1	1	12	4	16	2480	16	2480	0.00406453	0.00109846	0.00311438	0.00712828	155	0	155	155	
0.75	1	1	2	4	3	11	1705	11	1705	0.00338565	0.000228314	0.00304476	0.00368878	155	0	155	155	
0.75	1	1	3	14	3	12	1860	12	1860	0.00416598	0.000766894	0.00300172	0.00532425	155	0	155	155	
0.75	1	1	4	11	3	10	1550	11	1705	0.00380718	0.000548735	0.00316196	0.00481608	155	0	155	155	
0.75	1	1	5	17	3	14	2170	14	2170	0.00376222	0.000442438	0.0030146	0.00476018	155	0	155	155	
0.75	1	1	6	3	3	11	1705	12	1860	0.00409051	0.00104074	0.00300404	0.0065742	155	0	155	155	
0.75	1	1	7	2	3	10	1550	9	1395	0.00399553	0.000899411	0.00312963	0.00585186	155	0	155	155	
0.75	1	1	8	18	3	11	1705	11	1705	0.00373996	0.00059632	0.00307905	0.0047142	155	0	155	155	
0.75	1	1	9	1	3	11	1705	10	1550	0.00359549	0.000244616	0.00306279	0.00397649	155	0	155	155	
0.75	1	1	10	13	3	10	1550	10	1550	0.00344733	0.000352203	0.0030227	0.00394907	155	0	155	155	
1	1.25	1	1	12	4	10	1550	10	1550	0.00442005	0.00167165	0.00319335	0.00872861	155	0	155	155	
1	1.25	1	2	4	3	9	1395	9	1395	0.00425357	0.000769867	0.0035339	0.00590474	155	0	155	155	
1	1.25	1	3	14	3	11	1705	10	1550	0.00365356	0.000471142	0.00308241	0.00443862	155	0	155	155	
1	1.25	1	4	11	3	15	2325	15	2325	0.00367366	0.00056655	0.00308701	0.00470951	155	0	155	155	
1	1.25	1	5	17	3	9	1395	8	1240	0.00368906	0.000613807	0.00311328	0.00470808	155	0	155	155	
1	1.25	1	6	3	3	8	1240	7	1085	0.00345879	0.000343353	0.00313681	0.00393119	155	0	155	155	
1	1.25	1	7	2	3	10	1550	10	1550	0.00370448	0.000779025	0.00303474	0.00570201	155	0	155	155	
1	1.25	1	8	18	3	12	1860	12	1860	0.00399592	0.000832244	0.00303568	0.00590295	155	0	155	155	
1	1.25	1	9	1	3	14	2170	15	2325	0.00432571	0.00172718	0.00304112	0.00973157	155	0	155	155	
1	1.25	1	10	13	3	11	1705	11	1705	0.00411709	0.00110624	0.00308805	0.00681398	155	0	155	155	
1.25	1.5	1	1	12	4	11	1705	11	1705	0.0039496	0.000801081	0.00312902	0.00557326	155	0	155	155	
1.25	1.5	1	2	4	3	13	2015	13	2015	0.0038323	0.000663807	0.00309898	0.00588745	155	0	155	155	
1.25	1.5	1	3	14	3	9	1395	10	1550	0.00380777	0.000762069	0.00317371	0.00582841	155	0	155	155	
1.25	1.5	1	4	11	3	6	930	6	930	0.00344529	0.000514251	0.00300894	0.00434765	155	0	155	155	
1.25	1.5	1	5	17	3	11	1705	12	1860	0.00368815	0.000490579	0.00304162	0.00490864	155	0	155	155	
1.25	1.5	1	6	3	3	11	1705	11	1705	0.00360454	0.000195883	0.00325063	0.00386973	155	0	155	155	
1.25	1.5	1	7	2	3	13	2015	14	2170	0.00384585	0.00114688	0.00301799	0.00759759	155	0	155	155	
1.25	1.5	1	8	18	3	15	2325	14	2170	0.00395567	0.000623385	0.00312535	0.0052087	155	0	155	155	
1.25	1.5	1	9	1	3	11	1705	11	1705	0.00378631	0.000763926	0.00316921	0.00563164	155	0	155	155	
1.25	1.5	1	10	13	3	6	930	6	930	0.00338619	0.000244534	0.00305591	0.0036808	155	0	155	155	
1.5	1.75	1	1	12	4	13	2015	13	2015	0.00382392	0.000360648	0.00341032	0.00456303	155	0	155	155	
1.5	1.75	1	2	4	3	11	1705	11	1705	0.00369176	0.000469681	0.00304131	0.00478883	155	0	155	155	
1.5	1.75	1	3	14	3	11	1705	11	1705	0.00366639	0.00071663	0.00301051	0.0051982	155	0	155	155	
1.5	1.75	1	4	11	3	12	1860	11	1705	0.00348015	0.000203285	0.00303629	0.00379676	155	0	155	155	
1.5	1.75	1	5	17	3	12	1860	12	1860	0.00390359	0.000870622	0.0030772	0.00597694	155	0	155	155	
1.5	1.75	1	6	3	3	12	1860	13	2015	0.00380747	0.000835838	0.00300558	0.00589179	155	0	155	155	
1.5	1.75	1	7	2	3	10	1550	10	1550	0.00358162	0.000393818	0.00313778	0.00444755	155	0	155	155	
1.5	1.75	1	8	18	3	14	2170	15	2325	0.00396237	0.00115265	0.00300702	0.00685434	155	0	155	155	
1.5	1.75	1	9	1	3	16	2480	16	2480	0.0043835	0.000980566	0.00308143	0.00700146	155	0	155	155	
1.5	1.75	1	10	13	3	14	2170	14	2170	0.00367717	0.000566176	0.00309855	0.00509148	155	0	155	155	
1.75	2	1	1	12	4	11	1705	11	1705	0.0037946	0.00041451	0.0031067	0.00474531	155	0	155	155	
1.75	2	1	2	4	3	10	1550	10	1550	0.0036203	0.000534641	0.00315775	0.00492659	155	0	155	155	
1.75	2	1	3	14	3	11	1705	11	1705	0.0037549	0.000416512	0.00300892	0.00447732	155	0	155	155	
1.75	2	1	4	11	3	13	2015	14	2170	0.00384103	0.000930591	0.00301238	0.00676617	155	0	155	155	
1.75	2	1	5	17	3	14	2170	14	2170	0.00379667	0.000345286	0.00313328	0.00440496	155	0	155	155	
1.75	2	1	6	3	3	13	2015	13	2015	0.0035404	0.000302534	0.00307392	0.00395341	155	0	155	155	
1.75	2	1	7	2	3	10	1550	10	1550	0.00360533	0.000324021	0.00304366	0.00397128	155	0	155	155	
1.75	2	1	8	18	3	10	1550	10	1550	0.00377871	0.000675612	0.00317751	0.00511924	155	0	155	155	
1.75	2	1	9	1	3	11	1705	11	1705	0.00382021	0.00037475	0.00325052	0.00465894	155	0	155	155	
1.75	2	1	10	13	3	14	2170	14	2170	0.00412789	0.000804003	0.0031269	0.00572232	155	0	155	155	
2	2.25	1	1	12	4	13	2015	13	2015	0.00378615	0.000610982	0.00310362	0.004813	155	0	155	155	
2	2.25	1	2	4	3	13	2015	12	1860	0.00367458	0.00092677	0.00306719	0.00650831	155	0	155	155	
2	2.25	1	3	14	3	12	1860	12	1860	0.0037164	0.000926029	0.00302405	0.00644246	155	0	155	155	
2	2.25	1	4	11	3	9	1395	9	1395	0.00361251	0.000184001	0.00333699	0.00384031	155	0	155	155	
2	2.25	1	5	17	3	12	1860	12	1860	0.00367189	0.000473768	0.00318307	0.00466874	155	0	155	155	
2	2.25	1	6	3	3	14	2170	14	2170	0.00462363	0.00110364	0.0030775	0.00654333	155	0	155	155	
2	2.25	1	7	2	3	13	2015	13	2015	0.00373441	0.000569837	0.00307422	0.00508559	155	0	155	155	
2	2.25	1	8	18	3	12	1860	12	1860	0.00354313	0.000398547	0.00304448	0.00438406	155	0	155	155	
2	2.25	1	9	1	3	9	1395	9	1395	0.00363066	0.0003353	0.0031817	0.00413006	155	0	155	155	
2	2.25	1	10	13	3	10	1550	10	1550	0.00386051	0.000545672	0.00318442	0.00486131	155	0	155	155	
2.25	2.5	1	1	12	4	11	1705	11	1705	0.00411407	0.0010806	0.00309222	0.00690875	155	0	155	155	
2.25	2.5	1	2	4	3	11	1705	12	1860	0.00404143	0.000737577	0.00318424	0.00557351	155	0	155	155	
2.25	2.5	1	3	14	3	9	1395	9	1395	0.00344252	0.000325875	0.00303301	0.00391566	155	0	155	155	
2.25	2.5	1	4	11	3	12	1860	12	1860	0.00361667	0.000644662	0.00306414	0.00545423	155	0	155	155	
2.25	2.5	1	5	17	3	10	1550	10	1550	0.00369594	0.000522727	0.00306693	0.00495648	155	0	155	155	
2.25	2.5	1	6	3	3	12	1860	12	1860	0.00375556	0.000578933	0.00305981	0.00493865	155	0	155	155	
2.25	2.5	1	7	2	3	11	1705	11	1705	0.00392362	0.000984328	0.00309632	0.00574401	155	0	155	155	
2.25	2.5	1	8	18	3	13	2015	12	1860	0.00458748	0.00278971	0.00319304	0.0127324	155	0	155	155	
2.25	2.5	1	9	1	3	14	2170	14	2170	0.00354874	0.000348806	0.00301435	0.00399645	155	0	155	155	
2.25	2.5	1	10	13	3	10	1550	10	1550	0.00394289	0.000820066	0.00317157	0.00535752	155	0	155	155	
2.5	2.75	1	1	12	4	11	1705	11	1705	0.00378479	0.000584578	0.0031032	0.00500277	155	0	155	155	
2.5	2.75	1	2	4	3	9	1395	9	1395	0.00361037	0.000458666	0.00300721	0.0043862	155	0	155	155	
2.5	2.75	1	3	14	3	15	2325	15	2325	0.00440408	0.00142438	0.00323202	0.00868374	155	0	155	155	
2.5	2.75	1	4	11	3	12	1860	12	1860	0.0040164	0.000810422	0.00322896	0.00599786	155	0	155	155	
2.5	2.75	1	5	17	3	10	1550	10	1550	0.00361916	0.000470412	0.00303797	0.004391	155	0	155	155	
2.5	2.75	1	6	3	3	11	1705	11	1705	0.00347151	0.000328497	0.00309848	0.004078	155	0	155	155	
2.5	2.75	1	7	2	3	10	1550	10	1550	0.00341369	0.000287345	0.00305973	0.0039333	155	0	155	155	
2.5	2.75	1	8	18	3	13	2015	14	2170	0.00426247	0.000977768	0.00330096	0.00627004	155	0	155	155	
2.5	2.75	1	9	1	3	12	1860	12	1860	0.00432165	0.000867185	0.00303373	0.00585744	155	0	155	155	
2.5	2.75	1	10	13	3	12	1860	12	1860	0.00359506	0.000543176	0.00306422	0.00491316	155	0	155	155	
2.75	3	1	1	12	4	10	1550	10	1550	0.00357354	0.000425279	0.00307728	0.00454701	155	0	155	155	
2.75	3	1	2	4	3	13	2015	13	2015	0.0034391	0.000363121	0.00301221	0.00422695	155	0	155	155	
2.75	3	1	3	14	3	8	1240	8	1240	0.00354004	0.000247032	0.00311582	0.00384614	155	0	155	155	
2.75	3	1	4	11	3	11	1705	11	1705	0.00358348	0.000424581	0.00305067	0.00447944	155	0	155	155	
2.75	3	1	5	17	3	18	2790	17	2635	0.00381199	0.000681713	0.00302861	0.00485117	155	0	155	155	
2.75	3	1	6	3	3	12	1860	12	1860	0.00382599	0.000741842	0.0030205	0.00553029	155	0	155	155	
