% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	0.25	1	1	2	4	59	9145	58	8990	0.00503924	0.00155478	0.00305659	0.0092313	155	0	155	155	
0	0.25	1	2	6	3	56	8680	55	8525	0.00487139	0.00136169	0.00304987	0.00808991	155	0	155	155	
0	0.25	1	3	3	3	60	9300	59	9145	0.00548575	0.00153255	0.00313561	0.00961965	155	0	155	155	
0	0.25	1	4	4	3	56	8680	54	8370	0.00467597	0.00125374	0.00300228	0.00740396	155	0	155	155	
0	0.25	1	5	1	3	61	9455	60	9300	0.00506533	0.00142585	0.00302591	0.00856299	155	0	155	155	
0.25	0.5	1	1	2	4	66	10230	65	10075	0.00496416	0.00143432	0.00318521	0.00876912	155	0	155	155	
0.25	0.5	1	2	6	3	62	9610	62	9610	0.00475687	0.00150416	0.00302665	0.0086974	155	0	155	155	
0.25	0.5	1	3	3	3	58	8990	58	8990	0.00468247	0.0013939	0.0030245	0.00775817	155	0	155	155	
0.25	0.5	1	4	4	3	63	9765	65	10075	0.0053277	0.00138299	0.00309804	0.00797777	155	0	155	155	
0.25	0.5	1	5	1	3	63	9765	63	9765	0.00491795	0.00149229	0.00305286	0.00862027	155	0	155	155	
0.5	0.75	1	1	2	4	61	9455	62	9610	0.0046732	0.00135921	0.00310788	0.00793606	155	0	155	155	
0.5	0.75	1	2	6	3	58	8990	58	8990	0.00479849	0.00145533	0.00300748	0.00795671	155	0	155	155	
0.5	0.75	1	3	3	3	65	10075	65	10075	0.00539544	0.00160755	0.00308072	0.0088707	155	0	155	155	
0.5	0.75	1	4	4	3	64	9920	63	9765	0.00500577	0.00141572	0.00302328	0.00845982	155	0	155	155	
0.5	0.75	1	5	1	3	67	10385	67	10385	0.00517051	0.00130717	0.0030689	0.00823083	155	0	155	155	
0.75	1	1	1	2	4	61	9455	61	9455	0.00463316	0.00136653	0.00300608	0.00907963	155	0	155	155	
0.75	1	1	2	6	3	63	9765	63	9765	0.00500509	0.00137072	0.00307665	0.00788741	155	0	155	155	
0.75	1	1	3	3	3	64	9920	64	9920	0.00521845	0.00146792	0.00303924	0.00869734	155	0	155	155	
0.75	1	1	4	4	3	59	9145	57	8835	0.00455154	0.00134281	0.00301577	0.00787561	155	0	155	155	
0.75	1	1	5	1	3	59	9145	59	9145	0.00528997	0.00140965	0.00301479	0.00835804	155	0	155	155	
1	1.25	1	1	2	4	59	9145	58	8990	0.00482199	0.0013908	0.00302857	0.00916857	155	0	155	155	
1	1.25	1	2	6	3	62	9610	62	9610	0.00478226	0.00147243	0.00304543	0.00806951	155	0	155	155	
1	1.25	1	3	3	3	61	9455	61	9455	0.00543348	0.00167697	0.00302433	0.0107562	155	0	155	155	
1	1.25	1	4	4	3	62	9610	65	10075	0.00489	0.00151067	0.00307519	0.00892152	155	0	155	155	
1	1.25	1	5	1	3	57	8835	57	8835	0.00449953	0.00147895	0.00300698	0.0095054	155	0	155	155	
1.25	1.5	1	1	2	4	57	8835	58	8990	0.00490417	0.00146196	0.00301618	0.00794207	155	0	155	155	
1.25	1.5	1	2	6	3	63	9765	62	9610	0.00504012	0.00155978	0.0031674	0.0101072	155	0	155	155	
1.25	1.5	1	3	3	3	61	9455	61	9455	0.00481669	0.00139549	0.00303327	0.00769611	155	0	155	155	
1.25	1.5	1	4	4	3	63	9765	63	9765	0.00483593	0.00150113	0.00300091	0.00893692	155	0	155	155	
1.25	1.5	1	5	1	3	61	9455	61	9455	0.00433469	0.00115499	0.00301612	0.00746087	155	0	155	155	
1.5	1.75	1	1	2	4	64	9920	64	9920	0.00484205	0.00148445	0.00301432	0.0090948	155	0	155	155	
1.5	1.75	1	2	6	3	67	10385	68	10540	0.00521981	0.00136683	0.00303401	0.00808805	155	0	155	155	
1.5	1.75	1	3	3	3	60	9300	60	9300	0.00492838	0.00135354	0.00300747	0.00767944	155	0	155	155	
1.5	1.75	1	4	4	3	63	9765	61	9455	0.00424545	0.00109425	0.00304942	0.00733412	155	0	155	155	
1.5	1.75	1	5	1	3	58	8990	59	9145	0.00459653	0.00138394	0.00302685	0.0101944	155	0	155	155	
1.75	2	1	1	2	4	69	10695	69	10695	0.00474443	0.00132867	0.00300851	0.0084392	155	0	155	155	
1.75	2	1	2	6	3	65	10075	64	9920	0.0049927	0.00155293	0.00300261	0.00878835	155	0	155	155	
1.75	2	1	3	3	3	62	9610	62	9610	0.0046848	0.0013534	0.00301209	0.00759715	155	0	155	155	
1.75	2	1	4	4	3	69	10695	69	10695	0.00514152	0.00151686	0.00303915	0.00898758	155	0	155	155	
1.75	2	1	5	1	3	62	9610	62	9610	0.00481444	0.00140397	0.00301351	0.00817995	155	0	155	155	
2	2.25	1	1	2	4	64	9920	63	9765	0.0048662	0.00139517	0.00303708	0.00845318	155	0	155	155	
2	2.25	1	2	6	3	62	9610	63	9765	0.00501915	0.00138261	0.003062	0.00884849	155	0	155	155	
2	2.25	1	3	3	3	65	10075	64	9920	0.00526427	0.00170972	0.00306801	0.0105562	155	0	155	155	
2	2.25	1	4	4	3	63	9765	63	9765	0.00504135	0.00150419	0.00302157	0.00793528	155	0	155	155	
2	2.25	1	5	1	3	64	9920	63	9765	0.0048526	0.00137509	0.00304448	0.00795516	155	0	155	155	
2.25	2.5	1	1	2	4	59	9145	60	9300	0.00478294	0.00135884	0.00308815	0.00788699	155	0	155	155	
2.25	2.5	1	2	6	3	63	9765	63	9765	0.00536932	0.00172353	0.00304373	0.011124	155	0	155	155	
2.25	2.5	1	3	3	3	61	9455	62	9610	0.00493911	0.00145736	0.00302641	0.00829166	155	0	155	155	
2.25	2.5	1	4	4	3	59	9145	59	9145	0.00477047	0.00163486	0.00303481	0.010607	155	0	155	155	
2.25	2.5	1	5	1	3	61	9455	60	9300	0.00442854	0.0013395	0.00306031	0.00800453	155	0	155	155	
2.5	2.75	1	1	2	4	62	9610	61	9455	0.00504326	0.00156908	0.00308488	0.0106157	155	0	155	155	
2.5	2.75	1	2	6	3	57	8835	57	8835	0.0048964	0.0015012	0.00302956	0.00880426	155	0	155	155	
2.5	2.75	1	3	3	3	63	9765	63	9765	0.0053832	0.00140242	0.00311272	0.00826944	155	0	155	155	
2.5	2.75	1	4	4	3	65	10075	66	10230	0.00498904	0.00144317	0.00302623	0.00858574	155	0	155	155	
2.5	2.75	1	5	1	3	54	8370	56	8680	0.00469523	0.00120757	0.00310394	0.00720453	155	0	155	155	
2.75	3	1	1	2	4	60	9300	62	9610	0.00460966	0.00145999	0.00301427	0.0100945	155	0	155	155	
